Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:03:13.190,85.56,4.25,-2.81,0.63,0.53,9.77,-0.12,0,-0.06,-38,4.19,18.25,85.7,3.67,-3.2,,3,3,3,3,0,3,13.19,193.19
0:03:13.190,85.56,4.25,-2.81,0.61,0.53,9.75,0.06,-0.06,0,-38,4.19,18.25,85.7,3.67,-3.2,,3,3,3,3,0,3,13.19,193.19
0:03:13.291,85.56,4.25,-2.81,0.63,0.54,9.76,0.06,0,-0.06,-38,3.75,19.5,85.7,3.67,-3.2,,3,3,3,3,0,3,13.291,193.291
0:03:13.291,85.56,4.25,-2.81,0.62,0.55,9.77,0.12,0.12,0,-38,3.75,19.5,85.7,3.67,-3.2,,3,3,3,3,0,3,13.291,193.291
0:03:13.291,85.56,4.25,-2.81,0.63,0.56,9.77,-0.19,-0.06,0,-38.25,4.88,19.5,85.69,3.67,-3.2,,3,3,3,3,0,3,13.291,193.291
0:03:13.291,85.56,4.25,-2.81,0.63,0.55,9.77,0.12,-0.06,-0.19,-38.25,4.88,19.5,85.69,3.67,-3.21,,3,3,3,3,0,3,13.291,193.291
0:03:13.391,85.56,4.25,-2.81,0.63,0.58,9.77,0,-0.12,0,-37.56,4.88,19.06,85.68,3.67,-3.21,,3,3,3,3,0,3,13.391,193.391
0:03:13.391,85.56,4.25,-2.81,0.63,0.56,9.76,-0.12,-0.06,0,-37.56,4.88,19.06,85.68,3.67,-3.21,,3,3,3,3,0,3,13.391,193.391
0:03:13.391,85.56,4.25,-2.81,0.62,0.54,9.78,0.06,-0.06,0,-38.25,3.06,18.69,85.68,3.67,-3.21,,3,3,3,3,0,3,13.391,193.391
0:03:13.391,85.56,4.25,-2.81,0.63,0.56,9.78,-0.06,0,0.06,-38.25,3.06,18.69,85.69,3.67,-3.21,,3,3,3,3,0,3,13.391,193.391
0:03:13.492,85.56,4.25,-2.81,0.62,0.54,9.75,-0.06,-0.06,0.06,-37.56,4.88,19.5,85.68,3.67,-3.21,,3,3,3,3,0,3,13.492,193.492
0:03:13.492,85.56,4.25,-2.81,0.63,0.54,9.75,0,0.06,-0.06,-37.56,4.88,19.5,85.68,3.67,-3.21,,3,3,3,3,0,3,13.492,193.492
0:03:13.492,85.56,4.25,-2.81,0.61,0.55,9.78,-0.12,0,0,-38.25,3.75,19.5,85.68,3.67,-3.21,,3,3,3,3,0,3,13.492,193.492
0:03:13.492,85.56,4.25,-2.81,0.64,0.57,9.74,0.06,0,0.06,-38.25,3.75,19.5,85.68,3.67,-3.21,,3,3,3,3,0,3,13.492,193.492
0:03:13.592,85.56,4.25,-2.81,0.62,0.55,9.77,-0.12,-0.06,0.12,-38.69,3.06,18.69,85.68,3.67,-3.21,,3,3,3,3,0,3,13.592,193.592
0:03:13.592,85.56,4.25,-2.81,0.63,0.54,9.73,-0.06,0.06,0,-38.69,3.06,18.69,85.69,3.67,-3.21,,3,3,3,3,0,3,13.592,193.592
0:03:13.592,85.56,4.25,-2.81,0.63,0.55,9.76,-0.06,-0.06,0,-39.06,3.06,19.06,85.69,3.67,-3.2,,3,3,3,3,0,3,13.592,193.592
0:03:13.592,85.56,4.25,-2.81,0.63,0.54,9.75,-0.12,0.06,-0.06,-39.06,3.06,19.06,85.7,3.67,-3.2,,3,3,3,3,0,3,13.592,193.592
0:03:13.693,85.56,4.25,-2.81,0.62,0.54,9.75,-0.12,-0.06,-0.12,-38.69,3.75,19.5,85.7,3.67,-3.2,,3,3,3,3,0,3,13.693,193.693
0:03:13.693,85.56,4.25,-2.81,0.62,0.55,9.75,-0.12,0,-0.06,-38.69,3.75,19.5,85.7,3.67,-3.2,,3,3,3,3,0,3,13.693,193.693
0:03:13.693,85.56,4.25,-2.81,0.63,0.54,9.76,-0.06,0,-0.06,-38.69,5.25,18.69,85.7,3.67,-3.2,,3,3,3,3,0,3,13.693,193.693
0:03:13.693,85.56,4.25,-2.81,0.63,0.54,9.75,-0.06,0,-0.12,-38.69,5.25,18.69,85.69,3.67,-3.2,,3,3,3,3,0,3,13.693,193.693
0:03:13.793,85.56,4.25,-2.81,0.63,0.56,9.78,0.06,0.06,-0.06,-38.25,4.19,18.69,85.69,3.67,-3.2,,3,3,3,3,0,3,13.793,193.793
0:03:13.793,85.56,4.25,-2.81,0.63,0.54,9.76,-0.06,0.06,-0.06,-38.25,4.19,18.69,85.69,3.67,-3.2,,3,3,3,3,0,3,13.793,193.793
0:03:13.793,85.56,4.25,-2.81,0.61,0.56,9.76,-0.06,0,-0.12,-38.25,3.38,18.69,85.69,3.67,-3.2,,3,3,3,3,0,3,13.793,193.793
0:03:13.793,85.56,4.25,-2.81,0.63,0.53,9.74,0.06,0,-0.06,-38.25,3.38,18.69,85.7,3.67,-3.2,,3,3,3,3,0,3,13.793,193.793
0:03:13.894,85.56,4.25,-2.81,0.62,0.56,9.75,0,0.06,0.06,-38.25,3.06,19.5,85.7,3.67,-3.2,,3,3,3,3,0,3,13.894,193.894
0:03:13.894,85.56,4.25,-2.81,0.62,0.56,9.74,-0.12,0.06,-0.12,-38.25,3.06,19.5,85.71,3.67,-3.2,,3,3,3,3,0,3,13.894,193.894
0:03:13.894,85.56,4.25,-2.81,0.62,0.55,9.75,0,0.06,-0.06,-38.25,4.19,18.25,85.71,3.67,-3.2,,3,3,3,3,0,3,13.894,193.894
0:03:13.894,85.56,4.25,-2.81,0.61,0.55,9.73,-0.12,0.06,0,-38.25,4.19,18.25,85.7,3.66,-3.2,,3,3,3,3,0,3,13.894,193.894
0:03:13.995,85.56,4.25,-2.81,0.62,0.55,9.77,-0.12,0.12,0,-39.5,4.19,17.87,85.7,3.66,-3.2,,3,3,3,3,0,3,13.995,193.995
0:03:13.995,85.56,4.25,-2.81,0.63,0.52,9.75,0.06,0,-0.06,-39.5,4.19,17.87,85.7,3.66,-3.2,,3,3,3,3,0,3,13.995,193.995
0:03:13.995,85.56,4.25,-2.81,0.63,0.58,9.76,-0.06,-0.06,-0.06,-38.69,4.88,18.69,85.7,3.66,-3.2,,3,3,3,3,0,3,13.995,193.995
0:03:13.995,85.56,4.25,-2.81,0.61,0.56,9.75,0,0.12,0.12,-38.69,4.88,18.69,85.69,3.66,-3.2,,3,3,3,3,0,3,13.995,193.995
0:03:13.995,85.56,4.25,-2.81,0.62,0.54,9.75,0.12,-0.06,0,-38.25,4.19,19.5,85.69,3.66,-3.2,,3,3,3,3,0,3,13.995,193.995
0:03:14.095,85.56,4.25,-2.81,0.64,0.54,9.76,-0.19,-0.06,0,-38.25,4.19,19.5,85.69,3.66,-3.2,,3,3,3,3,0,3,14.095,194.095
0:03:14.095,85.56,4.25,-2.81,0.63,0.56,9.76,0.06,0.06,-0.06,-38,3.38,20.25,85.69,3.66,-3.2,,3,3,3,3,0,3,14.095,194.095
0:03:14.095,85.56,4.25,-2.81,0.62,0.56,9.74,0.06,0,-0.06,-38,3.38,20.25,85.7,3.66,-3.2,,3,3,3,3,0,3,14.095,194.095
0:03:14.095,85.56,4.25,-2.81,0.63,0.56,9.77,0,0,0.12,-38.69,4.19,19.06,85.69,3.66,-3.2,,3,3,3,3,0,3,14.095,194.095
0:03:14.196,85.56,4.25,-2.81,0.64,0.54,9.77,0.06,0.19,0.06,-38.69,4.19,19.06,85.69,3.66,-3.2,,3,3,3,3,0,3,14.196,194.196
0:03:14.196,85.56,4.25,-2.81,0.63,0.56,9.75,-0.19,0.06,0.06,-38.69,4.56,19.06,85.69,3.66,-3.2,,3,3,3,3,0,3,14.196,194.196
0:03:14.196,85.56,4.25,-2.81,0.64,0.56,9.72,-0.12,0.06,0,-38.69,4.56,19.06,85.68,3.66,-3.2,,3,3,3,3,0,3,14.196,194.196
0:03:14.196,85.56,4.25,-2.81,0.63,0.55,9.78,-0.06,0,0,-38,3.06,19.87,85.69,3.66,-3.2,,3,3,3,3,0,3,14.196,194.196
0:03:14.296,85.56,4.25,-2.81,0.61,0.55,9.75,-0.06,0.06,-0.06,-38,3.06,19.87,85.69,3.66,-3.2,,3,3,3,3,0,3,14.296,194.296
0:03:14.296,85.56,4.25,-2.81,0.64,0.55,9.78,0,0,-0.06,-38,4.56,17.5,85.69,3.66,-3.2,,3,3,3,3,0,3,14.296,194.296
0:03:14.296,85.56,4.25,-2.81,0.62,0.54,9.73,-0.06,0.06,0.06,-38,4.56,17.5,85.69,3.66,-3.2,,3,3,3,3,0,3,14.296,194.296
0:03:14.296,85.56,4.25,-2.81,0.62,0.55,9.76,-0.12,0.12,-0.12,-38.69,3.38,18.69,85.69,3.66,-3.2,,3,3,3,3,0,3,14.296,194.296
0:03:14.397,85.56,4.25,-2.81,0.62,0.55,9.76,-0.06,0,0.12,-38.69,3.38,18.69,85.69,3.66,-3.2,,3,3,3,3,0,3,14.397,194.397
0:03:14.397,85.56,4.25,-2.81,0.64,0.55,9.78,-0.06,0.06,0.06,-38.25,4.19,19.06,85.69,3.66,-3.2,,3,3,3,3,0,3,14.397,194.397
0:03:14.397,85.56,4.25,-2.81,0.62,0.54,9.72,0,0,0,-38.25,4.19,19.06,85.69,3.66,-3.2,,3,3,3,3,0,3,14.397,194.397
0:03:14.397,85.56,4.25,-2.81,0.63,0.54,9.76,0.12,0,0.12,-39.06,3.06,18.69,85.69,3.66,-3.2,,3,3,3,3,0,3,14.397,194.397
0:03:14.498,85.56,4.25,-2.81,0.61,0.58,9.73,0.19,0.12,-0.06,-39.06,3.06,18.69,85.7,3.66,-3.2,,3,3,3,3,0,3,14.498,194.498
0:03:14.498,85.56,4.25,-2.81,0.63,0.52,9.76,0,0,0.06,-37.56,4.56,18.69,85.69,3.66,-3.2,,3,3,3,3,0,3,14.498,194.498
0:03:14.498,85.56,4.25,-2.81,0.64,0.52,9.77,-0.19,0.19,0,-37.56,4.56,18.69,85.69,3.66,-3.2,,3,3,3,3,0,3,14.498,194.498
0:03:14.498,85.56,4.25,-2.81,0.63,0.55,9.76,0,0.06,0,-38,3.06,19.06,85.69,3.66,-3.2,,3,3,3,3,0,3,14.498,194.498
0:03:14.599,85.56,4.25,-2.81,0.62,0.54,9.75,-0.19,-0.12,0.06,-38,3.06,19.06,85.7,3.66,-3.19,,3,3,3,3,0,3,14.599,194.599
0:03:14.599,85.56,4.25,-2.81,0.63,0.56,9.78,-0.12,0,0.06,-39.5,5.25,18.25,85.69,3.66,-3.19,,3,3,3,3,0,3,14.599,194.599
0:03:14.599,85.56,4.25,-2.81,0.63,0.56,9.76,0.06,0,-0.06,-39.5,5.25,18.25,85.69,3.66,-3.2,,3,3,3,3,0,3,14.599,194.599
0:03:14.599,85.56,4.25,-2.81,0.62,0.55,9.8,-0.06,-0.06,0.06,-38,4.88,18.69,85.68,3.66,-3.2,,3,3,3,3,0,3,14.599,194.599
0:03:14.699,85.56,4.25,-2.81,0.62,0.53,9.76,0,-0.12,0.12,-38,4.88,18.69,85.67,3.66,-3.2,,3,3,3,3,0,3,14.699,194.699
0:03:14.699,85.56,4.25,-2.81,0.63,0.57,9.8,0.19,-0.06,-0.12,-38,4.88,19.06,85.67,3.66,-3.2,,3,3,3,3,0,3,14.699,194.699
0:03:14.699,85.56,4.25,-2.81,0.62,0.55,9.76,0,-0.06,0.12,-38,4.88,19.06,85.66,3.66,-3.21,,3,3,3,3,0,3,14.699,194.699
0:03:14.699,85.56,4.25,-2.81,0.62,0.53,9.75,0.06,0,-0.06,-38,4.56,19.5,85.66,3.66,-3.21,,3,3,3,3,0,3,14.699,194.699
0:03:14.799,85.56,4.25,-2.81,0.62,0.55,9.75,0.06,0.12,-0.06,-38,4.56,19.5,85.66,3.66,-3.21,,3,3,3,3,0,3,14.799,194.799
0:03:14.799,85.56,4.25,-2.81,0.63,0.57,9.77,0,-0.06,0,-38.69,3.06,19.87,85.66,3.66,-3.21,,3,3,3,3,0,3,14.799,194.799
0:03:14.799,85.56,4.25,-2.81,0.63,0.52,9.73,-0.06,0.06,0.12,-38.69,3.06,19.87,85.67,3.66,-3.2,,3,3,3,3,0,3,14.799,194.799
0:03:14.799,85.56,4.25,-2.81,0.63,0.56,9.79,0,-0.12,0.19,-38.25,4.19,18.69,85.66,3.66,-3.21,,3,3,3,3,0,3,14.799,194.799
0:03:14.900,85.56,4.25,-2.81,0.62,0.56,9.76,-0.06,0,0,-38.25,4.19,18.69,85.66,3.66,-3.21,,3,3,3,3,0,3,14.9,194.9
0:03:14.900,85.56,4.25,-2.81,0.62,0.54,9.77,0,-0.12,0,-38.69,3.38,18.69,85.66,3.66,-3.2,,3,3,3,3,0,3,14.9,194.9
0:03:14.900,85.56,4.25,-2.81,0.62,0.52,9.74,0,0,0,-38.69,3.38,18.69,85.67,3.66,-3.2,,3,3,3,3,0,3,14.9,194.9
0:03:14.900,85.56,4.25,-2.81,0.62,0.54,9.75,0,0.06,0.06,-38,3.38,19.5,85.67,3.66,-3.2,,3,3,3,3,0,3,14.9,194.9
0:03:15.001,85.56,4.25,-2.81,0.63,0.56,9.74,0.06,-0.06,0.06,-38,3.38,19.5,85.67,3.66,-3.2,,3,3,3,3,0,3,15.001,195.001
0:03:15.001,85.56,4.25,-2.81,0.66,0.55,9.73,-0.12,0,0.06,-38,4.56,19.06,85.67,3.67,-3.2,,3,3,3,3,0,3,15.001,195.001
0:03:15.001,85.56,4.25,-2.81,0.61,0.54,9.76,-0.06,0,0.06,-38,4.56,19.06,85.66,3.67,-3.2,,3,3,3,3,0,3,15.001,195.001
0:03:15.001,85.56,4.25,-2.81,0.64,0.57,9.77,-0.12,-0.12,0.12,-38.69,4.56,17.87,85.66,3.67,-3.2,,3,3,3,3,0,3,15.001,195.001
0:03:15.102,85.56,4.25,-2.81,0.61,0.54,9.75,0,-0.06,0,-38.69,4.56,17.87,85.66,3.67,-3.2,,3,3,3,3,0,3,15.102,195.102
0:03:15.102,85.56,4.25,-2.81,0.63,0.56,9.78,-0.06,0,-0.19,-38.25,3.06,19.06,85.66,3.67,-3.2,,3,3,3,3,0,3,15.102,195.102
0:03:15.102,85.56,4.25,-2.81,0.63,0.55,9.74,0,-0.06,-0.12,-38.25,3.06,19.06,85.67,3.67,-3.2,,3,3,3,3,0,3,15.102,195.102
0:03:15.102,85.56,4.25,-2.81,0.64,0.54,9.77,0,0.06,0,-38,4.88,19.5,85.66,3.67,-3.2,,3,3,3,3,0,3,15.102,195.102
0:03:15.202,85.56,4.25,-2.81,0.63,0.55,9.76,0,0.12,0,-38,4.88,19.5,85.66,3.67,-3.2,,3,3,3,3,0,3,15.202,195.202
0:03:15.202,85.56,4.25,-2.81,0.61,0.56,9.78,0,0,-0.06,-39.06,3.06,19.87,85.67,3.67,-3.2,,3,3,3,3,0,3,15.202,195.202
0:03:15.202,85.56,4.25,-2.81,0.63,0.55,9.73,0.06,0,0.06,-39.06,3.06,19.87,85.67,3.67,-3.2,,3,3,3,3,0,3,15.202,195.202
0:03:15.202,85.56,4.25,-2.81,0.64,0.54,9.79,0.06,-0.12,0,-38.25,3.06,18.69,85.67,3.67,-3.2,,3,3,3,3,0,3,15.202,195.202
0:03:15.302,85.56,4.25,-2.81,0.61,0.54,9.75,-0.06,0.06,0,-38.25,3.06,18.69,85.68,3.67,-3.2,,3,3,3,3,0,3,15.302,195.302
0:03:15.302,85.56,4.25,-2.81,0.63,0.54,9.77,0,-0.06,-0.12,-37.56,3.06,19.87,85.69,3.67,-3.19,,3,3,3,3,0,3,15.302,195.302
0:03:15.302,85.56,4.25,-2.81,0.62,0.55,9.75,0,-0.06,-0.12,-37.56,3.06,19.87,85.69,3.67,-3.19,,3,3,3,3,0,3,15.302,195.302
0:03:15.302,85.56,4.25,-2.81,0.63,0.53,9.77,0,0.06,-0.19,-38.25,3.38,19.06,85.7,3.67,-3.19,,3,3,3,3,0,3,15.302,195.302
0:03:15.402,85.56,4.25,-2.81,0.63,0.55,9.77,0.12,0,-0.06,-38.25,3.38,19.06,85.7,3.67,-3.19,,3,3,3,3,0,3,15.402,195.402
0:03:15.402,85.56,4.25,-2.81,0.63,0.55,9.74,0.12,0.12,-0.12,-38,4.56,19.5,85.7,3.67,-3.19,,3,3,3,3,0,3,15.402,195.402
0:03:15.402,85.56,4.25,-2.81,0.63,0.56,9.75,0,-0.06,0.06,-38,4.56,19.5,85.69,3.67,-3.2,,3,3,3,3,0,3,15.402,195.402
0:03:15.402,85.56,4.25,-2.81,0.63,0.54,9.78,0.06,0.06,0,-38.25,3.75,19.5,85.69,3.67,-3.2,,3,3,3,3,0,3,15.402,195.402
0:03:15.503,85.56,4.25,-2.81,0.64,0.54,9.74,0,0.12,0.06,-38.25,3.75,19.5,85.69,3.67,-3.19,,3,3,3,3,0,3,15.503,195.503
0:03:15.503,85.56,4.25,-2.81,0.62,0.54,9.76,0.12,-0.06,-0.12,-37.19,3.75,19.06,85.7,3.67,-3.2,,3,3,3,3,0,3,15.503,195.503
0:03:15.503,85.56,4.25,-2.81,0.63,0.54,9.75,0,-0.06,-0.19,-37.19,3.75,19.06,85.7,3.67,-3.2,,3,3,3,3,0,3,15.503,195.503
0:03:15.503,85.56,4.25,-2.81,0.63,0.57,9.77,0,-0.06,0,-38.69,2.25,17.87,85.71,3.67,-3.19,,3,3,3,3,0,3,15.503,195.503
0:03:15.603,85.56,4.25,-2.81,0.61,0.52,9.75,-0.06,0.12,0,-38.69,2.25,17.87,85.72,3.67,-3.19,,3,3,3,3,0,3,15.603,195.603
0:03:15.603,85.56,4.25,-2.81,0.64,0.54,9.77,0,0,0,-38,4.56,19.5,85.71,3.67,-3.19,,3,3,3,3,0,3,15.603,195.603
0:03:15.603,85.56,4.25,-2.81,0.63,0.54,9.73,0.12,-0.06,0.06,-38,4.56,19.5,85.71,3.67,-3.19,,3,3,3,3,0,3,15.603,195.603
0:03:15.603,85.56,4.25,-2.81,0.62,0.55,9.77,0.06,-0.12,0.12,-37.56,3.75,18.69,85.71,3.67,-3.19,,3,3,3,3,0,3,15.603,195.603
0:03:15.704,85.56,4.25,-2.81,0.63,0.56,9.76,-0.06,0.06,0.06,-37.56,3.75,18.69,85.71,3.67,-3.19,,3,3,3,3,0,3,15.704,195.704
0:03:15.704,85.56,4.25,-2.81,0.62,0.55,9.78,0,0,0.12,-37.56,3.06,18.69,85.71,3.67,-3.19,,3,3,3,3,0,3,15.704,195.704
0:03:15.704,85.56,4.25,-2.81,0.63,0.54,9.76,0.06,-0.06,0.06,-37.56,3.06,18.69,85.71,3.67,-3.19,,3,3,3,3,0,3,15.704,195.704
0:03:15.704,85.56,4.25,-2.81,0.63,0.54,9.77,-0.06,-0.06,0,-38.25,3.06,19.5,85.72,3.67,-3.19,,3,3,3,3,0,3,15.704,195.704
0:03:15.805,85.56,4.25,-2.81,0.63,0.57,9.75,0.12,-0.12,-0.19,-38.25,3.06,19.5,85.73,3.67,-3.19,,3,3,3,3,0,3,15.805,195.805
0:03:15.805,85.56,4.25,-2.81,0.63,0.54,9.78,-0.06,-0.19,-0.06,-38.69,3.38,18.25,85.73,3.67,-3.18,,3,3,3,3,0,3,15.805,195.805
0:03:15.805,85.56,4.25,-2.81,0.63,0.54,9.77,0.06,0.06,0.19,-38.69,3.38,18.25,85.73,3.67,-3.18,,3,3,3,3,0,3,15.805,195.805
0:03:15.805,85.56,4.25,-2.81,0.63,0.57,9.77,-0.06,0,0,-38.25,3.75,18.69,85.73,3.67,-3.18,,3,3,3,3,0,3,15.805,195.805
0:03:15.906,85.56,4.25,-2.81,0.63,0.55,9.74,0.06,-0.06,0.06,-38.25,3.75,18.69,85.73,3.67,-3.18,,3,3,3,3,0,3,15.906,195.906
0:03:15.906,85.56,4.25,-2.81,0.61,0.56,9.77,0.12,-0.19,0,-38.25,3.38,19.87,85.73,3.67,-3.19,,3,3,3,3,0,3,15.906,195.906
0:03:15.906,85.56,4.25,-2.81,0.63,0.56,9.77,-0.06,0.12,0.06,-38.25,3.38,19.87,85.74,3.67,-3.18,,3,3,3,3,0,3,15.906,195.906
0:03:15.906,85.56,4.25,-2.81,0.62,0.54,9.74,0,0,0,-38.69,5.25,17.87,85.73,3.67,-3.19,,3,3,3,3,0,3,15.906,195.906
0:03:16.007,85.56,4.25,-2.81,0.62,0.54,9.74,-0.06,0,0,-38.69,5.25,17.87,85.72,3.67,-3.19,,3,3,3,3,0,3,16.007,196.007
0:03:16.007,85.56,4.25,-2.81,0.65,0.55,9.76,-0.12,0.06,0,-38,5.69,19.5,85.71,3.67,-3.19,,3,3,3,3,0,3,16.007,196.007
0:03:16.007,85.56,4.25,-2.81,0.63,0.56,9.76,0.06,0,0.06,-38,5.69,19.5,85.7,3.67,-3.2,,3,3,3,3,0,3,16.007,196.007
0:03:16.007,85.56,4.25,-2.81,0.62,0.56,9.75,0.06,-0.06,0,-37.56,4.88,20.25,85.7,3.67,-3.2,,3,3,3,3,0,3,16.007,196.007
0:03:16.107,85.56,4.25,-2.81,0.63,0.55,9.76,0,0,-0.06,-37.56,4.88,20.25,85.69,3.68,-3.2,,3,3,3,3,0,3,16.107,196.107
0:03:16.107,85.56,4.25,-2.81,0.64,0.55,9.75,-0.06,-0.12,0.06,-38.25,3.75,19.5,85.69,3.68,-3.2,,3,3,3,3,0,3,16.107,196.107
0:03:16.107,85.56,4.25,-2.81,0.62,0.54,9.77,-0.19,0,0.06,-38.25,3.75,19.5,85.69,3.68,-3.2,,3,3,3,3,0,3,16.107,196.107
0:03:16.107,85.56,4.25,-2.81,0.63,0.54,9.78,0,0.06,-0.06,-38.25,3.75,19.5,85.7,3.68,-3.2,,3,3,3,3,0,3,16.107,196.107
0:03:16.207,85.56,4.25,-2.81,0.64,0.55,9.75,0.06,-0.06,0,-38.25,3.75,19.5,85.7,3.68,-3.2,,3,3,3,3,0,3,16.207,196.207
0:03:16.207,85.56,4.25,-2.81,0.63,0.52,9.77,0,0.06,-0.06,-37.56,4.19,19.5,85.7,3.68,-3.2,,3,3,3,3,0,3,16.207,196.207
0:03:16.207,85.56,4.25,-2.81,0.61,0.54,9.75,0.06,0.06,-0.06,-37.56,4.19,19.5,85.69,3.68,-3.2,,3,3,3,3,0,3,16.207,196.207
0:03:16.207,85.56,4.25,-2.81,0.62,0.55,9.77,0,0.06,0,-38.25,2.69,19.06,85.7,3.67,-3.2,,3,3,3,3,0,3,16.207,196.207
0:03:16.308,85.56,4.25,-2.81,0.63,0.54,9.77,0.06,0.06,-0.06,-38.25,2.69,19.06,85.71,3.67,-3.19,,3,3,3,3,0,3,16.308,196.308
0:03:16.308,85.56,4.25,-2.81,0.63,0.53,9.77,0.12,-0.12,-0.06,-37.56,3.38,19.5,85.71,3.67,-3.19,,3,3,3,3,0,3,16.308,196.308
0:03:16.308,85.56,4.25,-2.81,0.61,0.55,9.74,0.06,-0.06,0.06,-37.56,3.38,19.5,85.71,3.67,-3.19,,3,3,3,3,0,3,16.308,196.308
0:03:16.308,85.56,4.25,-2.81,0.64,0.57,9.77,0.12,0.06,-0.06,-38.69,3.06,18.69,85.72,3.67,-3.19,,3,3,3,3,0,3,16.308,196.308
0:03:16.409,85.56,4.25,-2.81,0.63,0.55,9.74,0.06,0.06,0,-38.69,3.06,18.69,85.72,3.67,-3.19,,3,3,3,3,0,3,16.409,196.409
0:03:16.409,85.56,4.25,-2.81,0.62,0.56,9.74,0.06,0.06,0,-38.25,4.56,19.06,85.72,3.67,-3.2,,3,3,3,3,0,3,16.409,196.409
0:03:16.409,85.56,4.25,-2.81,0.61,0.54,9.76,-0.06,0.06,-0.06,-38.25,4.56,19.06,85.72,3.67,-3.2,,3,3,3,3,0,3,16.409,196.409
0:03:16.409,85.56,4.25,-2.81,0.63,0.54,9.78,-0.06,-0.06,-0.12,-38,4.56,18.25,85.71,3.67,-3.2,,3,3,3,3,0,3,16.409,196.409
0:03:16.509,85.56,4.25,-2.81,0.64,0.54,9.74,0,-0.06,0.12,-38,4.56,18.25,85.71,3.67,-3.2,,3,3,3,3,0,3,16.509,196.509
0:03:16.509,85.56,4.25,-2.81,0.63,0.53,9.74,0.06,0.06,-0.19,-38,4.19,20.25,85.71,3.67,-3.2,,3,3,3,3,0,3,16.509,196.509
0:03:16.509,85.56,4.25,-2.81,0.65,0.54,9.77,0.12,0.06,-0.06,-38,4.19,20.25,85.71,3.67,-3.2,,3,3,3,3,0,3,16.509,196.509
0:03:16.509,85.56,4.25,-2.81,0.62,0.55,9.76,0.19,-0.19,-0.06,-38.69,4.56,17.5,85.71,3.68,-3.2,,3,3,3,3,0,3,16.509,196.509
0:03:16.609,85.56,4.25,-2.81,0.64,0.56,9.75,0.06,0.06,0.06,-38.69,4.56,17.5,85.7,3.68,-3.21,,3,3,3,3,0,3,16.609,196.609
0:03:16.609,85.56,4.25,-2.81,0.64,0.52,9.77,0,0.06,-0.06,-38,3.38,19.5,85.7,3.68,-3.2,,3,3,3,3,0,3,16.609,196.609
0:03:16.609,85.56,4.25,-2.81,0.63,0.55,9.77,-0.06,0,-0.06,-38,3.38,19.5,85.71,3.68,-3.2,,3,3,3,3,0,3,16.609,196.609
0:03:16.609,85.56,4.25,-2.81,0.63,0.55,9.78,-0.06,0.19,0,-38,3.38,19.06,85.71,3.67,-3.2,,3,3,3,3,0,3,16.609,196.609
0:03:16.710,85.56,4.25,-2.81,0.63,0.54,9.73,0.12,0.06,-0.12,-38,3.38,19.06,85.71,3.67,-3.2,,3,3,3,3,0,3,16.71,196.71
0:03:16.710,85.56,4.25,-2.81,0.63,0.53,9.79,-0.19,0.06,0.06,-38.25,5.25,18.25,85.71,3.67,-3.2,,3,3,3,3,0,3,16.71,196.71
0:03:16.710,85.56,4.25,-2.81,0.62,0.53,9.77,0,0.12,0.06,-38.25,5.25,18.25,85.7,3.67,-3.2,,3,3,3,3,0,3,16.71,196.71
0:03:16.710,85.56,4.25,-2.81,0.63,0.57,9.78,-0.19,-0.12,0,-38,3.06,19.5,85.7,3.67,-3.2,,3,3,3,3,0,3,16.71,196.71
0:03:16.812,85.56,4.25,-2.81,0.61,0.56,9.71,-0.19,0.06,-0.06,-38,3.06,19.5,85.71,3.67,-3.2,,3,3,3,3,0,3,16.812,196.812
0:03:16.812,85.56,4.25,-2.81,0.63,0.56,9.76,-0.06,0.06,0,-38.25,3.75,19.5,85.71,3.67,-3.2,,3,3,3,3,0,3,16.812,196.812
0:03:16.812,85.56,4.25,-2.81,0.62,0.55,9.75,-0.06,-0.06,-0.06,-38.25,3.75,19.5,85.71,3.67,-3.2,,3,3,3,3,0,3,16.812,196.812
0:03:16.812,85.56,4.25,-2.81,0.62,0.52,9.76,-0.06,0.12,0.12,-38.69,3.06,19.87,85.72,3.67,-3.19,,3,3,3,3,0,3,16.812,196.812
0:03:16.912,85.56,4.25,-2.81,0.64,0.54,9.74,0,0.06,-0.12,-38.69,3.06,19.87,85.72,3.67,-3.19,,3,3,3,3,0,3,16.912,196.912
0:03:16.912,85.56,4.25,-2.81,0.62,0.57,9.76,-0.12,0.06,-0.06,-38.69,3.38,20.25,85.73,3.67,-3.19,,3,3,3,3,0,3,16.912,196.912
0:03:16.912,85.56,4.25,-2.81,0.63,0.57,9.75,-0.12,0,0.06,-38.69,3.38,20.25,85.73,3.67,-3.19,,3,3,3,3,0,3,16.912,196.912
0:03:16.912,85.56,4.25,-2.81,0.63,0.55,9.75,0,0.12,-0.06,-38.69,3.06,18.69,85.73,3.67,-3.18,,3,3,3,3,0,3,16.912,196.912
0:03:17.013,85.56,4.25,-2.81,0.63,0.55,9.75,0.06,-0.19,-0.06,-38.69,3.06,18.69,85.74,3.67,-3.18,,3,3,3,3,0,3,17.013,197.013
