Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:03:29.459,125,1,-0.88,0.21,0.12,9.81,0.12,-0.06,-0.19,-23.19,-16.5,18.19,125.4,1.19,-0.84,,3,3,3,3,0,3,29.459,209.459
0:03:29.459,125,1,-0.88,0.22,0.12,9.81,-0.12,-0.06,0,-23.19,-16.5,16.56,125.4,1.21,-0.8,,3,3,3,3,0,3,29.459,209.459
0:03:29.459,125,1,-0.88,0.21,0.13,9.79,-0.12,-0.12,0,-23.19,-16.5,16.56,125.4,1.22,-0.79,,3,3,3,3,0,3,29.459,209.459
0:03:29.459,125,1,-0.88,0.23,0.12,9.83,-0.06,0,0,-22.75,-16.06,17,125.38,1.24,-0.78,,3,3,3,3,0,3,29.459,209.459
0:03:29.573,125,1,-0.88,0.21,0.13,9.83,-0.06,0.12,-0.06,-22.75,-16.06,17,125.36,1.23,-0.78,,3,3,3,3,0,3,29.573,209.573
0:03:29.573,125,1,-0.88,0.21,0.12,9.8,-0.12,0,-0.06,-23.19,-16.06,19,125.3,1.21,-0.79,,3,3,3,3,0,3,29.573,209.573
0:03:29.573,125,1,-0.88,0.2,0.13,9.81,-0.12,0,-0.06,-23.19,-16.06,19,125.24,1.18,-0.81,,3,3,3,3,0,3,29.573,209.573
0:03:29.573,125,1,-0.88,0.23,0.13,9.79,-0.12,-0.06,0.06,-23.19,-16.5,17.37,125.26,1.23,-0.79,,3,3,3,3,0,3,29.573,209.573
0:03:29.677,125,1,-0.88,0.22,0.13,9.81,-0.06,-0.06,-0.12,-23.19,-16.5,17.37,125.27,1.25,-0.78,,3,3,3,3,0,3,29.677,209.677
0:03:29.677,125,1,-0.88,0.21,0.12,9.8,0.06,-0.19,0,-23.5,-15.75,17.25,125.14,1.2,-0.82,,3,3,3,3,0,3,29.677,209.677
0:03:29.677,125,1,-0.88,0.22,0.13,9.83,-0.12,-0.06,0,-23.5,-15.75,17.25,125.03,1.18,-0.86,,3,3,3,3,0,3,29.677,209.677
0:03:29.677,125,1,-0.88,0.21,0.12,9.83,-0.06,0,0,-23.19,-16.87,18.5,125.13,1.23,-0.76,,3,3,3,3,0,3,29.677,209.677
0:03:29.792,125,1,-0.88,0.2,0.13,9.81,-0.06,-0.06,-0.06,-23.19,-16.87,18.5,125.22,1.24,-0.72,,3,3,3,3,0,3,29.792,209.792
0:03:29.792,125,1,-0.88,0.21,0.14,9.82,0,0.06,0,-23.19,-15.75,18.19,125.12,1.2,-0.79,,3,3,3,3,0,3,29.792,209.792
0:03:29.792,125,1,-0.88,0.21,0.12,9.78,0,0,-0.12,-23.19,-15.75,18.19,125.04,1.18,-0.81,,3,3,3,3,0,3,29.792,209.792
0:03:29.792,125,1,-0.88,0.2,0.12,9.81,0.06,-0.06,-0.06,-22.75,-17.25,17.37,125.26,1.25,-0.68,,3,3,3,3,0,3,29.792,209.792
0:03:29.792,125,1,-0.88,0.2,0.13,9.78,0,0,-0.06,-22.75,-17.25,17.37,125.45,1.3,-0.61,,3,3,3,3,0,3,29.792,209.792
0:03:29.891,125,1,-0.88,0.22,0.13,9.79,0.06,0.12,0.06,-22.75,-16.06,17.37,125.41,1.28,-0.67,,3,3,3,3,0,3,29.891,209.891
0:03:29.891,125,1,-0.88,0.21,0.14,9.8,-0.12,0,0,-22.75,-16.06,17.37,125.38,1.26,-0.72,,3,3,3,3,0,3,29.891,209.891
0:03:29.891,125,1,-0.88,0.21,0.13,9.79,0,-0.06,0.12,-23.19,-15.75,17.75,125.27,1.21,-0.78,,3,3,3,3,0,3,29.891,209.891
0:03:29.891,125,1,-0.88,0.2,0.14,9.79,0.06,-0.06,-0.12,-23.19,-15.75,17.75,125.18,1.17,-0.84,,3,3,3,3,0,3,29.891,209.891
0:03:30.006,125,1,-0.88,0.21,0.14,9.81,0.06,0,0,-22.75,-15.75,19,125.13,1.17,-0.86,,3,3,3,3,0,3,30.006,210.006
0:03:30.006,125,1,-0.88,0.2,0.11,9.82,-0.06,0,0.12,-22.75,-15.75,19,125.09,1.15,-0.82,,3,3,3,3,0,3,30.006,210.006
0:03:30.006,125,1,-0.88,0.21,0.13,9.81,0,0.12,-0.06,-23.19,-15.75,17.37,125.01,1.14,-0.85,,3,3,3,3,0,3,30.006,210.006
0:03:30.006,125,1,-0.88,0.2,0.13,9.81,0.12,-0.19,-0.06,-23.19,-15.75,17.37,124.94,1.13,-0.86,,3,3,3,3,0,3,30.006,210.006
0:03:30.006,125,1,-0.88,0.22,0.13,9.82,0.12,-0.06,0.06,-22.75,-16.5,18.19,125.04,1.21,-0.78,,3,3,3,3,0,3,30.006,210.006
0:03:30.122,125,1,-0.88,0.21,0.13,9.78,-0.06,-0.06,0,-22.75,-16.5,18.19,125.13,1.24,-0.73,,3,3,3,3,0,3,30.122,210.122
0:03:30.122,125,1,-0.88,0.21,0.13,9.81,-0.06,0,-0.06,-23.19,-16.06,17.75,125.08,1.22,-0.76,,3,3,3,3,0,3,30.122,210.122
0:03:30.122,125,1,-0.88,0.24,0.13,9.82,-0.06,-0.06,0,-23.19,-16.06,17.75,125.05,1.26,-0.78,,3,3,3,3,0,3,30.122,210.122
0:03:30.122,125,1,-0.88,0.23,0.14,9.79,-0.12,0,0,-23.87,-16.87,18.19,125.06,1.28,-0.78,,3,3,3,3,0,3,30.122,210.122
0:03:30.220,125,1,-0.88,0.21,0.14,9.8,0,0,0,-23.87,-16.87,18.19,125.07,1.27,-0.79,,3,3,3,3,0,3,30.22,210.22
0:03:30.220,125,1,-0.88,0.2,0.13,9.81,-0.06,0.06,-0.06,-23.19,-17.25,17.75,125.23,1.3,-0.7,,3,3,3,3,0,3,30.22,210.22
0:03:30.220,125,1,-0.88,0.21,0.14,9.81,0,0,0,-23.19,-17.25,17.75,125.36,1.32,-0.67,,3,3,3,3,0,3,30.22,210.22
0:03:30.220,125,1,-0.88,0.22,0.14,9.8,0,0,0,-23.5,-16.06,18.19,125.26,1.28,-0.76,,3,3,3,3,0,3,30.22,210.22
0:03:30.343,125,1,-0.88,0.2,0.13,9.79,0,-0.06,0,-23.5,-16.06,18.19,125.17,1.22,-0.8,,3,3,3,3,0,3,30.343,210.343
0:03:30.343,125,1,-0.88,0.19,0.13,9.8,-0.06,0.06,0.12,-22.37,-16.5,17.75,125.29,1.23,-0.73,,3,3,3,3,0,3,30.343,210.343
0:03:30.343,125,1,-0.88,0.22,0.14,9.81,0.06,-0.06,-0.06,-22.37,-16.5,17.75,125.4,1.29,-0.7,,3,3,3,3,0,3,30.343,210.343
0:03:30.343,125,1,-0.88,0.21,0.12,9.8,0,0,-0.19,-22.75,-17.25,17,125.57,1.33,-0.62,,3,3,3,3,0,3,30.343,210.343
0:03:30.343,125,1,-0.88,0.21,0.14,9.81,0,-0.06,-0.06,-22.75,-17.25,17,125.72,1.35,-0.61,,3,3,3,3,0,3,30.343,210.343
0:03:30.459,125,1,-0.88,0.2,0.14,9.82,0.06,-0.12,-0.06,-23.19,-16.06,17.37,125.62,1.27,-0.71,,3,3,3,3,0,3,30.459,210.459
0:03:30.459,125,1,-0.88,0.22,0.12,9.79,0.06,0.06,0,-23.19,-16.06,17.37,125.53,1.25,-0.75,,3,3,3,3,0,3,30.459,210.459
0:03:30.459,125,1,-0.88,0.21,0.14,9.79,0.19,0,-0.12,-22.37,-16.06,17.37,125.54,1.24,-0.77,,3,3,3,3,0,3,30.459,210.459
0:03:30.459,125,1,-0.88,0.2,0.13,9.82,0.12,0.06,0,-22.37,-16.06,17.37,125.54,1.22,-0.76,,3,3,3,3,0,3,30.459,210.459
0:03:30.459,125,1,-0.88,0.2,0.14,9.83,0.06,0.06,0,-23.19,-16.06,19,125.47,1.18,-0.82,,3,3,3,3,0,3,30.459,210.459
0:03:30.574,125,1,-0.88,0.22,0.13,9.78,0,-0.12,0,-23.19,-16.06,19,125.4,1.18,-0.84,,3,3,3,3,0,3,30.574,210.574
0:03:30.574,125,1,-0.88,0.21,0.15,9.81,0.06,-0.06,0,-22.75,-16.5,17.37,125.45,1.21,-0.83,,3,3,3,3,0,3,30.574,210.574
0:03:30.574,125,1,-0.88,0.2,0.12,9.79,0.06,-0.06,0.06,-22.75,-16.5,17.37,125.49,1.22,-0.77,,3,3,3,3,0,3,30.574,210.574
0:03:30.574,125,1,-0.88,0.21,0.12,9.79,0.06,-0.19,0,-22.37,-18,17.37,125.86,1.35,-0.58,,3,3,3,3,0,3,30.574,210.574
0:03:30.675,125,1,-0.88,0.21,0.14,9.83,0.06,-0.25,0,-22.37,-18,17.37,126.17,1.42,-0.51,,3,3,3,3,0,3,30.675,210.675
0:03:30.675,125,1,-0.88,0.21,0.13,9.8,0,-0.19,0,-22.37,-15.75,18.19,126.06,1.33,-0.63,,3,3,3,3,0,3,30.675,210.675
0:03:30.675,125,1,-0.88,0.22,0.13,9.81,-0.12,0.12,0.06,-22.37,-15.75,18.19,125.96,1.28,-0.71,,3,3,3,3,0,3,30.675,210.675
0:03:30.675,125,1,-0.88,0.21,0.13,9.81,0.12,0,0,-23.5,-16.87,17.25,125.92,1.26,-0.74,,3,3,3,3,0,3,30.675,210.675
0:03:30.791,125,1,-0.88,0.21,0.12,9.82,0,0.06,0.06,-23.5,-16.87,17.25,125.89,1.24,-0.75,,3,3,3,3,0,3,30.791,210.791
0:03:30.791,125,1,-0.88,0.19,0.14,9.81,0,0.06,0.06,-23.87,-16.87,16.56,125.83,1.19,-0.79,,3,3,3,3,0,3,30.791,210.791
0:03:30.791,125,1,-0.88,0.21,0.13,9.81,0.06,-0.06,0.06,-23.87,-16.87,16.56,125.77,1.18,-0.81,,3,3,3,3,0,3,30.791,210.791
0:03:30.791,125,1,-0.88,0.22,0.13,9.8,0,0,-0.06,-23.19,-15.75,17.37,125.63,1.16,-0.86,,3,3,3,3,0,3,30.791,210.791
0:03:30.791,125,1,-0.88,0.22,0.13,9.81,-0.06,0.06,0,-23.19,-15.75,17.37,125.51,1.15,-0.9,,3,3,3,3,0,3,30.791,210.791
0:03:30.889,125,1,-0.88,0.23,0.13,9.8,0,0,0,-23.87,-16.06,17.37,125.38,1.15,-0.93,,3,3,3,3,0,3,30.889,210.889
0:03:30.889,125,1,-0.88,0.2,0.13,9.82,0,0,0,-23.87,-16.06,17.37,125.26,1.11,-0.95,,3,3,3,3,0,3,30.889,210.889
0:03:30.889,125,1,-0.88,0.21,0.16,9.82,0.06,-0.12,0,-23.19,-16.5,17.37,125.28,1.15,-0.93,,3,3,3,3,0,3,30.889,210.889
0:03:30.889,125,1,-0.88,0.22,0.13,9.8,-0.06,-0.12,-0.06,-23.19,-16.5,17.37,125.3,1.19,-0.88,,3,3,3,3,0,3,30.889,210.889
0:03:31.007,125,1,-0.88,0.2,0.15,9.8,-0.06,-0.06,0.06,-23.19,-16.06,17.75,125.25,1.17,-0.9,,3,3,3,3,0,3,31.007,211.007
0:03:31.007,125,1,-0.88,0.2,0.13,9.78,-0.06,-0.06,0,-23.19,-16.06,17.75,125.2,1.16,-0.89,,3,3,3,3,0,3,31.007,211.007
0:03:31.007,125,1,-0.88,0.23,0.13,9.83,0,-0.06,-0.12,-22.75,-16.87,18.19,125.34,1.26,-0.78,,3,3,3,3,0,3,31.007,211.007
0:03:31.007,125,1,-0.88,0.22,0.13,9.81,0.06,0,0,-22.75,-16.87,18.19,125.46,1.31,-0.72,,3,3,3,3,0,3,31.007,211.007
0:03:31.129,125,1,-0.88,0.21,0.14,9.82,-0.12,-0.19,-0.12,-23.5,-15.75,19,125.32,1.24,-0.82,,3,3,3,3,0,3,31.129,211.129
0:03:31.129,125,1,-0.88,0.19,0.14,9.81,-0.12,-0.12,0,-23.5,-15.75,19,125.19,1.16,-0.88,,3,3,3,3,0,3,31.129,211.129
0:03:31.129,125,1,-0.88,0.22,0.14,9.85,-0.12,-0.06,-0.06,-23.5,-17.25,17.37,125.3,1.23,-0.81,,3,3,3,3,0,3,31.129,211.129
0:03:31.129,125,1,-0.88,0.2,0.12,9.8,-0.06,-0.06,0.06,-23.5,-17.25,17.37,125.39,1.25,-0.74,,3,3,3,3,0,3,31.129,211.129
0:03:31.129,125,1,-0.88,0.21,0.14,9.83,0,-0.12,0.06,-23.19,-16.87,17.75,125.45,1.26,-0.73,,3,3,3,3,0,3,31.129,211.129
0:03:31.217,125,1,-0.88,0.19,0.12,9.8,0,-0.19,0,-23.19,-16.87,17.75,125.5,1.24,-0.7,,3,3,3,3,0,3,31.217,211.217
0:03:31.217,125,1,-0.88,0.22,0.13,9.85,-0.12,0,0.06,-23.5,-15.75,17.37,125.35,1.2,-0.78,,3,3,3,3,0,3,31.217,211.217
0:03:31.217,125,1,-0.88,0.21,0.15,9.81,-0.12,0.12,0.12,-23.5,-15.75,17.37,125.22,1.16,-0.87,,3,3,3,3,0,3,31.217,211.217
0:03:31.217,125,1,-0.88,0.2,0.14,9.8,0,-0.19,-0.12,-23.19,-17.25,18.19,125.37,1.22,-0.78,,3,3,3,3,0,3,31.217,211.217
0:03:31.333,125,1,-0.88,0.2,0.13,9.8,0,-0.12,0.06,-23.19,-17.25,18.19,125.49,1.25,-0.72,,3,3,3,3,0,3,31.333,211.333
0:03:31.333,125,1,-0.88,0.23,0.12,9.86,-0.12,-0.12,0.06,-23.5,-16.06,17.37,125.38,1.24,-0.76,,3,3,3,3,0,3,31.333,211.333
0:03:31.333,125,1,-0.88,0.23,0.13,9.85,-0.12,-0.19,-0.12,-23.5,-16.06,17.37,125.29,1.23,-0.8,,3,3,3,3,0,3,31.333,211.333
0:03:31.333,125,1,-0.88,0.2,0.13,9.82,0.12,-0.19,0,-23.19,-16.87,17.37,125.36,1.24,-0.76,,3,3,3,3,0,3,31.333,211.333
0:03:31.437,125,1,-0.88,0.21,0.15,9.8,-0.06,0,-0.06,-23.19,-16.87,17.37,125.42,1.26,-0.76,,3,3,3,3,0,3,31.437,211.437
0:03:31.437,125,1,-0.88,0.22,0.14,9.82,0,0.06,0.06,-23.87,-16.06,17.75,125.29,1.22,-0.84,,3,3,3,3,0,3,31.437,211.437
0:03:31.437,125,1,-0.88,0.2,0.14,9.79,-0.06,0.06,-0.12,-23.87,-16.06,17.75,125.17,1.17,-0.89,,3,3,3,3,0,3,31.437,211.437
0:03:31.437,125,1,-0.88,0.19,0.13,9.81,0,0.06,-0.12,-23.5,-16.06,17.75,125.1,1.13,-0.89,,3,3,3,3,0,3,31.437,211.437
0:03:31.437,125,1,-0.88,0.22,0.11,9.81,0.12,0.12,0,-23.5,-16.06,17.75,125.04,1.14,-0.86,,3,3,3,3,0,3,31.437,211.437
0:03:31.551,125,1,-0.88,0.2,0.15,9.8,0,0,0.12,-22.75,-16.06,17,125.06,1.16,-0.86,,3,3,3,3,0,3,31.551,211.551
0:03:31.551,125,1,-0.88,0.23,0.13,9.81,0,0.12,-0.06,-22.75,-16.06,17,125.08,1.21,-0.82,,3,3,3,3,0,3,31.551,211.551
0:03:31.551,125,1,-0.88,0.21,0.13,9.8,0.12,-0.12,-0.12,-23.87,-16.87,18.19,125.09,1.22,-0.8,,3,3,3,3,0,3,31.551,211.551
0:03:31.551,125,1,-0.88,0.22,0.13,9.81,-0.19,-0.06,0.06,-23.87,-16.87,18.19,125.1,1.24,-0.78,,3,3,3,3,0,3,31.551,211.551
0:03:31.657,125,1,-0.88,0.21,0.13,9.83,0,0,-0.06,-23.5,-16.87,17.75,125.15,1.25,-0.75,,3,3,3,3,0,3,31.657,211.657
0:03:31.657,125,1,-0.88,0.2,0.13,9.77,0,0,-0.06,-23.5,-16.87,17.75,125.2,1.25,-0.73,,3,3,3,3,0,3,31.657,211.657
0:03:31.657,125,1,-0.88,0.22,0.14,9.81,-0.19,0.12,0,-22.37,-15.75,17.37,125.19,1.25,-0.76,,3,3,3,3,0,3,31.657,211.657
0:03:31.657,125,1,-0.88,0.21,0.12,9.79,-0.12,0,0,-22.37,-15.75,17.37,125.18,1.24,-0.75,,3,3,3,3,0,3,31.657,211.657
0:03:31.768,125,1,-0.88,0.22,0.13,9.82,-0.06,0.12,0.06,-22.75,-16.5,17,125.24,1.27,-0.72,,3,3,3,3,0,3,31.768,211.768
0:03:31.768,125,1,-0.88,0.2,0.13,9.8,-0.06,0,-0.06,-22.75,-16.5,17,125.3,1.27,-0.7,,3,3,3,3,0,3,31.768,211.768
0:03:31.768,125,1,-0.88,0.23,0.14,9.83,0,0.12,0,-23.19,-16.06,18.19,125.24,1.26,-0.76,,3,3,3,3,0,3,31.768,211.768
0:03:31.768,125,1,-0.88,0.22,0.11,9.82,0,-0.12,0,-23.19,-16.06,18.19,125.19,1.25,-0.76,,3,3,3,3,0,3,31.768,211.768
0:03:31.768,125,1,-0.88,0.22,0.14,9.8,-0.06,0.12,0,-23.19,-16.5,17.75,125.2,1.26,-0.77,,3,3,3,3,0,3,31.768,211.768
0:03:31.876,125,1,-0.88,0.21,0.14,9.81,0.06,0,0.06,-23.19,-16.5,17.75,125.22,1.26,-0.77,,3,3,3,3,0,3,31.876,211.876
0:03:31.876,125,1,-0.88,0.2,0.13,9.81,-0.06,0,0,-23.19,-15.75,17.75,125.12,1.2,-0.82,,3,3,3,3,0,3,31.876,211.876
0:03:31.876,125,1,-0.88,0.22,0.11,9.83,0,0.12,0.06,-23.19,-15.75,17.75,125.04,1.19,-0.81,,3,3,3,3,0,3,31.876,211.876
0:03:31.876,125,1,-0.88,0.21,0.13,9.8,0,0.06,0.06,-22.75,-16.5,17.75,125.13,1.23,-0.76,,3,3,3,3,0,3,31.876,211.876
0:03:31.990,125,1,-0.88,0.21,0.14,9.79,0.12,0.06,-0.06,-22.75,-16.5,17.75,125.2,1.26,-0.74,,3,3,3,3,0,3,31.99,211.99
0:03:31.990,125,1,-0.88,0.21,0.15,9.83,0,0,-0.06,-23.5,-16.5,18.56,125.18,1.24,-0.78,,3,3,3,3,0,3,31.99,211.99
0:03:31.990,125,1,-0.88,0.2,0.13,9.81,0.12,-0.06,-0.06,-23.5,-16.5,18.56,125.17,1.22,-0.79,,3,3,3,3,0,3,31.99,211.99
0:03:31.990,125,1,-0.88,0.2,0.12,9.8,0.19,-0.06,-0.12,-23.5,-16.06,17,125.09,1.18,-0.8,,3,3,3,3,0,3,31.99,211.99
0:03:31.990,125,1,-0.88,0.19,0.14,9.81,-0.06,-0.06,0.06,-23.5,-16.06,17,125.03,1.14,-0.84,,3,3,3,3,0,3,31.99,211.99
0:03:32.094,125,1,-0.88,0.21,0.11,9.81,0.06,-0.12,-0.06,-23.19,-17.25,18.56,125.19,1.23,-0.7,,3,3,3,3,0,3,32.094,212.094
0:03:32.094,125,1,-0.88,0.2,0.13,9.78,0.06,0,0,-23.19,-17.25,18.56,125.33,1.26,-0.65,,3,3,3,3,0,3,32.094,212.094
0:03:32.094,125,1,-0.88,0.22,0.13,9.8,0,-0.06,-0.06,-22.75,-16.5,18.56,125.38,1.29,-0.66,,3,3,3,3,0,3,32.094,212.094
0:03:32.094,125,1,-0.88,0.19,0.13,9.81,0.12,-0.06,-0.12,-22.75,-16.5,18.56,125.42,1.25,-0.66,,3,3,3,3,0,3,32.094,212.094
0:03:32.202,125,1,-0.88,0.21,0.15,9.8,0,0,0.06,-23.5,-16.87,17,125.44,1.25,-0.71,,3,3,3,3,0,3,32.202,212.202
0:03:32.202,125,1,-0.88,0.23,0.14,9.82,0.19,0,-0.12,-23.5,-16.87,17,125.45,1.28,-0.73,,3,3,3,3,0,3,32.202,212.202
0:03:32.202,125,1,-0.88,0.23,0.12,9.81,0,0,-0.06,-22.75,-16.06,16.56,125.42,1.29,-0.74,,3,3,3,3,0,3,32.202,212.202
0:03:32.202,125,1,-0.88,0.2,0.14,9.79,-0.12,0.06,0.06,-22.75,-16.06,16.56,125.4,1.25,-0.77,,3,3,3,3,0,3,32.202,212.202
0:03:32.324,125,1,-0.88,0.19,0.13,9.8,0,0.06,0.12,-22.37,-15.75,17.75,125.37,1.2,-0.78,,3,3,3,3,0,3,32.324,212.324
0:03:32.324,125,1,-0.88,0.2,0.13,9.79,0,0.06,-0.06,-22.37,-15.75,17.75,125.34,1.18,-0.79,,3,3,3,3,0,3,32.324,212.324
0:03:32.324,125,1,-0.88,0.2,0.13,9.8,-0.06,0,-0.06,-22.75,-16.5,17.37,125.4,1.2,-0.75,,3,3,3,3,0,3,32.324,212.324
0:03:32.324,125,1,-0.88,0.2,0.1,9.81,-0.12,-0.12,0,-22.75,-16.5,17.37,125.45,1.21,-0.68,,3,3,3,3,0,3,32.324,212.324
0:03:32.324,125,1,-0.88,0.2,0.13,9.82,0.12,0,0,-22.75,-16.5,17.37,125.49,1.21,-0.69,,3,3,3,3,0,3,32.324,212.324
0:03:32.421,125,1,-0.88,0.2,0.13,9.8,0.12,-0.12,0,-22.75,-16.5,17.37,125.52,1.21,-0.69,,3,3,3,3,0,3,32.421,212.421
0:03:32.421,125,1,-0.88,0.22,0.15,9.83,0,0.06,0,-23.5,-16.87,17,125.53,1.23,-0.73,,3,3,3,3,0,3,32.421,212.421
0:03:32.421,125,1,-0.88,0.2,0.14,9.79,0.12,-0.12,0,-23.5,-16.87,17,125.54,1.22,-0.75,,3,3,3,3,0,3,32.421,212.421
0:03:32.421,125,1,-0.88,0.21,0.14,9.79,0,-0.06,-0.06,-23.19,-15.75,17.75,125.42,1.18,-0.83,,3,3,3,3,0,3,32.421,212.421
0:03:32.538,125,1,-0.88,0.22,0.12,9.8,0.12,-0.12,-0.12,-23.19,-15.75,17.75,125.31,1.17,-0.85,,3,3,3,3,0,3,32.538,212.538
0:03:32.538,125,1,-0.88,0.21,0.13,9.81,-0.06,0.06,0.06,-23.5,-17.25,16.56,125.41,1.22,-0.79,,3,3,3,3,0,3,32.538,212.538
0:03:32.538,125,1,-0.88,0.2,0.12,9.83,-0.12,-0.12,-0.06,-23.5,-17.25,16.56,125.49,1.23,-0.73,,3,3,3,3,0,3,32.538,212.538
0:03:32.538,125,1,-0.88,0.23,0.12,9.79,-0.12,0,0,-23.19,-15.75,16.56,125.37,1.22,-0.77,,3,3,3,3,0,3,32.538,212.538
0:03:32.649,125,1,-0.88,0.23,0.14,9.8,0.06,0,-0.12,-23.19,-15.75,16.56,125.26,1.21,-0.83,,3,3,3,3,0,3,32.649,212.649
0:03:32.649,125,1,-0.88,0.22,0.13,9.81,0.06,0,0,-22.75,-16.5,17.37,125.33,1.25,-0.78,,3,3,3,3,0,3,32.649,212.649
0:03:32.649,125,1,-0.88,0.21,0.12,9.81,0.12,-0.12,-0.06,-22.75,-16.5,17.37,125.38,1.27,-0.74,,3,3,3,3,0,3,32.649,212.649
0:03:32.649,125,1,-0.88,0.21,0.12,9.81,0.12,-0.06,0.06,-22.37,-16.06,17,125.4,1.26,-0.72,,3,3,3,3,0,3,32.649,212.649
0:03:32.649,125,1,-0.88,0.2,0.13,9.82,-0.06,0.06,-0.06,-22.37,-16.06,17,125.42,1.24,-0.72,,3,3,3,3,0,3,32.649,212.649
0:03:32.752,125,1,-0.88,0.21,0.13,9.79,0.12,0,-0.06,-23.5,-15.38,18.19,125.24,1.18,-0.83,,3,3,3,3,0,3,32.752,212.752
0:03:32.752,125,1,-0.88,0.22,0.13,9.79,0.06,0,0,-23.5,-15.38,18.19,125.07,1.14,-0.9,,3,3,3,3,0,3,32.752,212.752
0:03:32.752,125,1,-0.88,0.2,0.14,9.81,-0.06,0.06,0.06,-23.5,-15.75,17.37,124.97,1.12,-0.93,,3,3,3,3,0,3,32.752,212.752
0:03:32.752,125,1,-0.88,0.23,0.12,9.82,0.12,0.06,0.06,-23.5,-15.75,17.37,124.87,1.14,-0.92,,3,3,3,3,0,3,32.752,212.752
0:03:32.867,125,1,-0.88,0.21,0.12,9.81,0,0,0,-22.75,-16.5,17,124.98,1.2,-0.81,,3,3,3,3,0,3,32.867,212.867
0:03:32.867,125,1,-0.88,0.18,0.15,9.8,-0.12,0.12,0,-22.75,-16.5,17,125.08,1.19,-0.78,,3,3,3,3,0,3,32.867,212.867
0:03:32.867,125,1,-0.88,0.22,0.14,9.81,0,0.06,-0.06,-22.37,-15.75,17.37,125.08,1.21,-0.79,,3,3,3,3,0,3,32.867,212.867
0:03:32.867,125,1,-0.88,0.2,0.14,9.81,-0.12,0.12,0.06,-22.37,-15.75,17.37,125.08,1.2,-0.79,,3,3,3,3,0,3,32.867,212.867
0:03:32.867,125,1,-0.88,0.21,0.11,9.8,0.19,-0.06,-0.25,-22.37,-15.75,18.19,125.09,1.21,-0.76,,3,3,3,3,0,3,32.867,212.867
0:03:32.980,125,1,-0.88,0.22,0.15,9.81,0.06,0,0,-22.37,-15.75,18.19,125.09,1.23,-0.79,,3,3,3,3,0,3,32.98,212.98
0:03:32.980,125,1,-0.88,0.21,0.13,9.83,0,-0.06,0.06,-22.75,-16.06,17.37,125.09,1.23,-0.78,,3,3,3,3,0,3,32.98,212.98
0:03:32.980,125,1,-0.88,0.21,0.14,9.78,0.06,-0.06,0,-22.75,-16.06,17.37,125.1,1.23,-0.78,,3,3,3,3,0,3,32.98,212.98
0:03:32.980,125,1,-0.88,0.22,0.14,9.83,0.12,0.06,0.06,-22.37,-16.5,17.75,125.23,1.29,-0.73,,3,3,3,3,0,3,32.98,212.98
0:03:33.089,125,1,-0.88,0.2,0.11,9.8,0.06,-0.06,-0.06,-22.37,-16.5,17.75,125.34,1.3,-0.66,,3,3,3,3,0,3,33.089,213.089
0:03:33.089,125,1,-0.88,0.21,0.13,9.78,-0.12,0.12,0,-23.5,-15.75,17.75,125.2,1.23,-0.75,,3,3,3,3,0,3,33.089,213.089
0:03:33.089,125,1,-0.88,0.21,0.12,9.8,0,0,-0.06,-23.5,-15.75,17.75,125.08,1.19,-0.8,,3,3,3,3,0,3,33.089,213.089
0:03:33.089,125,1,-0.88,0.21,0.13,9.81,-0.12,-0.19,0,-23.5,-16.87,17,125.13,1.22,-0.76,,3,3,3,3,0,3,33.089,213.089
0:03:33.197,125,1,-0.88,0.21,0.13,9.81,0.06,0,-0.06,-23.5,-16.87,17,125.18,1.24,-0.74,,3,3,3,3,0,3,33.197,213.197
0:03:33.197,125,1,-0.88,0.21,0.14,9.82,0.19,-0.12,0.06,-23.19,-16.87,17,125.26,1.26,-0.73,,3,3,3,3,0,3,33.197,213.197
0:03:33.197,125,1,-0.88,0.22,0.15,9.79,0.06,0.06,-0.06,-23.19,-16.87,17,125.33,1.29,-0.73,,3,3,3,3,0,3,33.197,213.197
0:03:33.197,125,1,-0.88,0.22,0.13,9.81,0.12,0,0.06,-23.19,-16.87,17,125.39,1.31,-0.71,,3,3,3,3,0,3,33.197,213.197
0:03:33.197,125,1,-0.88,0.21,0.13,9.81,-0.06,0.12,0.12,-23.19,-16.87,17,125.44,1.3,-0.7,,3,3,3,3,0,3,33.197,213.197
0:03:33.301,125,1,-0.88,0.21,0.15,9.81,0.06,-0.06,0.12,-22,-16.06,17.75,125.5,1.3,-0.72,,3,3,3,3,0,3,33.301,213.301
0:03:33.301,125,1,-0.88,0.21,0.15,9.82,-0.06,0.06,0.06,-22,-16.06,17.75,125.55,1.3,-0.74,,3,3,3,3,0,3,33.301,213.301
0:03:33.301,125,1,-0.88,0.23,0.14,9.81,-0.06,0,0,-23.19,-16.5,17,125.53,1.3,-0.77,,3,3,3,3,0,3,33.301,213.301
0:03:33.301,125,1,-0.88,0.19,0.13,9.8,0.12,0.06,0,-23.19,-16.5,17,125.51,1.25,-0.77,,3,3,3,3,0,3,33.301,213.301
0:03:33.412,125,1,-0.88,0.2,0.13,9.8,0.19,-0.06,-0.12,-23.19,-16.5,18.19,125.5,1.22,-0.78,,3,3,3,3,0,3,33.412,213.412
