Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:00:01.628,10,0.63,1.25,0.07,-0.18,9.73,0.06,0,0,-6.69,40.69,12,9.66,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.22,9.71,0,-0.12,0,-6.69,40.69,12,9.66,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.18,-0.23,9.7,0.06,-0.06,0,-6.69,41.06,14.06,9.66,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.15,-0.22,9.75,-0.06,0.06,0.06,-6.69,41.06,14.06,9.66,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.08,-0.15,9.73,-0.06,0.06,-0.19,-7.5,41.06,13.25,9.67,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.1,-0.2,9.74,-0.19,-0.19,0.25,-7.5,41.06,13.25,9.67,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.17,-0.23,9.71,0,-0.12,-0.06,-6.69,40.69,14.06,9.67,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.16,-0.23,9.74,0.06,0,0.06,-6.69,40.69,14.06,9.67,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.1,-0.18,9.73,0,-0.06,-0.12,-7.5,41.06,13.56,9.68,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.1,-0.18,9.74,0.12,0.06,-0.06,-7.5,41.06,13.56,9.69,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.14,-0.22,9.74,0,-0.19,-0.12,-7.06,40.69,14.06,9.69,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.16,-0.23,9.75,0.12,0,-0.06,-7.06,40.69,14.06,9.7,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.18,9.8,-0.12,-0.12,0,-6.69,41.06,12.75,9.69,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.21,9.68,0.06,0,0.06,-6.69,41.06,12.75,9.69,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.15,-0.22,9.71,-0.06,-0.06,0,-7.06,40.25,12.75,9.7,0.75,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.17,-0.23,9.77,-0.06,0,-0.06,-7.06,40.25,12.75,9.7,0.75,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.11,-0.2,9.7,0,-0.06,-0.06,-6.69,40.69,14.06,9.7,0.75,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.11,-0.16,9.72,0.06,-0.06,-0.06,-6.69,40.69,14.06,9.7,0.75,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.11,-0.2,9.73,0.12,0.12,0,-7.5,40.25,13.25,9.71,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.22,9.7,0,0.12,0.06,-7.5,40.25,13.25,9.72,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.19,9.72,0.12,-0.06,0,-7.06,41.06,13.56,9.72,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.11,-0.2,9.73,0.19,0,-0.12,-7.06,41.06,13.56,9.72,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.21,9.73,0,-0.06,-0.06,-7.5,40.25,13.56,9.73,0.73,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.23,9.71,0,-0.06,-0.06,-7.5,40.25,13.56,9.74,0.73,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.21,9.74,0.06,0.06,-0.06,-6.69,41.06,12.75,9.74,0.73,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.2,9.74,-0.06,0,0,-6.69,41.06,12.75,9.74,0.73,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.22,9.73,0.06,0.06,0.06,-6.69,41.06,13.56,9.73,0.73,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.15,-0.21,9.71,0,0,0.06,-6.69,41.06,13.56,9.73,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.2,9.72,0.19,-0.06,-0.06,-6.38,40.25,12.75,9.73,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.19,9.72,-0.12,-0.12,0.06,-6.38,40.25,12.75,9.72,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.21,9.7,-0.12,0.12,0,-7.06,40.25,13.25,9.72,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.15,-0.21,9.73,-0.12,-0.06,0.12,-7.06,40.25,13.25,9.73,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.23,9.74,-0.12,-0.06,-0.06,-6.69,40.69,13.56,9.72,0.74,1.23,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.11,-0.22,9.73,0,-0.12,0.06,-6.69,40.69,13.56,9.72,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.21,9.72,0,0.06,0.06,-7.06,41.06,14.06,9.72,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.24,9.73,-0.19,0,0.06,-7.06,41.06,14.06,9.73,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.15,-0.23,9.74,-0.06,0.06,0.12,-7.5,41.38,12.75,9.73,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.2,9.72,0.06,0.06,0,-7.5,41.38,12.75,9.74,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.2,9.72,-0.12,0,0,-7.06,40.69,12.38,9.74,0.74,1.24,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.14,-0.22,9.73,-0.19,-0.12,0.12,-7.06,40.69,12.38,9.74,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.23,9.74,-0.06,0,-0.06,-6.38,41.06,14.38,9.74,0.74,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.2,9.72,0,0,0.06,-6.38,41.06,14.38,9.73,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.21,9.71,0,0.06,0,-6.69,41.38,12.38,9.72,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.12,-0.21,9.73,0.06,0.12,0,-6.69,41.38,12.38,9.72,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.14,-0.22,9.74,-0.19,0.06,0.12,-6.38,40.69,13.25,9.71,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.21,9.71,-0.19,0.12,0.12,-6.38,40.69,13.25,9.7,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.628,10,0.63,1.25,0.13,-0.21,9.72,0.06,-0.12,-0.12,-6,40.25,13.56,9.7,0.75,1.25,,3,3,3,3,0,0,1.628,1.628
0:00:01.739,10,0.63,1.25,0.12,-0.2,9.73,-0.06,-0.12,-0.06,-6,40.25,13.56,9.69,0.76,1.25,,3,3,3,3,0,0,1.739,1.739
0:00:01.739,10,0.63,1.25,0.14,-0.21,9.75,-0.06,0,0,-6.38,40.25,14.88,9.68,0.76,1.25,,3,3,3,3,0,0,1.739,1.739
0:00:01.739,10,0.63,1.25,0.13,-0.2,9.75,0.06,-0.12,0,-6.38,40.25,14.88,9.68,0.76,1.24,,3,3,3,3,0,0,1.739,1.739
0:00:01.739,10,0.63,1.25,0.11,-0.21,9.73,0,-0.06,-0.06,-7.06,40.69,13.56,9.68,0.76,1.24,,3,3,3,3,0,0,1.739,1.739
0:00:01.739,10,0.63,1.25,0.13,-0.23,9.73,0.12,-0.06,-0.06,-7.06,40.69,13.56,9.68,0.76,1.25,,3,3,3,3,0,0,1.739,1.739
0:00:01.848,10,0.63,1.25,0.15,-0.23,9.73,0,-0.06,-0.06,-6.69,40.69,12.75,9.68,0.76,1.25,,3,3,3,3,0,0,1.848,1.848
0:00:01.848,10,0.63,1.25,0.13,-0.23,9.76,0.06,0,0.06,-6.69,40.69,12.75,9.68,0.76,1.25,,3,3,3,3,0,0,1.848,1.848
0:00:01.848,10,0.63,1.25,0.15,-0.2,9.73,0.06,-0.06,-0.06,-6,40.25,13.56,9.67,0.77,1.25,,3,3,3,3,0,0,1.848,1.848
0:00:01.848,10,0.63,1.25,0.12,-0.22,9.73,0,-0.12,0,-6,40.25,13.56,9.66,0.77,1.25,,3,3,3,3,0,0,1.848,1.848
0:00:01.956,10,0.63,1.25,0.12,-0.22,9.73,-0.06,0,0.06,-6.69,41.06,13.25,9.66,0.77,1.25,,3,3,3,3,0,0,1.956,1.956
0:00:01.956,10,0.63,1.25,0.13,-0.22,9.73,0.06,-0.06,0,-6.69,41.06,13.25,9.66,0.77,1.25,,3,3,3,3,0,0,1.956,1.956
0:00:01.956,10,0.63,1.25,0.13,-0.21,9.74,0.06,0,-0.06,-6.38,40.69,13.25,9.65,0.78,1.25,,3,3,3,3,0,0,1.956,1.956
0:00:01.956,10,0.63,1.25,0.15,-0.19,9.72,0.19,-0.12,-0.06,-6.38,40.69,13.25,9.65,0.78,1.24,,3,3,3,3,0,0,1.956,1.956
0:00:02.066,10,0.63,1.25,0.12,-0.21,9.73,-0.06,0,0.12,-7.06,40.25,13.25,9.65,0.78,1.24,,3,3,3,3,0,0,2.066,2.066
0:00:02.066,10,0.63,1.25,0.13,-0.21,9.74,0,0,0.06,-7.06,40.25,13.25,9.65,0.78,1.24,,3,3,3,3,0,0,2.066,2.066
0:00:02.066,10,0.63,1.25,0.12,-0.2,9.73,-0.06,-0.06,0.12,-6.38,40.69,12.38,9.65,0.78,1.24,,3,3,3,3,0,0,2.066,2.066
0:00:02.066,10,0.63,1.25,0.11,-0.21,9.72,-0.12,0,0,-6.38,40.69,12.38,9.64,0.78,1.24,,3,3,3,3,0,0,2.066,2.066
0:00:02.066,10,0.63,1.25,0.13,-0.2,9.73,-0.12,-0.06,-0.06,-6.69,40.25,13.25,9.64,0.78,1.24,,3,3,3,3,0,0,2.066,2.066
0:00:02.175,10,0.63,1.25,0.12,-0.22,9.74,0.12,0,0,-6.69,40.25,13.25,9.64,0.77,1.24,,3,3,3,3,0,0,2.175,2.175
0:00:02.175,10,0.63,1.25,0.13,-0.2,9.73,0.06,-0.19,-0.12,-6.38,39.88,12.38,9.64,0.78,1.24,,3,3,3,3,0,0,2.175,2.175
0:00:02.175,10,0.63,1.25,0.12,-0.19,9.75,0,0.06,0.06,-6.38,39.88,12.38,9.63,0.78,1.24,,3,3,3,3,0,0,2.175,2.175
0:00:02.175,10,0.63,1.25,0.12,-0.22,9.73,-0.19,-0.06,0,-6.38,41.06,14.06,9.63,0.78,1.24,,3,3,3,3,0,0,2.175,2.175
0:00:02.285,10,0.63,1.25,0.13,-0.21,9.71,-0.06,0,-0.12,-6.38,41.06,14.06,9.62,0.78,1.24,,3,3,3,3,0,0,2.285,2.285
0:00:02.285,10,0.63,1.25,0.14,-0.22,9.74,0,-0.06,0,-7.06,41.06,14.38,9.63,0.78,1.24,,3,3,3,3,0,0,2.285,2.285
0:00:02.285,10,0.63,1.25,0.11,-0.21,9.72,0,0,0.06,-7.06,41.06,14.38,9.63,0.78,1.24,,3,3,3,3,0,0,2.285,2.285
0:00:02.285,10,0.63,1.25,0.13,-0.23,9.73,0.06,-0.12,0,-6.69,41.06,13.25,9.63,0.78,1.24,,3,3,3,3,0,0,2.285,2.285
0:00:02.394,10,0.63,1.25,0.15,-0.23,9.73,0,-0.06,-0.06,-6.69,41.06,13.25,9.63,0.78,1.25,,3,3,3,3,0,0,2.394,2.394
0:00:02.394,10,0.63,1.25,0.13,-0.2,9.72,0,-0.06,-0.12,-7.06,41.38,14.06,9.63,0.78,1.25,,3,3,3,3,0,0,2.394,2.394
0:00:02.394,10,0.63,1.25,0.12,-0.2,9.72,0.12,-0.06,-0.12,-7.06,41.38,14.06,9.63,0.78,1.24,,3,3,3,3,0,0,2.394,2.394
0:00:02.394,10,0.63,1.25,0.13,-0.2,9.74,0.12,0,-0.06,-7.06,41.06,13.25,9.64,0.78,1.24,,3,3,3,3,0,0,2.394,2.394
0:00:02.394,10,0.63,1.25,0.11,-0.21,9.73,0.06,-0.12,-0.12,-7.06,41.06,13.25,9.64,0.77,1.24,,3,3,3,3,0,0,2.394,2.394
0:00:02.503,10,0.63,1.25,0.12,-0.23,9.71,0.06,-0.06,-0.06,-7.5,39.88,12.38,9.65,0.77,1.24,,3,3,3,3,0,0,2.503,2.503
0:00:02.503,10,0.63,1.25,0.11,-0.22,9.71,0,-0.12,0,-7.5,39.88,12.38,9.67,0.77,1.24,,3,3,3,3,0,0,2.503,2.503
0:00:02.503,10,0.63,1.25,0.11,-0.23,9.74,0.06,0,-0.12,-6.69,40.25,13.25,9.67,0.76,1.25,,3,3,3,3,0,0,2.503,2.503
0:00:02.503,10,0.63,1.25,0.13,-0.21,9.72,0.12,0,0,-6.69,40.25,13.25,9.67,0.76,1.24,,3,3,3,3,0,0,2.503,2.503
0:00:02.612,10,0.63,1.25,0.13,-0.21,9.75,-0.06,0.12,0,-6,40.69,12.38,9.65,0.77,1.24,,3,3,3,3,0,0,2.612,2.612
0:00:02.612,10,0.63,1.25,0.14,-0.19,9.72,0.12,0,0.12,-6,40.69,12.38,9.64,0.77,1.24,,3,3,3,3,0,0,2.612,2.612
0:00:02.612,10,0.63,1.25,0.12,-0.2,9.72,0,0.06,-0.12,-6,40.25,14.38,9.63,0.77,1.24,,3,3,3,3,0,0,2.612,2.612
0:00:02.612,10,0.63,1.25,0.12,-0.23,9.73,0,0.06,-0.06,-6,40.25,14.38,9.62,0.77,1.24,,3,3,3,3,0,0,2.612,2.612
0:00:02.722,10,0.63,1.25,0.17,-0.19,9.74,-0.12,0.06,0,-6.69,39.88,14.06,9.63,0.78,1.24,,3,3,3,3,0,0,2.722,2.722
0:00:02.722,10,0.63,1.25,0.14,-0.21,9.7,0,-0.06,-0.12,-6.69,39.88,14.06,9.63,0.78,1.24,,3,3,3,3,0,0,2.722,2.722
0:00:02.722,10,0.63,1.25,0.11,-0.2,9.72,-0.06,0,0.06,-6.38,41.38,13.56,9.62,0.78,1.24,,3,3,3,3,0,0,2.722,2.722
0:00:02.722,10,0.63,1.25,0.12,-0.22,9.73,0,-0.06,-0.06,-6.38,41.38,13.56,9.61,0.78,1.24,,3,3,3,3,0,0,2.722,2.722
0:00:02.722,10,0.63,1.25,0.14,-0.23,9.75,0,-0.06,0,-6.38,40.69,12.75,9.61,0.78,1.24,,3,3,3,3,0,0,2.722,2.722
0:00:02.832,10,0.63,1.25,0.12,-0.2,9.73,0,0,-0.12,-6.38,40.69,12.75,9.6,0.78,1.24,,3,3,3,3,0,0,2.832,2.832
0:00:02.832,10,0.63,1.25,0.12,-0.19,9.71,0,-0.12,0,-7.06,41.06,14.06,9.61,0.78,1.24,,3,3,3,3,0,0,2.832,2.832
0:00:02.832,10,0.63,1.25,0.14,-0.21,9.73,0.06,-0.06,0.12,-7.06,41.06,14.06,9.61,0.78,1.24,,3,3,3,3,0,0,2.832,2.832
0:00:02.832,10,0.63,1.25,0.15,-0.21,9.71,0,-0.12,-0.06,-6.69,41.06,13.56,9.61,0.78,1.24,,3,3,3,3,0,0,2.832,2.832
0:00:02.941,10,0.63,1.25,0.14,-0.23,9.73,-0.06,-0.06,-0.06,-6.69,41.06,13.56,9.61,0.79,1.24,,3,3,3,3,0,0,2.941,2.941
0:00:02.941,10,0.63,1.25,0.14,-0.21,9.73,-0.19,-0.31,0.06,-6,40.69,12.88,9.6,0.79,1.24,,3,3,3,3,0,0,2.941,2.941
0:00:02.941,10,0.63,1.25,0.12,-0.22,9.72,-0.06,-0.06,0.06,-6,40.69,12.88,9.59,0.79,1.24,,3,3,3,3,0,0,2.941,2.941
0:00:02.941,10,0.63,1.25,0.14,-0.21,9.73,-0.19,0,0.06,-7.06,40.25,14.06,9.59,0.79,1.24,,3,3,3,3,0,0,2.941,2.941
0:00:03.050,10,0.63,1.25,0.12,-0.21,9.72,-0.19,-0.06,-0.06,-7.06,40.25,14.06,9.6,0.79,1.25,,3,3,3,3,0,0,3.05,3.05
0:00:03.050,10,0.63,1.25,0.13,-0.22,9.72,-0.12,-0.19,0,-6,40.25,12.88,9.59,0.79,1.25,,3,3,3,3,0,0,3.05,3.05
0:00:03.050,10,0.63,1.25,0.15,-0.2,9.73,0,0.06,-0.06,-6,40.25,12.88,9.58,0.8,1.25,,3,3,3,3,0,0,3.05,3.05
0:00:03.050,10,0.63,1.25,0.13,-0.19,9.74,0,0,0.12,-6.69,40.69,14.38,9.58,0.8,1.24,,3,3,3,3,0,0,3.05,3.05
0:00:03.050,10,0.63,1.25,0.14,-0.22,9.73,0,-0.06,-0.06,-6.69,40.69,14.38,9.58,0.8,1.24,,3,3,3,3,0,0,3.05,3.05
0:00:03.159,10,0.63,1.25,0.15,-0.22,9.72,0,0,-0.12,-6.69,40.25,13.25,9.58,0.8,1.25,,3,3,3,3,0,0,3.159,3.159
0:00:03.159,10,0.63,1.25,0.12,-0.19,9.73,-0.06,-0.06,0,-6.69,40.25,13.25,9.58,0.8,1.24,,3,3,3,3,0,0,3.159,3.159
0:00:03.159,10,0.63,1.25,0.14,-0.22,9.75,0,0.06,0.19,-6.38,41.06,13.25,9.57,0.8,1.24,,3,3,3,3,0,0,3.159,3.159
0:00:03.159,10,0.63,1.25,0.12,-0.22,9.73,0.06,-0.06,0.06,-6.38,41.06,13.25,9.57,0.8,1.24,,3,3,3,3,0,0,3.159,3.159
0:00:03.269,10,0.63,1.25,0.14,-0.19,9.73,-0.06,0.06,0,-7.5,40.69,13.56,9.58,0.8,1.24,,3,3,3,3,0,0,3.269,3.269
0:00:03.269,10,0.63,1.25,0.13,-0.2,9.73,0,-0.06,0,-7.5,40.69,13.56,9.59,0.79,1.24,,3,3,3,3,0,0,3.269,3.269
0:00:03.269,10,0.63,1.25,0.12,-0.23,9.74,0.06,-0.06,0,-6.38,40.25,12.88,9.58,0.79,1.24,,3,3,3,3,0,0,3.269,3.269
0:00:03.269,10,0.63,1.25,0.13,-0.2,9.72,-0.12,-0.06,-0.06,-6.38,40.25,12.88,9.58,0.8,1.24,,3,3,3,3,0,0,3.269,3.269
0:00:03.269,10,0.63,1.25,0.1,-0.23,9.72,0,-0.12,0,-7.06,39.88,12.38,9.59,0.79,1.25,,3,3,3,3,0,0,3.269,3.269
0:00:03.377,10,0.63,1.25,0.14,-0.21,9.71,0.12,0.06,-0.06,-7.06,39.88,12.38,9.59,0.79,1.24,,3,3,3,3,0,0,3.377,3.377
0:00:03.377,10,0.63,1.25,0.13,-0.18,9.75,-0.06,-0.06,0,-7.5,41.06,12.88,9.6,0.79,1.24,,3,3,3,3,0,0,3.377,3.377
0:00:03.377,10,0.63,1.25,0.13,-0.21,9.72,0.06,0.06,-0.06,-7.5,41.06,12.88,9.61,0.78,1.24,,3,3,3,3,0,0,3.377,3.377
0:00:03.377,10,0.63,1.25,0.12,-0.23,9.71,-0.06,0.06,0,-6.38,41.38,13.25,9.61,0.78,1.24,,3,3,3,3,0,0,3.377,3.377
0:00:03.487,10,0.63,1.25,0.14,-0.21,9.73,0,0.06,0,-6.38,41.38,13.25,9.6,0.78,1.24,,3,3,3,3,0,0,3.487,3.487
0:00:03.487,10,0.63,1.25,0.13,-0.21,9.74,-0.06,0.06,-0.12,-7.5,41.06,13.25,9.61,0.78,1.24,,3,3,3,3,0,0,3.487,3.487
0:00:03.487,10,0.63,1.25,0.14,-0.2,9.72,0.06,-0.06,-0.12,-7.5,41.06,13.25,9.62,0.78,1.24,,3,3,3,3,0,0,3.487,3.487
0:00:03.487,10,0.63,1.25,0.13,-0.21,9.71,0.06,-0.06,-0.06,-6.38,40.69,12.38,9.62,0.78,1.24,,3,3,3,3,0,0,3.487,3.487
0:00:03.597,10,0.63,1.25,0.13,-0.21,9.72,-0.06,0.06,0,-6.38,40.69,12.38,9.61,0.78,1.24,,3,3,3,3,0,0,3.597,3.597
0:00:03.597,10,0.63,1.25,0.11,-0.2,9.73,0,0.06,-0.06,-6,40.69,14.06,9.6,0.78,1.24,,3,3,3,3,0,0,3.597,3.597
0:00:03.597,10,0.63,1.25,0.13,-0.2,9.71,0.12,-0.12,-0.19,-6,40.69,14.06,9.59,0.79,1.24,,3,3,3,3,0,0,3.597,3.597
0:00:03.597,10,0.63,1.25,0.14,-0.23,9.73,0.06,0.19,-0.06,-6.69,41.38,12.75,9.59,0.79,1.24,,3,3,3,3,0,0,3.597,3.597
0:00:03.597,10,0.63,1.25,0.12,-0.21,9.71,-0.06,0.12,0.06,-6.69,41.38,12.75,9.59,0.78,1.24,,3,3,3,3,0,0,3.597,3.597
0:00:03.704,10,0.63,1.25,0.14,-0.21,9.72,0,0,0,-7.5,40.69,12.38,9.6,0.78,1.24,,3,3,3,3,0,0,3.704,3.704
0:00:03.704,10,0.63,1.25,0.11,-0.2,9.69,0,0.06,-0.06,-7.5,40.69,12.38,9.61,0.78,1.24,,3,3,3,3,0,0,3.704,3.704
0:00:03.704,10,0.63,1.25,0.11,-0.21,9.74,0,-0.06,-0.06,-6.38,41.38,14.06,9.6,0.78,1.24,,3,3,3,3,0,0,3.704,3.704
0:00:03.704,10,0.63,1.25,0.13,-0.19,9.73,0.06,0.06,0.06,-6.38,41.38,14.06,9.6,0.78,1.24,,3,3,3,3,0,0,3.704,3.704
0:00:03.815,10,0.63,1.25,0.11,-0.2,9.72,-0.19,0.06,0.06,-6.38,40.69,13.25,9.59,0.77,1.24,,3,3,3,3,0,0,3.815,3.815
0:00:03.815,10,0.63,1.25,0.12,-0.21,9.76,-0.06,0.06,0,-6.38,40.69,13.25,9.59,0.77,1.24,,3,3,3,3,0,0,3.815,3.815
0:00:03.815,10,0.63,1.25,0.12,-0.22,9.73,-0.12,-0.06,0.12,-6.38,39.88,12.75,9.58,0.77,1.24,,3,3,3,3,0,0,3.815,3.815
