Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:00:00.799,80,-0.06,-0.06,-0.03,0.02,9.82,0.19,-0.06,-0.06,-30.75,4.75,19.37,81.86,-0.07,-0.21,,3,3,3,3,0,0,0.799,0.799
0:00:00.799,80,-0.06,-0.06,0,0.01,9.8,-0.06,0.06,-0.19,-30.06,4.06,19.37,81.96,-0.05,-0.08,,3,3,3,3,0,0,0.799,0.799
0:00:01.889,80,-0.06,-0.06,0,0,9.81,-0.12,-0.06,0,-30.06,4.06,19.37,82.02,-0.03,0,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.02,0.02,9.86,-0.06,0,-0.06,-30.37,3.69,18.56,82.2,-0.08,0.06,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0.02,9.82,-0.06,0,0,-30.37,3.69,18.56,82.35,-0.08,0.06,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,-0.02,9.86,0.06,-0.06,-0.12,-30.37,4.06,18.19,82.35,-0.07,0.09,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.01,9.8,0,0,0,-30.37,4.06,18.19,82.34,-0.04,0.02,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.01,9.78,0,0,-0.06,-30.37,4.06,18.19,82.35,-0.02,-0.01,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.02,9.8,-0.06,0,0,-30.37,4.06,18.19,82.36,-0.01,-0.06,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.02,9.79,0.06,0.06,-0.06,-30.37,5.19,18.56,82.04,0.02,-0.27,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0,9.84,0.19,0,0,-30.37,5.19,18.56,81.79,0.04,-0.3,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.04,9.79,0,-0.06,-0.06,-30.75,4.06,17.37,81.94,0.01,-0.19,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,-0.01,9.84,0,-0.12,0.06,-30.75,4.06,17.37,82.04,0,-0.02,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.04,-0.03,9.86,-0.12,0,-0.06,-30.06,4.06,19,82.09,0.1,0.1,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.03,9.8,0.06,0.19,-0.12,-30.06,4.06,19,82.12,0.05,-0.01,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.13,-0.02,9.88,0.12,0,-0.12,-29.69,3.69,19.37,82.26,-0.35,0.14,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0.02,9.8,0,-0.12,-0.06,-29.69,3.69,19.37,82.35,-0.22,0.07,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.02,0.05,9.79,0.19,0,0,-31.19,4.75,19,82.18,-0.05,-0.2,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0.01,9.81,0.12,0.06,0.06,-31.19,4.75,19,82.06,-0.05,-0.21,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.02,0.06,9.77,0.06,-0.06,0,-29.69,4.06,18.56,82.1,-0.08,-0.25,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.01,0,9.86,0,-0.06,0.25,-29.69,4.06,18.56,82.14,-0.02,-0.11,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.01,9.84,0.06,0.06,-0.06,-31.56,4.5,17.75,82.11,-0.01,-0.1,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.04,0,9.8,0.12,-0.06,0,-31.56,4.5,17.75,82.08,-0.1,-0.08,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,-0.01,9.84,0,0,-0.06,-30.06,4.5,19,81.99,-0.05,-0.07,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.01,0.02,9.78,0.06,0.06,0,-30.06,4.5,19,81.91,0.01,-0.14,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.05,0.03,9.82,0.19,0,0.06,-30.37,3.69,18.56,82.13,-0.15,-0.03,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.02,0,9.81,0,0,-0.12,-30.37,3.69,18.56,82.3,-0.15,0.08,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.02,0,9.82,-0.19,-0.06,0,-30.75,4.06,18.56,82.32,-0.03,0.06,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0,9.83,-0.06,0,0.06,-30.75,4.06,18.56,82.34,-0.02,0.04,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.04,0.01,9.79,-0.19,0.06,-0.12,-30.37,4.5,18.56,82.21,-0.1,-0.08,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.03,0,9.82,-0.06,-0.19,0.06,-30.37,4.5,18.56,82.11,-0.13,-0.1,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0.01,9.83,-0.06,0,0.06,-30.06,4.75,17.75,81.94,-0.08,-0.18,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0.02,9.82,-0.06,0,0.06,-30.06,4.75,17.75,81.8,-0.06,-0.23,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.03,0,9.84,0.06,-0.06,-0.06,-30.37,4.5,18.56,81.79,-0.11,-0.14,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0,9.82,-0.06,-0.19,0.12,-30.37,4.5,18.56,81.76,-0.08,-0.09,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.02,0,9.82,-0.06,-0.06,-0.06,-30.37,4.5,18.19,81.74,0.01,-0.06,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0,9.86,0,0.12,-0.06,-30.37,4.5,18.19,81.72,-0.02,-0.05,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.01,0.02,9.81,0.06,-0.12,0,-30.37,4.75,18.56,81.62,-0.03,-0.14,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0,9.83,-0.12,-0.12,-0.12,-30.37,4.75,18.56,81.55,-0.01,-0.12,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.01,0,9.84,-0.19,0,0.06,-30.06,3.69,18.56,81.82,0,0.1,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.03,0.02,9.82,-0.06,0,-0.12,-30.06,3.69,18.56,82.01,-0.1,0.12,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.02,0.03,9.83,0,0,0,-30.06,4.5,19,81.91,-0.1,-0.08,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0.01,-0.01,9.86,0.06,-0.31,-0.06,-30.06,4.5,19,81.85,-0.02,-0.06,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,0,0.02,9.79,0.06,0,-0.06,-30.75,3.69,19,82.08,-0.03,0.06,,3,3,3,3,0,0,1.889,1.889
0:00:01.889,80,-0.06,-0.06,-0.03,0,9.8,-0.12,0.12,0.06,-30.75,3.69,19,82.26,-0.11,0.14,,3,3,3,3,0,0,1.889,1.889
0:00:01.988,80,-0.06,-0.06,-0.03,0,9.84,0.06,0,0,-30.37,4.06,19.75,82.27,-0.14,0.07,,3,3,3,3,0,0,1.988,1.988
0:00:01.988,80,-0.06,-0.06,-0.01,0,9.82,-0.06,0,0,-30.37,4.06,19.75,82.28,-0.1,0.05,,3,3,3,3,0,0,1.988,1.988
0:00:01.988,80,-0.06,-0.06,0,0.02,9.8,0,0.12,-0.12,-30.75,4.5,19.37,82.17,-0.05,-0.09,,3,3,3,3,0,0,1.988,1.988
0:00:01.988,80,-0.06,-0.06,-0.01,0.01,9.82,0,0.12,-0.12,-30.75,4.5,19.37,82.1,-0.05,-0.12,,3,3,3,3,0,0,1.988,1.988
0:00:02.110,80,-0.06,-0.06,-0.02,0,9.84,-0.06,-0.06,0,-30.37,4.75,18.56,81.95,-0.06,-0.16,,3,3,3,3,0,0,2.11,2.11
0:00:02.110,80,-0.06,-0.06,0.03,0,9.82,-0.06,-0.12,-0.06,-30.37,4.75,18.56,81.83,0.05,-0.16,,3,3,3,3,0,0,2.11,2.11
0:00:02.110,80,-0.06,-0.06,-0.04,0.03,9.78,0.06,0.12,0.06,-30.37,5.5,19,81.52,-0.04,-0.36,,3,3,3,3,0,0,2.11,2.11
0:00:02.110,80,-0.06,-0.06,-0.04,0.02,9.85,-0.12,0,0.19,-30.37,5.5,19,81.27,-0.1,-0.4,,3,3,3,3,0,0,2.11,2.11
0:00:02.110,80,-0.06,-0.06,0.04,0,9.8,0,-0.12,0,-30.06,4.5,18.56,81.34,0.05,-0.17,,3,3,3,3,0,0,2.11,2.11
0:00:02.226,80,-0.06,-0.06,0,0,9.84,0.06,0,0,-30.06,4.5,18.56,81.38,0.02,-0.07,,3,3,3,3,0,0,2.226,2.226
0:00:02.226,80,-0.06,-0.06,-0.05,0.02,9.83,0,0.06,-0.06,-30.06,4.75,18.19,81.33,-0.11,-0.12,,3,3,3,3,0,0,2.226,2.226
0:00:02.226,80,-0.06,-0.06,-0.02,-0.01,9.83,0,-0.25,0,-30.06,4.75,18.19,81.29,-0.11,-0.07,,3,3,3,3,0,0,2.226,2.226
0:00:02.226,80,-0.06,-0.06,0.02,-0.02,9.86,0,-0.12,0.12,-31.19,4.75,19,81.3,-0.01,0.02,,3,3,3,3,0,0,2.226,2.226
0:00:02.226,80,-0.06,-0.06,-0.03,0.01,9.81,0.06,0.12,-0.06,-31.19,4.75,19,81.31,-0.08,-0.01,,3,3,3,3,0,0,2.226,2.226
0:00:02.327,80,-0.06,-0.06,-0.02,0,9.86,0,0.06,-0.06,-30.37,4.5,18.19,81.35,-0.1,0.02,,3,3,3,3,0,0,2.327,2.327
0:00:02.327,80,-0.06,-0.06,0.03,-0.01,9.83,-0.12,0,-0.12,-30.37,4.5,18.19,81.39,0.02,0.06,,3,3,3,3,0,0,2.327,2.327
0:00:02.327,80,-0.06,-0.06,-0.02,0.04,9.8,0.06,-0.12,0.06,-29.69,5.19,18.56,81.17,-0.02,-0.2,,3,3,3,3,0,0,2.327,2.327
0:00:02.327,80,-0.06,-0.06,-0.02,0,9.83,0.06,-0.12,0.06,-29.69,5.19,18.56,81.02,-0.04,-0.21,,3,3,3,3,0,0,2.327,2.327
0:00:02.442,80,-0.06,-0.06,0,0,9.82,-0.06,0,-0.06,-30.75,4.5,18.56,81.15,-0.04,-0.03,,3,3,3,3,0,0,2.442,2.442
0:00:02.442,80,-0.06,-0.06,-0.02,0.01,9.78,0.12,0,0.12,-30.75,4.5,18.56,81.24,-0.08,0.01,,3,3,3,3,0,0,2.442,2.442
0:00:02.442,80,-0.06,-0.06,0,0,9.84,-0.06,0,0.06,-31.19,5.19,18.56,81.13,-0.04,-0.06,,3,3,3,3,0,0,2.442,2.442
0:00:02.442,80,-0.06,-0.06,0.02,0,9.79,0.12,0.06,-0.06,-31.19,5.19,18.56,81.04,0.04,-0.09,,3,3,3,3,0,0,2.442,2.442
0:00:02.558,80,-0.06,-0.06,-0.02,0,9.82,0,0.12,-0.12,-30.06,4.06,19.06,81.27,-0.06,0.1,,3,3,3,3,0,0,2.558,2.558
0:00:02.558,80,-0.06,-0.06,-0.06,0,9.8,0.06,-0.25,0,-30.06,4.06,19.06,81.43,-0.21,0.15,,3,3,3,3,0,0,2.558,2.558
0:00:02.558,80,-0.06,-0.06,0.03,0,9.81,0.06,-0.06,-0.06,-30.75,4.5,18.56,81.46,-0.04,0.1,,3,3,3,3,0,0,2.558,2.558
0:00:02.558,80,-0.06,-0.06,0.04,0,9.83,-0.06,0.19,0,-30.75,4.5,18.56,81.48,0.08,0.07,,3,3,3,3,0,0,2.558,2.558
0:00:02.558,80,-0.06,-0.06,-0.06,0.03,9.82,0.12,0,0.06,-30.75,3.38,19.37,81.87,-0.16,0.19,,3,3,3,3,0,0,2.558,2.558
0:00:02.658,80,-0.06,-0.06,-0.02,0.02,9.81,-0.12,-0.12,0,-30.75,3.38,19.37,82.18,-0.16,0.23,,3,3,3,3,0,0,2.658,2.658
0:00:02.658,80,-0.06,-0.06,0.04,-0.01,9.83,-0.12,-0.19,0.06,-29.25,4.06,19.06,82.14,0.03,0.12,,3,3,3,3,0,0,2.658,2.658
0:00:02.658,80,-0.06,-0.06,0,0.01,9.81,0.12,0.31,-0.12,-29.25,4.06,19.06,82.12,0.01,0.02,,3,3,3,3,0,0,2.658,2.658
0:00:02.658,80,-0.06,-0.06,-0.01,0.02,9.83,-0.06,0.12,0,-30.75,4.06,18.56,82.18,-0.02,-0.01,,3,3,3,3,0,0,2.658,2.658
0:00:02.773,80,-0.06,-0.06,-0.01,0.01,9.82,0,-0.12,-0.06,-30.75,4.06,18.56,82.23,-0.04,0,,3,3,3,3,0,0,2.773,2.773
0:00:02.773,80,-0.06,-0.06,0,0.02,9.81,0.06,0,0,-31.19,4.5,18.19,82.15,-0.02,-0.09,,3,3,3,3,0,0,2.773,2.773
0:00:02.773,80,-0.06,-0.06,0,0.02,9.81,-0.19,0.19,0.06,-31.19,4.5,18.19,82.1,-0.01,-0.13,,3,3,3,3,0,0,2.773,2.773
0:00:02.773,80,-0.06,-0.06,-0.02,0.05,9.83,-0.12,-0.06,-0.06,-30.06,5.5,19.37,81.73,-0.02,-0.43,,3,3,3,3,0,0,2.773,2.773
0:00:02.874,80,-0.06,-0.06,0.02,0,9.84,0.06,-0.31,0.06,-30.06,5.5,19.37,81.44,0.07,-0.42,,3,3,3,3,0,0,2.874,2.874
0:00:02.874,80,-0.06,-0.06,0.01,0,9.81,0.06,0.06,0.06,-30.75,4.5,18.56,81.52,0.06,-0.18,,3,3,3,3,0,0,2.874,2.874
0:00:02.874,80,-0.06,-0.06,0,0,9.84,-0.06,0,-0.19,-30.75,4.5,18.56,81.57,0.03,-0.07,,3,3,3,3,0,0,2.874,2.874
0:00:02.874,80,-0.06,-0.06,-0.04,0.02,9.82,0.19,0.25,-0.12,-30.37,4.5,18.56,81.58,-0.09,-0.09,,3,3,3,3,0,0,2.874,2.874
0:00:02.989,80,-0.06,-0.06,-0.04,0,9.86,0,-0.12,-0.12,-30.37,4.5,18.56,81.59,-0.16,-0.05,,3,3,3,3,0,0,2.989,2.989
0:00:02.989,80,-0.06,-0.06,-0.01,0.01,9.82,0.06,0,0.06,-29.69,4.5,19,81.55,-0.11,-0.07,,3,3,3,3,0,0,2.989,2.989
0:00:02.989,80,-0.06,-0.06,0.03,0.01,9.79,-0.06,-0.12,0,-29.69,4.5,19,81.53,0.03,-0.08,,3,3,3,3,0,0,2.989,2.989
0:00:02.989,80,-0.06,-0.06,-0.02,0.01,9.81,-0.12,-0.12,0.06,-30.06,4.5,17.75,81.53,-0.04,-0.07,,3,3,3,3,0,0,2.989,2.989
0:00:02.989,80,-0.06,-0.06,-0.01,0.01,9.82,-0.19,-0.12,0.12,-30.06,4.5,17.75,81.53,-0.04,-0.06,,3,3,3,3,0,0,2.989,2.989
0:00:03.111,80,-0.06,-0.06,0.02,-0.01,9.81,-0.06,-0.12,0,-30.75,4.5,18.56,81.56,0.03,0.01,,3,3,3,3,0,0,3.111,3.111
0:00:03.111,80,-0.06,-0.06,0.01,0.01,9.78,0.19,0.06,-0.19,-30.75,4.5,18.56,81.58,0.04,-0.01,,3,3,3,3,0,0,3.111,3.111
0:00:03.111,80,-0.06,-0.06,-0.07,0.02,9.83,0,-0.06,-0.06,-29.25,5.19,18.56,81.32,-0.13,-0.22,,3,3,3,3,0,0,3.111,3.111
0:00:03.111,80,-0.06,-0.06,-0.01,0,9.84,0.06,-0.06,-0.12,-29.25,5.19,18.56,81.12,-0.08,-0.25,,3,3,3,3,0,0,3.111,3.111
0:00:03.111,80,-0.06,-0.06,0,0.02,9.8,0.06,0,-0.12,-30.06,4.06,19,81.35,-0.06,-0.04,,3,3,3,3,0,0,3.111,3.111
0:00:03.227,80,-0.06,-0.06,-0.04,0,9.83,0,0,0,-30.06,4.06,19,81.52,-0.16,0.08,,3,3,3,3,0,0,3.227,3.227
0:00:03.227,80,-0.06,-0.06,-0.02,0.03,9.8,-0.06,-0.06,0.06,-31.19,4.75,19.37,81.48,-0.13,-0.06,,3,3,3,3,0,0,3.227,3.227
0:00:03.227,80,-0.06,-0.06,0.03,0.01,9.82,0,-0.06,0.06,-31.19,4.75,19.37,81.46,0.01,-0.07,,3,3,3,3,0,0,3.227,3.227
0:00:03.227,80,-0.06,-0.06,0,0,9.81,0.06,0,-0.12,-30.37,4.75,19.75,81.41,0.01,-0.07,,3,3,3,3,0,0,3.227,3.227
0:00:03.326,80,-0.06,-0.06,-0.07,0.02,9.85,0,-0.06,-0.06,-30.37,4.75,19.75,81.37,-0.18,-0.12,,3,3,3,3,0,0,3.326,3.326
0:00:03.326,80,-0.06,-0.06,0.04,0,9.8,-0.12,-0.06,0.06,-30.06,4.06,19,81.54,0,0.04,,3,3,3,3,0,0,3.326,3.326
0:00:03.326,80,-0.06,-0.06,0.05,-0.01,9.79,-0.12,0.12,0,-30.06,4.06,19,81.66,0.13,0.13,,3,3,3,3,0,0,3.326,3.326
0:00:03.326,80,-0.06,-0.06,-0.05,0.02,9.84,0.06,0.12,0,-30.75,4.06,17.37,81.79,-0.07,0.09,,3,3,3,3,0,0,3.326,3.326
0:00:03.444,80,-0.06,-0.06,-0.05,0.03,9.8,0,-0.06,0.19,-30.75,4.06,17.37,81.9,-0.18,0.03,,3,3,3,3,0,0,3.444,3.444
0:00:03.444,80,-0.06,-0.06,0.05,0,9.81,-0.19,0,0.06,-30.75,3.69,19.37,82.11,0.03,0.15,,3,3,3,3,0,0,3.444,3.444
0:00:03.444,80,-0.06,-0.06,0.04,0.02,9.83,0,0.12,0.06,-30.75,3.69,19.37,82.27,0.11,0.13,,3,3,3,3,0,0,3.444,3.444
0:00:03.444,80,-0.06,-0.06,-0.06,0.02,9.81,0.12,0.19,-0.12,-30.06,4.06,18.56,82.27,-0.1,0.01,,3,3,3,3,0,0,3.444,3.444
0:00:03.444,80,-0.06,-0.06,0,-0.01,9.83,0.12,-0.06,-0.12,-30.06,4.06,18.56,82.27,-0.05,0.03,,3,3,3,3,0,0,3.444,3.444
0:00:03.559,80,-0.06,-0.06,0.02,-0.01,9.83,0,0.06,0,-30.75,3.69,18.19,82.42,0.01,0.13,,3,3,3,3,0,0,3.559,3.559
0:00:03.559,80,-0.06,-0.06,0,0.01,9.81,0.12,0,-0.12,-30.75,3.69,18.19,82.54,0,0.11,,3,3,3,3,0,0,3.559,3.559
0:00:03.559,80,-0.06,-0.06,-0.02,0.02,9.84,-0.12,0.12,-0.06,-30.37,4.06,18.56,82.5,-0.05,-0.02,,3,3,3,3,0,0,3.559,3.559
0:00:03.559,80,-0.06,-0.06,-0.02,0.02,9.79,0,-0.12,-0.12,-30.37,4.06,18.56,82.48,-0.08,-0.07,,3,3,3,3,0,0,3.559,3.559
0:00:03.559,80,-0.06,-0.06,0,-0.01,9.82,0,-0.12,0.06,-30.06,3.38,19.37,82.68,-0.05,0.12,,3,3,3,3,0,0,3.559,3.559
0:00:03.677,80,-0.06,-0.06,0.03,0,9.8,0.12,0.06,-0.19,-30.06,3.38,19.37,82.83,0.05,0.15,,3,3,3,3,0,0,3.677,3.677
0:00:03.677,80,-0.06,-0.06,-0.02,0,9.8,0,-0.12,-0.12,-30.37,4.06,18.19,82.74,-0.02,0.03,,3,3,3,3,0,0,3.677,3.677
0:00:03.677,80,-0.06,-0.06,-0.03,0.02,9.83,0,0.06,-0.19,-30.37,4.06,18.19,82.68,-0.09,-0.07,,3,3,3,3,0,0,3.677,3.677
0:00:03.677,80,-0.06,-0.06,0,0.03,9.82,-0.12,0.06,0,-31.19,4.75,18.19,82.47,-0.03,-0.24,,3,3,3,3,0,0,3.677,3.677
0:00:03.790,80,-0.06,-0.06,0,0.01,9.81,-0.12,-0.12,0,-31.19,4.75,18.19,82.31,0,-0.25,,3,3,3,3,0,0,3.79,3.79
0:00:03.790,80,-0.06,-0.06,-0.03,-0.01,9.83,-0.06,-0.12,0.06,-30.37,4.06,17.75,82.34,-0.08,-0.09,,3,3,3,3,0,0,3.79,3.79
