Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:00:01.638,20,0.81,-0.31,0.16,0.07,9.74,0.06,0.06,-0.06,-14.5,38.69,12.56,19.93,0.89,-0.32,,3,3,3,3,0,0,1.638,1.638
0:00:01.754,20,0.81,-0.31,0.15,0.06,9.76,-0.12,0,0.06,-14.5,38.69,12.56,19.94,0.88,-0.32,,3,3,3,3,0,0,1.754,1.754
0:00:01.754,20,0.81,-0.31,0.14,0.07,9.76,-0.06,0.12,0,-13.75,38.69,14.56,19.94,0.88,-0.32,,3,3,3,3,0,0,1.754,1.754
0:00:01.754,20,0.81,-0.31,0.14,0.07,9.77,0,0.12,0.06,-13.75,38.69,14.56,19.94,0.88,-0.32,,3,3,3,3,0,0,1.754,1.754
0:00:01.754,20,0.81,-0.31,0.15,0.06,9.78,-0.12,0.06,0.12,-14.19,38.69,13.38,19.94,0.88,-0.32,,3,3,3,3,0,0,1.754,1.754
0:00:01.754,20,0.81,-0.31,0.15,0.06,9.75,-0.06,-0.06,0,-14.19,38.69,13.38,19.95,0.88,-0.32,,3,3,3,3,0,0,1.754,1.754
0:00:01.861,20,0.81,-0.31,0.16,0.04,9.76,-0.12,-0.12,0.06,-13.75,38.25,12.56,19.95,0.88,-0.32,,3,3,3,3,0,0,1.861,1.861
0:00:01.861,20,0.81,-0.31,0.16,0.06,9.8,0.06,0.12,-0.06,-13.75,38.25,12.56,19.95,0.88,-0.32,,3,3,3,3,0,0,1.861,1.861
0:00:01.861,20,0.81,-0.31,0.15,0.07,9.75,0.06,0.06,-0.12,-14.19,38.25,13.75,19.96,0.88,-0.32,,3,3,3,3,0,0,1.861,1.861
0:00:01.861,20,0.81,-0.31,0.14,0.06,9.77,-0.19,0,0.12,-14.19,38.25,13.75,19.97,0.87,-0.32,,3,3,3,3,0,0,1.861,1.861
0:00:01.964,20,0.81,-0.31,0.14,0.04,9.75,-0.06,-0.06,0,-14.19,39.06,13,19.97,0.87,-0.32,,3,3,3,3,0,0,1.964,1.964
0:00:01.964,20,0.81,-0.31,0.14,0.06,9.76,-0.06,0.12,0,-14.19,39.06,13,19.97,0.87,-0.32,,3,3,3,3,0,0,1.964,1.964
0:00:01.964,20,0.81,-0.31,0.14,0.05,9.77,-0.06,0,0,-13.75,39.5,12.56,19.97,0.87,-0.32,,3,3,3,3,0,0,1.964,1.964
0:00:01.964,20,0.81,-0.31,0.15,0.05,9.78,0.06,0,-0.06,-13.75,39.5,12.56,19.96,0.87,-0.32,,3,3,3,3,0,0,1.964,1.964
0:00:02.072,20,0.81,-0.31,0.16,0.04,9.8,0,0,0.06,-14.5,39.5,13.75,19.97,0.87,-0.32,,3,3,3,3,0,0,2.072,2.072
0:00:02.072,20,0.81,-0.31,0.15,0.06,9.77,0,0.06,0,-14.5,39.5,13.75,19.97,0.87,-0.32,,3,3,3,3,0,0,2.072,2.072
0:00:02.072,20,0.81,-0.31,0.16,0.03,9.77,0,0.12,0,-13.75,38.25,13.75,19.97,0.87,-0.31,,3,3,3,3,0,0,2.072,2.072
0:00:02.072,20,0.81,-0.31,0.15,0.05,9.77,0,0.06,0,-13.75,38.25,13.75,19.97,0.87,-0.31,,3,3,3,3,0,0,2.072,2.072
0:00:02.188,20,0.81,-0.31,0.14,0.05,9.79,-0.12,0,0.06,-14.19,39.06,13.75,19.98,0.86,-0.31,,3,3,3,3,0,0,2.188,2.188
0:00:02.188,20,0.81,-0.31,0.16,0.07,9.77,-0.12,0.12,0.06,-14.19,39.06,13.75,19.98,0.86,-0.31,,3,3,3,3,0,0,2.188,2.188
0:00:02.188,20,0.81,-0.31,0.15,0.04,9.76,0.12,0.06,-0.06,-14.5,39.06,13,19.99,0.86,-0.31,,3,3,3,3,0,0,2.188,2.188
0:00:02.188,20,0.81,-0.31,0.14,0.06,9.77,0,0.12,0.12,-14.5,39.06,13,19.99,0.86,-0.31,,3,3,3,3,0,0,2.188,2.188
0:00:02.188,20,0.81,-0.31,0.14,0.06,9.78,-0.06,0,0.12,-13.75,39.5,12.19,19.98,0.86,-0.31,,3,3,3,3,0,0,2.188,2.188
0:00:02.302,20,0.81,-0.31,0.16,0.07,9.76,-0.12,-0.06,0.06,-13.75,39.5,12.19,19.98,0.86,-0.31,,3,3,3,3,0,0,2.302,2.302
0:00:02.302,20,0.81,-0.31,0.16,0.05,9.75,-0.06,-0.12,0.06,-14.19,39.06,12.56,19.98,0.86,-0.31,,3,3,3,3,0,0,2.302,2.302
0:00:02.302,20,0.81,-0.31,0.16,0.04,9.77,0.06,0,0,-14.19,39.06,12.56,19.98,0.87,-0.31,,3,3,3,3,0,0,2.302,2.302
0:00:02.302,20,0.81,-0.31,0.16,0.07,9.75,-0.06,0.06,0,-13.75,40.19,13,19.97,0.87,-0.31,,3,3,3,3,0,0,2.302,2.302
0:00:02.404,20,0.81,-0.31,0.16,0.05,9.75,0.12,0.06,0.06,-13.75,40.19,13,19.97,0.87,-0.31,,3,3,3,3,0,0,2.404,2.404
0:00:02.404,20,0.81,-0.31,0.16,0.07,9.78,-0.25,-0.12,0.06,-14.19,39.06,13.75,19.97,0.87,-0.31,,3,3,3,3,0,0,2.404,2.404
0:00:02.404,20,0.81,-0.31,0.15,0.06,9.77,0,-0.12,0.06,-14.19,39.06,13.75,19.97,0.87,-0.31,,3,3,3,3,0,0,2.404,2.404
0:00:02.404,20,0.81,-0.31,0.15,0.06,9.76,0,-0.06,0.06,-13.38,39.75,12.19,19.96,0.88,-0.32,,3,3,3,3,0,0,2.404,2.404
0:00:02.404,20,0.81,-0.31,0.14,0.06,9.77,0,-0.12,0.06,-13.38,39.75,12.19,19.95,0.88,-0.32,,3,3,3,3,0,0,2.404,2.404
0:00:02.517,20,0.81,-0.31,0.15,0.06,9.78,-0.06,0,0,-13.75,38.25,13,19.95,0.88,-0.32,,3,3,3,3,0,0,2.517,2.517
0:00:02.517,20,0.81,-0.31,0.15,0.04,9.75,0,0,0.06,-13.75,38.25,13,19.95,0.88,-0.31,,3,3,3,3,0,0,2.517,2.517
0:00:02.517,20,0.81,-0.31,0.15,0.06,9.77,0,-0.06,0,-13.75,38.69,12.56,19.95,0.88,-0.32,,3,3,3,3,0,0,2.517,2.517
0:00:02.517,20,0.81,-0.31,0.13,0.04,9.77,-0.12,0,0.12,-13.75,38.69,12.56,19.95,0.88,-0.31,,3,3,3,3,0,0,2.517,2.517
0:00:02.623,20,0.81,-0.31,0.13,0.05,9.76,-0.06,0,0.06,-12.69,39.06,13.38,19.93,0.88,-0.31,,3,3,3,3,0,0,2.623,2.623
0:00:02.623,20,0.81,-0.31,0.14,0.07,9.77,-0.31,0.12,0.06,-12.69,39.06,13.38,19.91,0.88,-0.31,,3,3,3,3,0,0,2.623,2.623
0:00:02.623,20,0.81,-0.31,0.14,0.05,9.77,-0.06,0.06,0.12,-13.75,39.06,12.19,19.91,0.88,-0.31,,3,3,3,3,0,0,2.623,2.623
0:00:02.623,20,0.81,-0.31,0.16,0.03,9.76,-0.12,0.06,-0.06,-13.75,39.06,12.19,19.91,0.88,-0.31,,3,3,3,3,0,0,2.623,2.623
0:00:02.734,20,0.81,-0.31,0.14,0.06,9.77,-0.06,-0.06,-0.06,-14.19,38.69,13.38,19.91,0.88,-0.31,,3,3,3,3,0,0,2.734,2.734
0:00:02.734,20,0.81,-0.31,0.14,0.05,9.75,0,-0.06,0,-14.19,38.69,13.38,19.92,0.88,-0.31,,3,3,3,3,0,0,2.734,2.734
0:00:02.734,20,0.81,-0.31,0.17,0.07,9.75,0.12,0,0.06,-13,38.69,13,19.91,0.89,-0.31,,3,3,3,3,0,0,2.734,2.734
0:00:02.734,20,0.81,-0.31,0.16,0.06,9.75,0.06,-0.06,0,-13,38.69,13,19.9,0.89,-0.32,,3,3,3,3,0,0,2.734,2.734
0:00:02.734,20,0.81,-0.31,0.13,0.07,9.75,-0.06,-0.06,0.06,-13.75,39.75,12.19,19.89,0.89,-0.32,,3,3,3,3,0,0,2.734,2.734
0:00:02.841,20,0.81,-0.31,0.16,0.06,9.78,0,0,-0.06,-13.75,39.75,12.19,19.88,0.89,-0.32,,3,3,3,3,0,0,2.841,2.841
0:00:02.841,20,0.81,-0.31,0.17,0.06,9.76,0.06,-0.06,0,-14.19,39.06,13.38,19.89,0.89,-0.32,,3,3,3,3,0,0,2.841,2.841
0:00:02.841,20,0.81,-0.31,0.15,0.04,9.77,0.06,0.12,0.12,-14.19,39.06,13.38,19.89,0.89,-0.32,,3,3,3,3,0,0,2.841,2.841
0:00:02.841,20,0.81,-0.31,0.13,0.05,9.78,0,-0.12,-0.19,-13.75,39.06,14.56,19.89,0.89,-0.32,,3,3,3,3,0,0,2.841,2.841
0:00:02.962,20,0.81,-0.31,0.15,0.04,9.75,0,-0.06,0.06,-13.75,39.06,14.56,19.89,0.89,-0.32,,3,3,3,3,0,0,2.962,2.962
0:00:02.962,20,0.81,-0.31,0.14,0.04,9.76,-0.06,0,-0.06,-14.19,38.69,13.75,19.9,0.89,-0.31,,3,3,3,3,0,0,2.962,2.962
0:00:02.962,20,0.81,-0.31,0.16,0.05,9.77,0,0,-0.06,-14.19,38.69,13.75,19.9,0.89,-0.31,,3,3,3,3,0,0,2.962,2.962
0:00:02.962,20,0.81,-0.31,0.14,0.07,9.75,-0.06,-0.06,0.12,-14.19,39.06,13.75,19.9,0.88,-0.31,,3,3,3,3,0,0,2.962,2.962
0:00:02.962,20,0.81,-0.31,0.16,0.07,9.79,0.12,-0.25,0,-14.19,39.06,13.75,19.91,0.89,-0.32,,3,3,3,3,0,0,2.962,2.962
0:00:03.064,20,0.81,-0.31,0.16,0.06,9.75,0.06,-0.12,0.06,-14.5,39.06,13.38,19.91,0.89,-0.32,,3,3,3,3,0,0,3.064,3.064
0:00:03.064,20,0.81,-0.31,0.17,0.05,9.75,0.06,-0.19,-0.06,-14.5,39.06,13.38,19.92,0.89,-0.32,,3,3,3,3,0,0,3.064,3.064
0:00:03.064,20,0.81,-0.31,0.16,0.07,9.77,0,-0.12,0.06,-13.75,40.19,13.38,19.92,0.89,-0.32,,3,3,3,3,0,0,3.064,3.064
0:00:03.064,20,0.81,-0.31,0.16,0.04,9.77,0,-0.06,0.06,-13.75,40.19,13.38,19.91,0.9,-0.32,,3,3,3,3,0,0,3.064,3.064
0:00:03.178,20,0.81,-0.31,0.15,0.08,9.75,0.25,0,0.06,-13.38,38.25,13.75,19.9,0.9,-0.32,,3,3,3,3,0,0,3.178,3.178
0:00:03.178,20,0.81,-0.31,0.14,0.02,9.77,-0.06,0.06,0.06,-13.38,38.25,13.75,19.9,0.9,-0.32,,3,3,3,3,0,0,3.178,3.178
0:00:03.178,20,0.81,-0.31,0.15,0.07,9.75,0.06,0.12,-0.06,-13.75,38.25,13,19.9,0.9,-0.32,,3,3,3,3,0,0,3.178,3.178
0:00:03.178,20,0.81,-0.31,0.14,0.04,9.73,-0.06,-0.06,0.19,-13.75,38.25,13,19.9,0.89,-0.32,,3,3,3,3,0,0,3.178,3.178
0:00:03.287,20,0.81,-0.31,0.15,0.04,9.76,0.06,-0.06,0,-14.19,38.25,12.56,19.91,0.89,-0.32,,3,3,3,3,0,0,3.287,3.287
0:00:03.287,20,0.81,-0.31,0.16,0.07,9.75,0,-0.12,-0.06,-14.19,38.25,12.56,19.92,0.89,-0.32,,3,3,3,3,0,0,3.287,3.287
0:00:03.287,20,0.81,-0.31,0.17,0.04,9.77,0,0,-0.06,-14.19,38.25,12.56,19.93,0.89,-0.32,,3,3,3,3,0,0,3.287,3.287
0:00:03.287,20,0.81,-0.31,0.14,0.06,9.76,-0.12,0.06,0.12,-14.19,38.25,12.56,19.93,0.89,-0.31,,3,3,3,3,0,0,3.287,3.287
0:00:03.287,20,0.81,-0.31,0.16,0.05,9.76,0.12,-0.06,0.12,-13.75,39.5,12.56,19.93,0.89,-0.32,,3,3,3,3,0,0,3.287,3.287
0:00:03.396,20,0.81,-0.31,0.17,0.07,9.78,0,0,0,-13.75,39.5,12.56,19.92,0.89,-0.32,,3,3,3,3,0,0,3.396,3.396
0:00:03.396,20,0.81,-0.31,0.14,0.07,9.77,-0.19,0,0.06,-14.19,39.75,12.56,19.92,0.89,-0.32,,3,3,3,3,0,0,3.396,3.396
0:00:03.396,20,0.81,-0.31,0.15,0.04,9.8,0.06,0.06,0.06,-14.19,39.75,12.56,19.92,0.89,-0.32,,3,3,3,3,0,0,3.396,3.396
0:00:03.396,20,0.81,-0.31,0.16,0.07,9.75,0.12,0.12,0.06,-14.19,36.75,12.56,19.93,0.89,-0.32,,3,3,3,3,0,0,3.396,3.396
0:00:03.496,20,0.81,-0.31,0.15,0.06,9.77,-0.12,0.06,-0.12,-14.19,36.75,12.56,19.95,0.88,-0.32,,3,3,3,3,0,0,3.496,3.496
0:00:03.496,20,0.81,-0.31,0.16,0.06,9.77,0,0,-0.12,-13.75,38,13,19.95,0.88,-0.32,,3,3,3,3,0,0,3.496,3.496
0:00:03.496,20,0.81,-0.31,0.15,0.05,9.78,0.06,0,0,-13.75,38,13,19.96,0.88,-0.32,,3,3,3,3,0,0,3.496,3.496
0:00:03.496,20,0.81,-0.31,0.17,0.06,9.78,0.12,0.12,-0.12,-13.75,39.06,13.38,19.96,0.88,-0.32,,3,3,3,3,0,0,3.496,3.496
0:00:03.612,20,0.81,-0.31,0.15,0.06,9.76,0.12,-0.06,0,-13.75,39.06,13.38,19.95,0.89,-0.32,,3,3,3,3,0,0,3.612,3.612
0:00:03.612,20,0.81,-0.31,0.17,0.09,9.75,-0.06,0.19,-0.06,-13.38,39.06,13,19.95,0.89,-0.33,,3,3,3,3,0,0,3.612,3.612
0:00:03.612,20,0.81,-0.31,0.15,0.06,9.75,-0.06,0,0.06,-13.38,39.06,13,19.94,0.89,-0.33,,3,3,3,3,0,0,3.612,3.612
0:00:03.612,20,0.81,-0.31,0.17,0.04,9.76,-0.06,0.06,0.06,-13.38,38.69,13.38,19.93,0.89,-0.32,,3,3,3,3,0,0,3.612,3.612
0:00:03.612,20,0.81,-0.31,0.16,0.07,9.78,0,-0.12,0.06,-13.38,38.69,13.38,19.93,0.9,-0.33,,3,3,3,3,0,0,3.612,3.612
0:00:03.723,20,0.81,-0.31,0.14,0.04,9.76,0.12,-0.12,-0.06,-13.38,38.69,13,19.92,0.9,-0.33,,3,3,3,3,0,0,3.723,3.723
0:00:03.723,20,0.81,-0.31,0.15,0.04,9.76,0.19,-0.06,0.12,-13.38,38.69,13,19.91,0.9,-0.33,,3,3,3,3,0,0,3.723,3.723
0:00:03.723,20,0.81,-0.31,0.15,0.07,9.78,0,0,0.19,-13.38,39.06,13.38,19.9,0.9,-0.33,,3,3,3,3,0,0,3.723,3.723
