Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:00:02.331,270.19,-0.19,-1.44,-0.13,0.22,9.7,0.06,-0.25,-0.06,20.56,0.69,26.25,270.43,-0.47,-1.19,,3,3,3,3,0,0,2.331,2.331
0:00:02.331,270.19,-0.19,-1.44,-0.01,0.2,9.71,0.12,-0.25,0,22.06,0.25,26.25,270.43,-0.46,-1.18,,3,3,3,3,0,0,2.331,2.331
0:00:02.331,270.19,-0.19,-1.44,-0.11,0.21,9.72,0.12,0.19,0,22.06,0.25,26.25,270.42,-0.46,-1.18,,3,3,3,3,0,0,2.331,2.331
0:00:02.440,270.19,-0.19,-1.44,-0.08,0.19,9.72,-0.06,0.06,0.19,21.69,0,25.5,270.41,-0.46,-1.17,,3,3,3,3,0,0,2.44,2.44
0:00:02.440,270.19,-0.19,-1.44,-0.08,0.25,9.7,-0.06,-0.25,-0.06,21.69,0,25.5,270.41,-0.46,-1.17,,3,3,3,3,0,0,2.44,2.44
0:00:02.440,270.19,-0.19,-1.44,-0.03,0.21,9.73,-0.12,0.31,0.06,21.37,0.69,25.87,270.4,-0.46,-1.17,,3,3,3,3,0,0,2.44,2.44
0:00:02.440,270.19,-0.19,-1.44,-0.13,0.24,9.72,0,0,0,21.37,0.69,25.87,270.4,-0.47,-1.17,,3,3,3,3,0,0,2.44,2.44
0:00:02.549,270.19,-0.19,-1.44,-0.1,0.2,9.74,0,-0.06,0,21.37,0.69,26.69,270.4,-0.47,-1.17,,3,3,3,3,0,0,2.549,2.549
0:00:02.549,270.19,-0.19,-1.44,-0.04,0.21,9.73,0.06,-0.06,-0.12,21.37,0.69,26.69,270.41,-0.46,-1.17,,3,3,3,3,0,0,2.549,2.549
0:00:02.549,270.19,-0.19,-1.44,-0.07,0.22,9.72,-0.06,0.31,0.12,21.69,1.5,25.87,270.41,-0.46,-1.18,,3,3,3,3,0,0,2.549,2.549
0:00:02.549,270.19,-0.19,-1.44,-0.14,0.21,9.72,-0.12,-0.06,-0.06,21.69,1.5,25.87,270.42,-0.47,-1.19,,3,3,3,3,0,0,2.549,2.549
0:00:02.657,270.19,-0.19,-1.44,-0.07,0.19,9.7,-0.06,-0.19,0,21.37,1.75,25.5,270.43,-0.47,-1.2,,3,3,3,3,0,0,2.657,2.657
0:00:02.657,270.19,-0.19,-1.44,-0.03,0.2,9.74,-0.12,0.12,0.06,21.37,1.75,25.5,270.44,-0.46,-1.21,,3,3,3,3,0,0,2.657,2.657
0:00:02.657,270.19,-0.19,-1.44,-0.12,0.2,9.69,0,0.12,0,21.37,0.25,26.69,270.43,-0.47,-1.21,,3,3,3,3,0,0,2.657,2.657
0:00:02.657,270.19,-0.19,-1.44,-0.12,0.21,9.7,0.06,-0.19,0.06,21.37,0.25,26.69,270.43,-0.47,-1.2,,3,3,3,3,0,0,2.657,2.657
0:00:02.657,270.19,-0.19,-1.44,-0.02,0.22,9.72,0.19,-0.19,-0.06,21.69,0.25,26.25,270.42,-0.46,-1.2,,3,3,3,3,0,0,2.657,2.657
0:00:02.767,270.19,-0.19,-1.44,-0.08,0.2,9.68,0.06,0.37,0.12,21.69,0.25,26.25,270.42,-0.47,-1.19,,3,3,3,3,0,0,2.767,2.767
0:00:02.767,270.19,-0.19,-1.44,-0.11,0.22,9.7,0,-0.06,-0.06,21.69,1.06,25.5,270.42,-0.47,-1.2,,3,3,3,3,0,0,2.767,2.767
0:00:02.767,270.19,-0.19,-1.44,-0.07,0.22,9.7,-0.06,-0.12,-0.06,21.69,1.06,25.5,270.43,-0.47,-1.2,,3,3,3,3,0,0,2.767,2.767
0:00:02.767,270.19,-0.19,-1.44,-0.04,0.22,9.72,-0.12,0.12,0.19,22.06,1.5,26.25,270.43,-0.47,-1.21,,3,3,3,3,0,0,2.767,2.767
0:00:02.876,270.19,-0.19,-1.44,-0.13,0.2,9.69,-0.12,0.06,0.12,22.06,1.5,26.25,270.44,-0.47,-1.22,,3,3,3,3,0,0,2.876,2.876
0:00:02.876,270.19,-0.19,-1.44,-0.07,0.23,9.7,-0.12,-0.12,0.06,22.06,0,25.87,270.43,-0.47,-1.21,,3,3,3,3,0,0,2.876,2.876
0:00:02.876,270.19,-0.19,-1.44,-0.03,0.23,9.73,0.06,-0.06,-0.06,22.06,0,25.87,270.42,-0.46,-1.21,,3,3,3,3,0,0,2.876,2.876
0:00:02.876,270.19,-0.19,-1.44,-0.08,0.21,9.71,0.06,0.06,0.06,21.69,0.69,25.5,270.42,-0.46,-1.21,,3,3,3,3,0,0,2.876,2.876
0:00:02.984,270.19,-0.19,-1.44,-0.09,0.19,9.73,0,-0.19,-0.19,21.69,0.69,25.5,270.42,-0.46,-1.21,,3,3,3,3,0,0,2.984,2.984
0:00:02.984,270.19,-0.19,-1.44,-0.05,0.22,9.72,0,-0.12,-0.12,21.69,1.06,25.5,270.43,-0.46,-1.21,,3,3,3,3,0,0,2.984,2.984
0:00:02.984,270.19,-0.19,-1.44,-0.02,0.2,9.7,0.12,0.19,0,21.69,1.06,25.5,270.43,-0.46,-1.22,,3,3,3,3,0,0,2.984,2.984
0:00:02.984,270.19,-0.19,-1.44,-0.11,0.21,9.73,-0.06,0.06,0.06,21,1.06,24.69,270.44,-0.46,-1.22,,3,3,3,3,0,0,2.984,2.984
0:00:02.984,270.19,-0.19,-1.44,-0.08,0.21,9.7,-0.12,-0.12,0.06,21,1.06,24.69,270.44,-0.46,-1.22,,3,3,3,3,0,0,2.984,2.984
0:00:03.093,270.19,-0.19,-1.44,-0.01,0.21,9.73,0.06,0,0.06,21,0.69,27.06,270.44,-0.45,-1.23,,3,3,3,3,0,0,3.093,3.093
0:00:03.093,270.19,-0.19,-1.44,-0.07,0.2,9.71,0.19,0.19,0,21,0.69,27.06,270.44,-0.45,-1.23,,3,3,3,3,0,0,3.093,3.093
0:00:03.093,270.19,-0.19,-1.44,-0.11,0.2,9.73,-0.06,0.12,0.12,21.37,1.06,25.5,270.44,-0.46,-1.23,,3,3,3,3,0,0,3.093,3.093
0:00:03.093,270.19,-0.19,-1.44,-0.04,0.2,9.73,0.06,0.06,0,21.37,1.06,25.5,270.44,-0.45,-1.23,,3,3,3,3,0,0,3.093,3.093
0:00:03.201,270.19,-0.19,-1.44,-0.04,0.19,9.73,-0.12,0,-0.06,22.06,1.06,26.25,270.45,-0.45,-1.23,,3,3,3,3,0,0,3.201,3.201
0:00:03.201,270.19,-0.19,-1.44,-0.12,0.24,9.72,0.12,0.06,0,22.06,1.06,26.25,270.45,-0.45,-1.24,,3,3,3,3,0,0,3.201,3.201
0:00:03.201,270.19,-0.19,-1.44,-0.05,0.21,9.74,0,-0.06,0.06,22.06,1.75,25.87,270.46,-0.45,-1.25,,3,3,3,3,0,0,3.201,3.201
0:00:03.201,270.19,-0.19,-1.44,-0.05,0.21,9.72,0,-0.06,-0.06,22.06,1.75,25.87,270.47,-0.45,-1.26,,3,3,3,3,0,0,3.201,3.201
0:00:03.310,270.19,-0.19,-1.44,-0.09,0.22,9.73,-0.12,0.06,0.06,21.37,1.06,25.06,270.47,-0.45,-1.26,,3,3,3,3,0,0,3.31,3.31
0:00:03.310,270.19,-0.19,-1.44,-0.14,0.19,9.72,-0.12,-0.19,-0.06,21.37,1.06,25.06,270.48,-0.46,-1.27,,3,3,3,3,0,0,3.31,3.31
0:00:03.310,270.19,-0.19,-1.44,-0.03,0.2,9.72,0.12,-0.12,0,21,1.5,27.5,270.48,-0.45,-1.27,,3,3,3,3,0,0,3.31,3.31
0:00:03.310,270.19,-0.19,-1.44,-0.03,0.21,9.73,0.19,0.19,0,21,1.5,27.5,270.49,-0.45,-1.28,,3,3,3,3,0,0,3.31,3.31
0:00:03.310,270.19,-0.19,-1.44,-0.13,0.23,9.72,0.06,0.19,0.06,21.37,0.25,25.5,270.48,-0.45,-1.28,,3,3,3,3,0,0,3.31,3.31
0:00:03.419,270.19,-0.19,-1.44,-0.08,0.21,9.72,0.06,-0.25,-0.06,21.37,0.25,25.5,270.48,-0.45,-1.27,,3,3,3,3,0,0,3.419,3.419
0:00:03.419,270.19,-0.19,-1.44,-0.04,0.23,9.69,-0.12,0,0.06,21.69,1.06,25.5,270.48,-0.45,-1.28,,3,3,3,3,0,0,3.419,3.419
0:00:03.419,270.19,-0.19,-1.44,-0.09,0.21,9.7,0.06,0.12,0.12,21.69,1.06,25.5,270.48,-0.45,-1.28,,3,3,3,3,0,0,3.419,3.419
0:00:03.419,270.19,-0.19,-1.44,-0.09,0.18,9.71,-0.06,-0.06,0,22.87,0.69,25.87,270.48,-0.45,-1.28,,3,3,3,3,0,0,3.419,3.419
0:00:03.527,270.19,-0.19,-1.44,-0.03,0.21,9.71,0,-0.12,0.12,22.87,0.69,25.87,270.48,-0.45,-1.27,,3,3,3,3,0,0,3.527,3.527
