Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:01:34.207,271.56,-1,-0.06,-0.15,0,9.66,0.12,-0.12,0,25.5,0.19,28.06,270.63,-0.97,-0.07,,3,3,3,3,0,1,34.207,94.207
0:01:34.207,271.56,-1,-0.06,-0.16,0.01,9.67,-0.12,-0.06,0,25.5,0.19,28.06,270.62,-0.96,-0.06,,3,3,3,3,0,1,34.207,94.207
0:01:34.317,271.56,-1,-0.06,-0.16,0,9.65,0.06,0,-0.06,25.5,-0.19,27.25,270.6,-0.96,-0.04,,3,3,3,3,0,1,34.317,94.317
0:01:34.317,271.56,-1,-0.06,-0.15,0.02,9.67,0,0.06,0,25.5,-0.19,27.25,270.58,-0.96,-0.02,,3,3,3,3,0,1,34.317,94.317
0:01:34.317,271.56,-1,-0.06,-0.15,0,9.66,0,0,-0.12,24.69,0.5,27.25,270.59,-0.95,-0.03,,3,3,3,3,0,1,34.317,94.317
0:01:34.317,271.56,-1,-0.06,-0.16,0,9.66,0.06,0,-0.12,24.69,0.5,27.25,270.6,-0.95,-0.04,,3,3,3,3,0,1,34.317,94.317
0:01:34.418,271.56,-1,-0.06,-0.17,0.02,9.66,0.06,0,0.06,25.06,0.5,27.25,270.61,-0.96,-0.06,,3,3,3,3,0,1,34.418,94.418
0:01:34.418,271.56,-1,-0.06,-0.16,0,9.65,-0.06,0.06,-0.06,25.06,0.5,27.25,270.62,-0.96,-0.06,,3,3,3,3,0,1,34.418,94.418
0:01:34.418,271.56,-1,-0.06,-0.14,0.01,9.66,0,0.12,-0.12,25.06,0.88,26.56,270.64,-0.95,-0.09,,3,3,3,3,0,1,34.418,94.418
0:01:34.418,271.56,-1,-0.06,-0.18,0,9.67,-0.06,-0.06,-0.06,25.06,0.88,26.56,270.67,-0.96,-0.1,,3,3,3,3,0,1,34.418,94.418
0:01:34.529,271.56,-1,-0.06,-0.17,0,9.66,0.06,-0.12,0,25.06,0.5,27.25,270.67,-0.96,-0.1,,3,3,3,3,0,1,34.529,94.529
0:01:34.529,271.56,-1,-0.06,-0.15,0,9.69,-0.12,0,-0.06,25.06,0.5,27.25,270.68,-0.95,-0.1,,3,3,3,3,0,1,34.529,94.529
0:01:34.529,271.56,-1,-0.06,-0.16,0,9.66,-0.06,0,0.06,25.5,-0.19,26.56,270.66,-0.95,-0.07,,3,3,3,3,0,1,34.529,94.529
0:01:34.529,271.56,-1,-0.06,-0.16,0.02,9.69,0.12,0.12,0,25.5,-0.19,26.56,270.63,-0.95,-0.05,,3,3,3,3,0,1,34.529,94.529
0:01:34.529,271.56,-1,-0.06,-0.17,0,9.66,0,0,0,25.75,0.88,27,270.66,-0.96,-0.07,,3,3,3,3,0,1,34.529,94.529
0:01:34.640,271.56,-1,-0.06,-0.16,0,9.66,-0.06,-0.06,0,25.75,0.88,27,270.68,-0.96,-0.08,,3,3,3,3,0,1,34.64,94.64
0:01:34.640,271.56,-1,-0.06,-0.15,0,9.68,-0.06,0.12,-0.19,25.06,0.5,26.56,270.69,-0.95,-0.08,,3,3,3,3,0,1,34.64,94.64
0:01:34.640,271.56,-1,-0.06,-0.15,0.01,9.65,0,0.06,-0.12,25.06,0.5,26.56,270.7,-0.95,-0.09,,3,3,3,3,0,1,34.64,94.64
0:01:34.640,271.56,-1,-0.06,-0.15,0.01,9.66,0,0.12,-0.06,24.69,0.19,26.56,270.69,-0.95,-0.08,,3,3,3,3,0,1,34.64,94.64
0:01:34.752,271.56,-1,-0.06,-0.16,0.01,9.65,0,-0.06,0.06,24.69,0.19,26.56,270.68,-0.95,-0.07,,3,3,3,3,0,1,34.752,94.752
0:01:34.752,271.56,-1,-0.06,-0.17,0,9.7,0,-0.12,0,24.69,0.88,27.25,270.71,-0.95,-0.09,,3,3,3,3,0,1,34.752,94.752
0:01:34.752,271.56,-1,-0.06,-0.16,0.01,9.66,0.06,-0.06,0,24.69,0.88,27.25,270.73,-0.95,-0.11,,3,3,3,3,0,1,34.752,94.752
0:01:34.752,271.56,-1,-0.06,-0.17,0.02,9.66,-0.06,-0.06,0.06,25.75,0.19,27,270.72,-0.95,-0.1,,3,3,3,3,0,1,34.752,94.752
0:01:34.752,271.56,-1,-0.06,-0.19,0.01,9.67,0,-0.06,-0.06,25.75,0.19,27,270.71,-0.97,-0.09,,3,3,3,3,0,1,34.752,94.752
0:01:34.863,271.56,-1,-0.06,-0.16,0,9.66,0,0.19,-0.12,24.25,0.5,27.25,270.72,-0.97,-0.09,,3,3,3,3,0,1,34.863,94.863
0:01:34.863,271.56,-1,-0.06,-0.16,0,9.64,-0.06,-0.06,0,24.25,0.5,27.25,270.73,-0.97,-0.09,,3,3,3,3,0,1,34.863,94.863
0:01:34.863,271.56,-1,-0.06,-0.15,-0.01,9.67,0.12,-0.06,-0.12,25.5,0.19,27,270.72,-0.96,-0.07,,3,3,3,3,0,1,34.863,94.863
0:01:34.863,271.56,-1,-0.06,-0.16,0.02,9.68,-0.12,-0.12,0.12,25.5,0.19,27,270.71,-0.96,-0.07,,3,3,3,3,0,1,34.863,94.863
0:01:34.974,271.56,-1,-0.06,-0.16,-0.01,9.66,0,-0.12,0.06,25.06,0.88,27.25,270.73,-0.95,-0.08,,3,3,3,3,0,1,34.974,94.974
0:01:34.974,271.56,-1,-0.06,-0.18,0,9.66,-0.06,0.12,-0.06,25.06,0.88,27.25,270.76,-0.97,-0.1,,3,3,3,3,0,1,34.974,94.974
0:01:34.974,271.56,-1,-0.06,-0.18,0,9.66,0.06,0.06,-0.06,24.25,0.88,27,270.78,-0.98,-0.11,,3,3,3,3,0,1,34.974,94.974
0:01:34.974,271.56,-1,-0.06,-0.17,0.01,9.68,-0.06,0.06,-0.06,24.25,0.88,27,270.8,-0.98,-0.13,,3,3,3,3,0,1,34.974,94.974
0:01:34.974,271.56,-1,-0.06,-0.18,0.01,9.68,0,-0.12,-0.12,25.75,1.25,27.75,270.84,-0.99,-0.16,,3,3,3,3,0,1,34.974,94.974
0:01:35.084,271.56,-1,-0.06,-0.19,-0.01,9.66,-0.12,-0.06,0,25.75,1.25,27.75,270.87,-1,-0.17,,3,3,3,3,0,1,35.084,95.084
0:01:35.084,271.56,-1,-0.06,-0.17,0,9.68,-0.12,0,-0.19,25.5,0.19,28.5,270.86,-1,-0.14,,3,3,3,3,0,1,35.084,95.084
0:01:35.084,271.56,-1,-0.06,-0.17,0,9.66,0.06,-0.12,0,25.5,0.19,28.5,270.84,-1,-0.12,,3,3,3,3,0,1,35.084,95.084
0:01:35.084,271.56,-1,-0.06,-0.18,0.01,9.66,0,0,-0.12,25.5,-0.19,27.75,270.82,-1,-0.08,,3,3,3,3,0,1,35.084,95.084
0:01:35.182,271.56,-1,-0.06,-0.15,0.02,9.64,-0.06,0,0,25.5,-0.19,27.75,270.79,-0.99,-0.06,,3,3,3,3,0,1,35.182,95.182
0:01:35.182,271.56,-1,-0.06,-0.15,0.01,9.67,0,-0.12,0.06,25.06,-1,27,270.72,-0.98,0.01,,3,3,3,3,0,1,35.182,95.182
0:01:35.182,271.56,-1,-0.06,-0.16,0,9.67,0,0.06,-0.06,25.06,-1,27,270.66,-0.98,0.08,,3,3,3,3,0,1,35.182,95.182
0:01:35.182,271.56,-1,-0.06,-0.17,0,9.68,-0.19,0,0.06,25.06,0.88,27.25,270.68,-0.98,0.05,,3,3,3,3,0,1,35.182,95.182
0:01:35.293,271.56,-1,-0.06,-0.17,0.01,9.64,0,-0.12,-0.06,25.06,0.88,27.25,270.71,-0.99,0.01,,3,3,3,3,0,1,35.293,95.293
0:01:35.293,271.56,-1,-0.06,-0.17,0,9.66,0,0.12,0,25.5,0.88,27.75,270.73,-0.99,-0.01,,3,3,3,3,0,1,35.293,95.293
0:01:35.293,271.56,-1,-0.06,-0.15,0,9.64,-0.06,0.12,-0.06,25.5,0.88,27.75,270.75,-0.98,-0.04,,3,3,3,3,0,1,35.293,95.293
0:01:35.293,271.56,-1,-0.06,-0.16,0,9.69,-0.06,0.06,0,25.75,0.5,27.75,270.76,-0.98,-0.04,,3,3,3,3,0,1,35.293,95.293
0:01:35.408,271.56,-1,-0.06,-0.16,0.01,9.66,0,-0.06,0,25.75,0.5,27.75,270.77,-0.98,-0.05,,3,3,3,3,0,1,35.408,95.408
0:01:35.408,271.56,-1,-0.06,-0.16,0.01,9.65,0,0,-0.06,24.69,0.19,27.25,270.76,-0.98,-0.04,,3,3,3,3,0,1,35.408,95.408
0:01:35.408,271.56,-1,-0.06,-0.17,0,9.66,-0.12,-0.12,0.06,24.69,0.19,27.25,270.75,-0.98,-0.03,,3,3,3,3,0,1,35.408,95.408
0:01:35.408,271.56,-1,-0.06,-0.15,0.02,9.67,0.06,0.12,0,24.25,0.19,26.06,270.74,-0.97,-0.03,,3,3,3,3,0,1,35.408,95.408
0:01:35.408,271.56,-1,-0.06,-0.15,0,9.66,0.19,-0.06,0,24.25,0.19,26.06,270.74,-0.96,-0.02,,3,3,3,3,0,1,35.408,95.408
0:01:35.518,271.56,-1,-0.06,-0.17,0.01,9.67,0,0,0,25.06,-0.19,28.5,270.71,-0.97,0,,3,3,3,3,0,1,35.518,95.518
0:01:35.518,271.56,-1,-0.06,-0.17,0,9.65,0.12,-0.06,0.06,25.06,-0.19,28.5,270.69,-0.97,0.03,,3,3,3,3,0,1,35.518,95.518
0:01:35.518,271.56,-1,-0.06,-0.18,0,9.67,0.12,-0.12,0.06,26.19,0.19,28.06,270.68,-0.98,0.03,,3,3,3,3,0,1,35.518,95.518
0:01:35.518,271.56,-1,-0.06,-0.16,0,9.66,0.06,-0.06,-0.06,26.19,0.19,28.06,270.68,-0.97,0.03,,3,3,3,3,0,1,35.518,95.518
0:01:35.628,271.56,-1,-0.06,-0.17,0,9.67,0,-0.06,0,25.75,0.88,27,270.7,-0.98,0,,3,3,3,3,0,1,35.628,95.628
0:01:35.628,271.56,-1,-0.06,-0.17,0.01,9.65,0,-0.06,0,25.75,0.88,27,270.73,-0.98,-0.02,,3,3,3,3,0,1,35.628,95.628
0:01:35.628,271.56,-1,-0.06,-0.16,0,9.66,-0.06,0.06,-0.06,25.5,0.19,27.25,270.72,-0.98,-0.01,,3,3,3,3,0,1,35.628,95.628
0:01:35.628,271.56,-1,-0.06,-0.15,0.01,9.69,0,0.06,0.06,25.5,0.19,27.25,270.71,-0.97,-0.01,,3,3,3,3,0,1,35.628,95.628
0:01:35.628,271.56,-1,-0.06,-0.16,0,9.68,0.06,0,0.06,25.06,0.5,27,270.72,-0.97,-0.02,,3,3,3,3,0,1,35.628,95.628
0:01:35.725,271.56,-1,-0.06,-0.15,0,9.67,0.12,-0.12,0,25.06,0.5,27,270.73,-0.96,-0.03,,3,3,3,3,0,1,35.725,95.725
0:01:35.725,271.56,-1,-0.06,-0.17,0.01,9.66,0.06,-0.12,0,25.75,0.88,27,270.75,-0.96,-0.05,,3,3,3,3,0,1,35.725,95.725
0:01:35.725,271.56,-1,-0.06,-0.16,0.01,9.67,0.06,-0.06,0,25.75,0.88,27,270.77,-0.96,-0.07,,3,3,3,3,0,1,35.725,95.725
0:01:35.848,271.56,-1,-0.06,-0.16,0.01,9.67,0,0.06,-0.12,25.06,0.88,27,270.79,-0.96,-0.1,,3,3,3,3,0,1,35.848,95.848
0:01:35.848,271.56,-1,-0.06,-0.15,0.02,9.65,0.25,-0.06,0,25.06,0.88,27,270.81,-0.96,-0.12,,3,3,3,3,0,1,35.848,95.848
0:01:35.848,271.56,-1,-0.06,-0.18,0,9.69,-0.06,0,0,25.5,0.19,26.56,270.8,-0.97,-0.1,,3,3,3,3,0,1,35.848,95.848
0:01:35.848,271.56,-1,-0.06,-0.15,0,9.66,0,0.12,-0.06,25.5,0.19,26.56,270.79,-0.96,-0.08,,3,3,3,3,0,1,35.848,95.848
0:01:35.848,271.56,-1,-0.06,-0.15,0,9.69,-0.12,0.06,0,25.06,1.25,27.25,270.83,-0.96,-0.11,,3,3,3,3,0,1,35.848,95.848
0:01:35.953,271.56,-1,-0.06,-0.16,0,9.65,0.19,-0.12,0,25.06,1.25,27.25,270.86,-0.96,-0.14,,3,3,3,3,0,1,35.953,95.953
0:01:35.953,271.56,-1,-0.06,-0.17,0,9.67,0,0.06,0,24.69,0.19,27.25,270.85,-0.96,-0.12,,3,3,3,3,0,1,35.953,95.953
0:01:35.953,271.56,-1,-0.06,-0.16,0,9.66,0,-0.06,0,24.69,0.19,27.25,270.84,-0.96,-0.09,,3,3,3,3,0,1,35.953,95.953
0:01:35.953,271.56,-1,-0.06,-0.17,0,9.65,0,0.12,0,25.5,0.88,28.06,270.86,-0.96,-0.11,,3,3,3,3,0,1,35.953,95.953
0:01:35.953,271.56,-1,-0.06,-0.17,0,9.68,0.19,-0.12,-0.12,25.5,0.88,28.06,270.88,-0.97,-0.12,,3,3,3,3,0,1,35.953,95.953
0:01:36.069,271.56,-1,-0.06,-0.15,0,9.68,-0.12,0,-0.06,25.06,0.88,26.56,270.9,-0.96,-0.13,,3,3,3,3,0,1,36.069,96.069
0:01:36.069,271.56,-1,-0.06,-0.13,0.02,9.67,0.06,-0.06,-0.12,25.06,0.88,26.56,270.92,-0.95,-0.15,,3,3,3,3,0,1,36.069,96.069
0:01:36.069,271.56,-1,-0.06,-0.16,0.01,9.65,-0.06,0,-0.12,25.75,0.88,26.5,270.94,-0.95,-0.16,,3,3,3,3,0,1,36.069,96.069
0:01:36.069,271.56,-1,-0.06,-0.15,0.02,9.68,-0.19,0,-0.12,25.75,0.88,26.5,270.95,-0.94,-0.17,,3,3,3,3,0,1,36.069,96.069
0:01:36.168,271.56,-1,-0.06,-0.17,0,9.66,0,0,0.06,25.5,0.88,27.75,270.97,-0.95,-0.17,,3,3,3,3,0,1,36.168,96.168
0:01:36.168,271.56,-1,-0.06,-0.15,0,9.64,0,0.06,-0.06,25.5,0.88,27.75,270.98,-0.94,-0.17,,3,3,3,3,0,1,36.168,96.168
0:01:36.168,271.56,-1,-0.06,-0.15,-0.01,9.67,0,-0.19,-0.06,25.5,-0.19,27.75,270.95,-0.94,-0.12,,3,3,3,3,0,1,36.168,96.168
0:01:36.168,271.56,-1,-0.06,-0.15,0,9.65,0.12,-0.06,-0.06,25.5,-0.19,27.75,270.92,-0.93,-0.07,,3,3,3,3,0,1,36.168,96.168
0:01:36.277,271.56,-1,-0.06,-0.16,0.01,9.65,0.06,0.06,0.12,25.06,1.25,27,270.95,-0.94,-0.11,,3,3,3,3,0,1,36.277,96.277
0:01:36.277,271.56,-1,-0.06,-0.16,0.03,9.66,-0.06,-0.12,-0.06,25.06,1.25,27,270.99,-0.94,-0.15,,3,3,3,3,0,1,36.277,96.277
0:01:36.277,271.56,-1,-0.06,-0.15,0,9.65,-0.06,0,0.06,25.06,0.5,26.56,270.99,-0.93,-0.13,,3,3,3,3,0,1,36.277,96.277
0:01:36.277,271.56,-1,-0.06,-0.15,0.02,9.68,-0.06,0.12,-0.12,25.06,0.5,26.56,270.99,-0.93,-0.13,,3,3,3,3,0,1,36.277,96.277
0:01:36.387,271.56,-1,-0.06,-0.17,0,9.66,-0.06,0.06,0,25.5,0.5,28.06,270.99,-0.94,-0.12,,3,3,3,3,0,1,36.387,96.387
0:01:36.387,271.56,-1,-0.06,-0.17,0.02,9.67,0,-0.06,-0.06,25.5,0.5,28.06,270.99,-0.94,-0.12,,3,3,3,3,0,1,36.387,96.387
0:01:36.387,271.56,-1,-0.06,-0.17,0.01,9.64,0.19,-0.12,-0.06,25.06,0.19,28.06,270.97,-0.95,-0.1,,3,3,3,3,0,1,36.387,96.387
0:01:36.387,271.56,-1,-0.06,-0.17,0,9.67,-0.06,-0.06,-0.12,25.06,0.19,28.06,270.96,-0.95,-0.08,,3,3,3,3,0,1,36.387,96.387
0:01:36.387,271.56,-1,-0.06,-0.17,-0.01,9.65,0,0,0,25.5,-0.19,27,270.93,-0.96,-0.03,,3,3,3,3,0,1,36.387,96.387
0:01:36.498,271.56,-1,-0.06,-0.17,0.01,9.65,0,0,0,25.5,-0.19,27,270.9,-0.96,-0.01,,3,3,3,3,0,1,36.498,96.498
0:01:36.498,271.56,-1,-0.06,-0.16,0.02,9.64,-0.06,0,0,24.69,0.88,27.75,270.92,-0.96,-0.04,,3,3,3,3,0,1,36.498,96.498
0:01:36.498,271.56,-1,-0.06,-0.16,0.01,9.67,-0.19,0,0,24.69,0.88,27.75,270.94,-0.96,-0.06,,3,3,3,3,0,1,36.498,96.498
0:01:36.498,271.56,-1,-0.06,-0.19,0.02,9.67,0.06,0.06,0,25.5,0.88,28.06,270.96,-0.97,-0.08,,3,3,3,3,0,1,36.498,96.498
0:01:36.616,271.56,-1,-0.06,-0.15,0.01,9.66,0,0,-0.06,25.5,0.88,28.06,270.98,-0.97,-0.1,,3,3,3,3,0,1,36.616,96.616
0:01:36.616,271.56,-1,-0.06,-0.16,0,9.67,-0.19,0,0.06,25.5,0.19,27.25,270.96,-0.97,-0.08,,3,3,3,3,0,1,36.616,96.616
0:01:36.616,271.56,-1,-0.06,-0.15,0,9.64,-0.12,0.06,0,25.5,0.19,27.25,270.95,-0.96,-0.05,,3,3,3,3,0,1,36.616,96.616
0:01:36.616,271.56,-1,-0.06,-0.17,0,9.67,-0.06,-0.12,0.12,25.5,0.5,27.75,270.95,-0.96,-0.05,,3,3,3,3,0,1,36.616,96.616
0:01:36.616,271.56,-1,-0.06,-0.16,0.02,9.66,0,-0.06,0.06,25.5,0.5,27.75,270.95,-0.96,-0.06,,3,3,3,3,0,1,36.616,96.616
0:01:36.730,271.56,-1,-0.06,-0.17,0.01,9.64,-0.06,-0.06,0.06,25.75,0.5,27,270.95,-0.96,-0.06,,3,3,3,3,0,1,36.73,96.73
0:01:36.730,271.56,-1,-0.06,-0.16,0,9.66,-0.06,0,0.12,25.75,0.5,27,270.95,-0.96,-0.06,,3,3,3,3,0,1,36.73,96.73
0:01:36.730,271.56,-1,-0.06,-0.16,0,9.63,-0.12,0,0.12,25.06,0.5,27.25,270.95,-0.96,-0.05,,3,3,3,3,0,1,36.73,96.73
0:01:36.730,271.56,-1,-0.06,-0.18,0.01,9.69,0.06,0,0,25.06,0.5,27.25,270.96,-0.97,-0.06,,3,3,3,3,0,1,36.73,96.73
0:01:36.840,271.56,-1,-0.06,-0.18,0,9.68,-0.19,-0.06,0.06,25.06,-0.19,27.75,270.93,-0.98,-0.02,,3,3,3,3,0,1,36.84,96.84
0:01:36.840,271.56,-1,-0.06,-0.15,0.01,9.65,0.06,0,0,25.06,-0.19,27.75,270.9,-0.97,0.01,,3,3,3,3,0,1,36.84,96.84
0:01:36.840,271.56,-1,-0.06,-0.18,0,9.66,-0.19,0.12,0,25.06,-0.56,27.25,270.85,-0.98,0.06,,3,3,3,3,0,1,36.84,96.84
0:01:36.840,271.56,-1,-0.06,-0.15,0,9.65,0.12,0,0.12,25.06,-0.56,27.25,270.81,-0.97,0.1,,3,3,3,3,0,1,36.84,96.84
0:01:36.840,271.56,-1,-0.06,-0.16,0,9.67,0.12,0,0.12,25.06,0.5,27.25,270.81,-0.97,0.08,,3,3,3,3,0,1,36.84,96.84
0:01:36.945,271.56,-1,-0.06,-0.15,0.01,9.68,0.06,-0.12,0,25.06,0.5,27.25,270.82,-0.96,0.06,,3,3,3,3,0,1,36.945,96.945
0:01:36.945,271.56,-1,-0.06,-0.15,0.01,9.65,0,0,-0.12,24.69,0.5,27.25,270.83,-0.96,0.04,,3,3,3,3,0,1,36.945,96.945
0:01:36.945,271.56,-1,-0.06,-0.16,0,9.64,-0.06,0.06,0,24.69,0.5,27.25,270.84,-0.96,0.03,,3,3,3,3,0,1,36.945,96.945
0:01:36.945,271.56,-1,-0.06,-0.16,0,9.66,-0.06,-0.06,-0.12,26.19,0.5,27.25,270.84,-0.96,0.02,,3,3,3,3,0,1,36.945,96.945
0:01:37.056,271.56,-1,-0.06,-0.15,0,9.65,0.06,-0.06,-0.12,26.19,0.5,27.25,270.85,-0.95,0.02,,3,3,3,3,0,1,37.056,97.056
0:01:37.056,271.56,-1,-0.06,-0.15,0,9.62,0.12,0.06,-0.12,24.25,0.19,27.25,270.84,-0.95,0.02,,3,3,3,3,0,1,37.056,97.056
0:01:37.056,271.56,-1,-0.06,-0.16,0.01,9.68,0.12,0.12,0.06,24.25,0.19,27.25,270.83,-0.95,0.02,,3,3,3,3,0,1,37.056,97.056
0:01:37.056,271.56,-1,-0.06,-0.14,0.01,9.66,-0.06,0,-0.06,25.06,0.19,27.25,270.83,-0.94,0.02,,3,3,3,3,0,1,37.056,97.056
0:01:37.168,271.56,-1,-0.06,-0.16,0,9.64,0.06,-0.06,-0.06,25.06,0.19,27.25,270.82,-0.94,0.03,,3,3,3,3,0,1,37.168,97.168
0:01:37.168,271.56,-1,-0.06,-0.15,0,9.65,0,0,-0.12,25.06,-0.19,27.75,270.8,-0.93,0.05,,3,3,3,3,0,1,37.168,97.168
0:01:37.168,271.56,-1,-0.06,-0.16,0.02,9.66,0.12,0,0.25,25.06,-0.19,27.75,270.77,-0.93,0.06,,3,3,3,3,0,1,37.168,97.168
0:01:37.168,271.56,-1,-0.06,-0.17,0,9.65,0,-0.19,0.06,25.06,-0.19,27.75,270.75,-0.94,0.08,,3,3,3,3,0,1,37.168,97.168
0:01:37.168,271.56,-1,-0.06,-0.13,0.01,9.67,0.06,0.06,0.06,25.06,-0.19,27.75,270.72,-0.92,0.09,,3,3,3,3,0,1,37.168,97.168
0:01:37.278,271.56,-1,-0.06,-0.17,0.01,9.65,0,-0.06,0,25.5,0.5,27.25,270.73,-0.93,0.07,,3,3,3,3,0,1,37.278,97.278
0:01:37.278,271.56,-1,-0.06,-0.17,0.01,9.66,-0.06,0.12,0.12,25.5,0.5,27.25,270.74,-0.94,0.05,,3,3,3,3,0,1,37.278,97.278
0:01:37.278,271.56,-1,-0.06,-0.16,0.01,9.62,-0.12,-0.12,0.06,25.06,-0.56,27.75,270.7,-0.94,0.09,,3,3,3,3,0,1,37.278,97.278
0:01:37.278,271.56,-1,-0.06,-0.16,0,9.65,0.06,0.06,-0.12,25.06,-0.56,27.75,270.66,-0.94,0.12,,3,3,3,3,0,1,37.278,97.278
0:01:37.388,271.56,-1,-0.06,-0.16,0.01,9.65,0,-0.06,0,24.69,1.25,27.25,270.7,-0.94,0.06,,3,3,3,3,0,1,37.388,97.388
0:01:37.388,271.56,-1,-0.06,-0.16,0,9.66,0,0.06,-0.06,24.69,1.25,27.25,270.74,-0.94,0.01,,3,3,3,3,0,1,37.388,97.388
0:01:37.388,271.56,-1,-0.06,-0.16,0,9.67,0,-0.06,-0.06,25.06,0.5,28.5,270.75,-0.94,0,,3,3,3,3,0,1,37.388,97.388
0:01:37.388,271.56,-1,-0.06,-0.16,0.02,9.66,0,0.06,0.06,25.06,0.5,28.5,270.76,-0.95,-0.01,,3,3,3,3,0,1,37.388,97.388
0:01:37.388,271.56,-1,-0.06,-0.19,0.02,9.66,0.12,-0.12,-0.19,25.5,0.5,27,270.77,-0.96,-0.03,,3,3,3,3,0,1,37.388,97.388
0:01:37.498,271.56,-1,-0.06,-0.14,0,9.69,-0.06,0.12,0,25.5,0.5,27,270.77,-0.95,-0.03,,3,3,3,3,0,1,37.498,97.498
0:01:37.498,271.56,-1,-0.06,-0.15,0,9.67,-0.06,-0.06,0.06,25.06,0.19,27.75,270.76,-0.94,-0.02,,3,3,3,3,0,1,37.498,97.498
0:01:37.498,271.56,-1,-0.06,-0.16,0,9.67,0.06,0.12,-0.19,25.06,0.19,27.75,270.76,-0.95,-0.01,,3,3,3,3,0,1,37.498,97.498
0:01:37.498,271.56,-1,-0.06,-0.15,0,9.67,-0.12,0.12,-0.12,24.25,0.5,27.75,270.77,-0.94,-0.02,,3,3,3,3,0,1,37.498,97.498
0:01:37.618,271.56,-1,-0.06,-0.17,0,9.67,0.06,-0.12,-0.06,24.25,0.5,27.75,270.78,-0.95,-0.03,,3,3,3,3,0,1,37.618,97.618
0:01:37.618,271.56,-1,-0.06,-0.16,0.01,9.67,-0.06,-0.06,0.06,25.75,0.5,27,270.78,-0.95,-0.03,,3,3,3,3,0,1,37.618,97.618
0:01:37.618,271.56,-1,-0.06,-0.16,0,9.68,-0.12,0.06,-0.12,25.75,0.5,27,270.79,-0.95,-0.04,,3,3,3,3,0,1,37.618,97.618
0:01:37.618,271.56,-1,-0.06,-0.18,-0.01,9.65,0,0.12,0,24.25,0.19,27.25,270.78,-0.96,-0.02,,3,3,3,3,0,1,37.618,97.618
0:01:37.618,271.56,-1,-0.06,-0.15,0.01,9.68,0.06,0.06,0.06,24.25,0.19,27.25,270.77,-0.95,-0.01,,3,3,3,3,0,1,37.618,97.618
0:01:37.712,271.56,-1,-0.06,-0.15,0.01,9.66,0.12,0.06,-0.06,25.06,-0.19,28.06,270.75,-0.95,0.01,,3,3,3,3,0,1,37.712,97.712
0:01:37.712,271.56,-1,-0.06,-0.14,0,9.67,-0.06,0,0.12,25.06,-0.19,28.06,270.72,-0.94,0.03,,3,3,3,3,0,1,37.712,97.712
0:01:37.712,271.56,-1,-0.06,-0.16,0,9.69,-0.12,0.06,0.06,25.06,-0.56,27,270.68,-0.94,0.08,,3,3,3,3,0,1,37.712,97.712
0:01:37.712,271.56,-1,-0.06,-0.17,-0.01,9.65,0,0,-0.06,25.06,-0.56,27,270.64,-0.95,0.12,,3,3,3,3,0,1,37.712,97.712
0:01:37.822,271.56,-1,-0.06,-0.17,0,9.64,0,0,-0.06,25.06,0.5,27.25,270.65,-0.95,0.09,,3,3,3,3,0,1,37.822,97.822
0:01:37.822,271.56,-1,-0.06,-0.15,0.01,9.66,0,-0.06,-0.06,25.06,0.5,27.25,270.66,-0.95,0.07,,3,3,3,3,0,1,37.822,97.822
0:01:37.822,271.56,-1,-0.06,-0.15,0.02,9.65,0.06,-0.06,0,25.06,0.5,28.06,270.67,-0.94,0.04,,3,3,3,3,0,1,37.822,97.822
0:01:37.822,271.56,-1,-0.06,-0.16,0.02,9.66,-0.12,-0.06,-0.06,25.06,0.5,28.06,270.68,-0.94,0.02,,3,3,3,3,0,1,37.822,97.822
0:01:37.943,271.56,-1,-0.06,-0.17,0,9.65,0,0,0,25.5,-0.19,27.25,270.66,-0.95,0.04,,3,3,3,3,0,1,37.943,97.943
0:01:37.943,271.56,-1,-0.06,-0.17,0,9.65,0,-0.06,0,25.5,-0.19,27.25,270.64,-0.95,0.06,,3,3,3,3,0,1,37.943,97.943
0:01:37.943,271.56,-1,-0.06,-0.18,0,9.7,-0.06,-0.06,0.06,25.06,-0.19,28.06,270.62,-0.96,0.08,,3,3,3,3,0,1,37.943,97.943
0:01:37.943,271.56,-1,-0.06,-0.16,0.01,9.67,-0.06,0.06,0,25.06,-0.19,28.06,270.6,-0.96,0.09,,3,3,3,3,0,1,37.943,97.943
0:01:37.943,271.56,-1,-0.06,-0.17,0.01,9.66,0.06,-0.06,0,25.5,0.19,28.5,270.6,-0.96,0.07,,3,3,3,3,0,1,37.943,97.943
0:01:38.038,271.56,-1,-0.06,-0.15,0.02,9.67,-0.06,0,0.12,25.5,0.19,28.5,270.59,-0.96,0.06,,3,3,3,3,0,1,38.038,98.038
0:01:38.038,271.56,-1,-0.06,-0.18,0,9.66,0.12,0.06,-0.06,25.5,0.19,28.06,270.59,-0.97,0.06,,3,3,3,3,0,1,38.038,98.038
0:01:38.038,271.56,-1,-0.06,-0.15,0,9.69,-0.06,0.06,0,25.5,0.19,28.06,270.59,-0.96,0.06,,3,3,3,3,0,1,38.038,98.038
0:01:38.038,271.56,-1,-0.06,-0.17,0,9.64,0.06,0.06,-0.06,25.5,-0.19,27,270.57,-0.97,0.07,,3,3,3,3,0,1,38.038,98.038
