Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:00:22.934,200,2.63,0.19,0.5,-0.05,9.73,-0.06,0.06,0,15.06,-39.75,18.25,199.34,2.78,0.23,,3,3,3,3,0,0,22.934,22.934
0:00:22.934,200,2.63,0.19,0.51,-0.05,9.69,0.06,0.31,-0.12,15.06,-39.75,18.25,199.42,2.96,0.26,,3,3,3,3,0,0,22.934,22.934
0:00:23.043,200,2.63,0.19,0.42,-0.04,9.72,-0.06,-0.06,-0.06,15.5,-39.38,18.25,199.63,2.78,0.21,,3,3,3,3,0,0,23.043,23.043
0:00:23.043,200,2.63,0.19,0.41,-0.02,9.71,0.06,-0.06,0,15.5,-39.38,18.25,199.81,2.64,0.13,,3,3,3,3,0,0,23.043,23.043
0:00:23.043,200,2.63,0.19,0.49,-0.04,9.73,-0.06,0,-0.12,14.38,-39.38,18.56,199.55,2.7,0.25,,3,3,3,3,0,0,23.043,23.043
0:00:23.043,200,2.63,0.19,0.48,-0.05,9.73,0,0.06,0.06,14.38,-39.38,18.56,199.36,2.71,0.31,,3,3,3,3,0,0,23.043,23.043
0:00:23.153,200,2.63,0.19,0.4,-0.02,9.72,-0.06,0.12,-0.06,14.69,-40.5,19.06,199.21,2.4,0.2,,3,3,3,3,0,0,23.153,23.153
0:00:23.153,200,2.63,0.19,0.4,-0.04,9.73,0.06,-0.06,0.12,14.69,-40.5,19.06,199.12,2.33,0.24,,3,3,3,3,0,0,23.153,23.153
0:00:23.153,200,2.63,0.19,0.47,-0.08,9.73,0.06,-0.12,0,14.69,-39,18.25,199.25,2.63,0.35,,3,3,3,3,0,0,23.153,23.153
0:00:23.153,200,2.63,0.19,0.51,-0.07,9.69,0,0,-0.06,14.69,-39,18.25,199.34,2.9,0.37,,3,3,3,3,0,0,23.153,23.153
0:00:23.153,200,2.63,0.19,0.44,-0.06,9.72,-0.12,-0.06,-0.12,14.38,-39,19.06,199.24,2.63,0.38,,3,3,3,3,0,0,23.153,23.153
0:00:23.262,200,2.63,0.19,0.4,-0.01,9.73,0,0,-0.06,14.38,-39,19.06,199.21,2.43,0.16,,3,3,3,3,0,0,23.262,23.262
0:00:23.262,200,2.63,0.19,0.47,-0.05,9.73,0.06,0.06,0,14.69,-39.75,17,199.25,2.66,0.24,,3,3,3,3,0,0,23.262,23.262
0:00:23.262,200,2.63,0.19,0.47,-0.07,9.72,0.06,-0.12,-0.06,14.69,-39.75,17,199.26,2.74,0.36,,3,3,3,3,0,0,23.262,23.262
0:00:23.262,200,2.63,0.19,0.43,-0.04,9.7,0,0.12,0,15.06,-38.25,18.56,199.52,2.74,0.25,,3,3,3,3,0,0,23.262,23.262
0:00:23.371,200,2.63,0.19,0.41,-0.03,9.71,0.12,0,-0.12,15.06,-38.25,18.56,199.72,2.64,0.17,,3,3,3,3,0,0,23.371,23.371
0:00:23.371,200,2.63,0.19,0.43,-0.04,9.69,0.12,-0.06,0,14.38,-38.56,18.25,199.6,2.51,0.24,,3,3,3,3,0,0,23.371,23.371
0:00:23.371,200,2.63,0.19,0.49,-0.03,9.71,0,0.06,-0.12,14.38,-38.56,18.25,199.55,2.75,0.2,,3,3,3,3,0,0,23.371,23.371
0:00:23.371,200,2.63,0.19,0.45,-0.06,9.71,0.06,0,-0.12,14.38,-39,18.25,199.41,2.62,0.34,,3,3,3,3,0,0,23.371,23.371
0:00:23.481,200,2.63,0.19,0.43,-0.04,9.72,0.06,0.06,-0.06,14.38,-39,18.25,199.34,2.52,0.27,,3,3,3,3,0,0,23.481,23.481
0:00:23.481,200,2.63,0.19,0.43,-0.04,9.72,0,-0.06,0,14.38,-39.75,17.75,199.19,2.47,0.26,,3,3,3,3,0,0,23.481,23.481
0:00:23.481,200,2.63,0.19,0.48,-0.03,9.72,-0.06,-0.12,0.06,14.38,-39.75,17.75,199.11,2.69,0.21,,3,3,3,3,0,0,23.481,23.481
0:00:23.481,200,2.63,0.19,0.46,-0.05,9.69,-0.06,-0.06,0.06,15.5,-39,17.75,199.42,2.83,0.21,,3,3,3,3,0,0,23.481,23.481
0:00:23.481,200,2.63,0.19,0.42,-0.02,9.73,-0.12,0.06,-0.06,15.5,-39,17.75,199.67,2.75,0.12,,3,3,3,3,0,0,23.481,23.481
0:00:23.590,200,2.63,0.19,0.43,-0.03,9.7,0,0,-0.06,15.06,-39.69,18.56,199.67,2.59,0.16,,3,3,3,3,0,0,23.59,23.59
0:00:23.590,200,2.63,0.19,0.46,-0.05,9.73,0.19,0.06,-0.06,15.06,-39.69,18.56,199.68,2.68,0.25,,3,3,3,3,0,0,23.59,23.59
0:00:23.590,200,2.63,0.19,0.47,-0.03,9.75,0.12,0.12,-0.06,14.69,-40.06,18.25,199.49,2.66,0.22,,3,3,3,3,0,0,23.59,23.59
0:00:23.590,200,2.63,0.19,0.43,-0.05,9.69,-0.06,0,-0.12,14.69,-40.06,18.25,199.36,2.51,0.3,,3,3,3,3,0,0,23.59,23.59
0:00:23.700,200,2.63,0.19,0.44,-0.02,9.72,0.12,-0.12,0,14.38,-39.38,17.75,199.27,2.54,0.17,,3,3,3,3,0,0,23.7,23.7
0:00:23.700,200,2.63,0.19,0.46,-0.04,9.72,0,-0.19,0.06,14.38,-39.38,17.75,199.2,2.64,0.23,,3,3,3,3,0,0,23.7,23.7
0:00:23.700,200,2.63,0.19,0.49,-0.05,9.73,0.06,0.12,0,15.06,-39,18.25,199.39,2.86,0.23,,3,3,3,3,0,0,23.7,23.7
0:00:23.700,200,2.63,0.19,0.43,-0.07,9.73,-0.06,-0.12,0.12,15.06,-39,18.25,199.54,2.72,0.32,,3,3,3,3,0,0,23.7,23.7
0:00:23.700,200,2.63,0.19,0.43,-0.04,9.72,-0.06,-0.06,-0.06,14.38,-39.75,18.56,199.31,2.49,0.29,,3,3,3,3,0,0,23.7,23.7
0:00:23.810,200,2.63,0.19,0.43,-0.05,9.72,-0.06,-0.06,0.06,14.38,-39.75,18.56,199.17,2.46,0.32,,3,3,3,3,0,0,23.81,23.81
0:00:23.810,200,2.63,0.19,0.49,-0.05,9.71,0.06,-0.06,0,15.5,-39,17.37,199.44,2.75,0.27,,3,3,3,3,0,0,23.81,23.81
0:00:23.810,200,2.63,0.19,0.46,-0.05,9.72,0,0,-0.06,15.5,-39,17.37,199.7,2.84,0.24,,3,3,3,3,0,0,23.81,23.81
0:00:23.810,200,2.63,0.19,0.43,-0.03,9.7,0,0.12,0,14.38,-39.75,17.75,199.45,2.53,0.24,,3,3,3,3,0,0,23.81,23.81
0:00:23.918,200,2.63,0.19,0.43,-0.05,9.69,0,0,0,14.38,-39.75,17.75,199.27,2.46,0.31,,3,3,3,3,0,0,23.918,23.918
0:00:23.918,200,2.63,0.19,0.45,-0.04,9.73,0.06,-0.06,0,14.38,-39,18.25,199.26,2.6,0.25,,3,3,3,3,0,0,23.918,23.918
0:00:23.918,200,2.63,0.19,0.46,-0.05,9.71,0.12,-0.06,-0.12,14.38,-39,18.25,199.23,2.67,0.29,,3,3,3,3,0,0,23.918,23.918
0:00:23.918,200,2.63,0.19,0.43,-0.04,9.72,0.06,-0.06,-0.06,15.5,-39.75,18.25,199.48,2.7,0.22,,3,3,3,3,0,0,23.918,23.918
0:00:24.027,200,2.63,0.19,0.44,-0.03,9.71,-0.06,0,0,15.5,-39.75,18.25,199.67,2.72,0.16,,3,3,3,3,0,0,24.027,24.027
0:00:24.027,200,2.63,0.19,0.46,-0.03,9.69,0.12,-0.12,-0.12,15.06,-38.56,17.75,199.82,2.78,0.15,,3,3,3,3,0,0,24.027,24.027
0:00:24.027,200,2.63,0.19,0.44,-0.07,9.74,0.06,-0.06,-0.06,15.06,-38.56,17.75,199.93,2.7,0.3,,3,3,3,3,0,0,24.027,24.027
0:00:24.027,200,2.63,0.19,0.42,-0.03,9.7,0,-0.06,-0.12,14.38,-39.38,18.25,199.66,2.44,0.26,,3,3,3,3,0,0,24.027,24.027
0:00:24.027,200,2.63,0.19,0.47,-0.02,9.69,-0.06,-0.06,0.06,14.38,-39.38,18.25,199.48,2.61,0.18,,3,3,3,3,0,0,24.027,24.027
0:00:24.137,200,2.63,0.19,0.46,-0.05,9.73,0.06,-0.12,0,14.38,-39.75,17,199.29,2.61,0.29,,3,3,3,3,0,0,24.137,24.137
0:00:24.137,200,2.63,0.19,0.45,-0.04,9.71,0.06,-0.12,0,14.38,-39.75,17,199.17,2.59,0.27,,3,3,3,3,0,0,24.137,24.137
0:00:24.137,200,2.63,0.19,0.43,-0.04,9.73,-0.12,-0.12,0.06,14.69,-39.75,18.56,199.18,2.55,0.24,,3,3,3,3,0,0,24.137,24.137
0:00:24.137,200,2.63,0.19,0.44,-0.03,9.71,-0.12,0,0,14.69,-39.75,18.56,199.2,2.59,0.19,,3,3,3,3,0,0,24.137,24.137
0:00:24.246,200,2.63,0.19,0.47,-0.04,9.73,-0.06,0,0,14.38,-39.38,18.56,199.13,2.7,0.24,,3,3,3,3,0,0,24.246,24.246
0:00:24.246,200,2.63,0.19,0.47,-0.05,9.72,-0.06,0.12,0,14.38,-39.38,18.56,199.07,2.72,0.29,,3,3,3,3,0,0,24.246,24.246
0:00:24.246,200,2.63,0.19,0.45,-0.05,9.74,0,-0.06,0.06,14.38,-39.38,17.37,199.05,2.66,0.3,,3,3,3,3,0,0,24.246,24.246
0:00:24.246,200,2.63,0.19,0.44,-0.03,9.69,-0.12,0,0,14.38,-39.38,17.37,199.05,2.61,0.21,,3,3,3,3,0,0,24.246,24.246
0:00:24.356,200,2.63,0.19,0.44,-0.03,9.71,0.06,0.12,0,15.06,-39.75,17.37,199.24,2.68,0.16,,3,3,3,3,0,0,24.356,24.356
0:00:24.356,200,2.63,0.19,0.44,-0.02,9.71,-0.12,0,0.06,15.06,-39.75,17.37,199.37,2.68,0.11,,3,3,3,3,0,0,24.356,24.356
0:00:24.356,200,2.63,0.19,0.43,-0.04,9.73,-0.06,0.06,0.12,14.38,-39.38,17,199.26,2.52,0.22,,3,3,3,3,0,0,24.356,24.356
0:00:24.356,200,2.63,0.19,0.43,-0.05,9.73,0,-0.06,0.19,14.38,-39.38,17,199.21,2.51,0.28,,3,3,3,3,0,0,24.356,24.356
0:00:24.356,200,2.56,0.19,0.61,-0.09,9.71,-0.06,3,0,14.69,-39,18.25,199.28,2.93,0.37,,3,3,3,3,0,0,24.356,24.356
0:00:24.465,200,2.63,0.19,0.41,-0.02,9.79,0,0.19,0,14.69,-39,18.25,199.32,2.63,0.21,,3,3,3,3,0,0,24.465,24.465
0:00:24.465,200,2.63,0.19,0.54,-0.03,9.74,0.06,0.25,0,14.69,-39.38,17.75,199.35,2.95,0.19,,3,3,3,3,0,0,24.465,24.465
0:00:24.465,200,2.63,0.19,0.39,-0.05,9.69,-0.25,0.5,0.12,14.69,-39.38,17.75,199.33,2.57,0.25,,3,3,3,3,0,0,24.465,24.465
0:00:24.465,200,2.63,0.19,0.48,-0.05,9.73,-0.06,0.25,0.12,14.38,-40.06,17.75,199.14,2.68,0.31,,3,3,3,3,0,0,24.465,24.465
0:00:24.574,200,2.63,0.19,0.5,-0.06,9.72,0,0,0,14.38,-40.06,17.75,199,2.83,0.36,,3,3,3,3,0,0,24.574,24.574
0:00:24.574,200,2.63,0.19,0.42,-0.05,9.69,0,0.12,0.12,14.38,-39.38,18.25,198.97,2.57,0.32,,3,3,3,3,0,0,24.574,24.574
0:00:24.574,200,2.63,0.19,0.45,-0.04,9.69,0.06,-0.06,-0.06,14.38,-39.38,18.25,198.99,2.65,0.25,,3,3,3,3,0,0,24.574,24.574
0:00:24.574,200,2.63,0.19,0.45,-0.05,9.72,0.06,-0.06,-0.06,14.38,-39.75,17,198.96,2.64,0.29,,3,3,3,3,0,0,24.574,24.574
0:00:24.683,200,2.63,0.19,0.46,-0.04,9.71,-0.06,-0.12,-0.06,14.38,-39.75,17,198.94,2.69,0.25,,3,3,3,3,0,0,24.683,24.683
0:00:24.683,200,2.63,0.19,0.45,-0.03,9.73,0.06,0,-0.06,14,-38.25,18.56,198.95,2.66,0.19,,3,3,3,3,0,0,24.683,24.683
0:00:24.683,200,2.63,0.19,0.43,-0.04,9.7,0.06,0,-0.06,14,-38.25,18.56,198.95,2.57,0.22,,3,3,3,3,0,0,24.683,24.683
0:00:24.683,200,2.63,0.19,0.47,-0.04,9.7,0,0.12,-0.12,15.06,-39.69,18.25,199.15,2.77,0.2,,3,3,3,3,0,0,24.683,24.683
0:00:24.683,200,2.63,0.19,0.47,-0.04,9.7,-0.06,0.12,-0.06,15.06,-39.69,18.25,199.3,2.83,0.2,,3,3,3,3,0,0,24.683,24.683
0:00:24.793,200,2.63,0.19,0.46,-0.05,9.71,-0.06,-0.19,0,14.38,-40.06,18.25,199.08,2.65,0.3,,3,3,3,3,0,0,24.793,24.793
0:00:24.793,200,2.63,0.19,0.43,-0.03,9.72,0,0.06,0.06,14.38,-40.06,18.25,198.95,2.5,0.22,,3,3,3,3,0,0,24.793,24.793
0:00:24.793,200,2.63,0.19,0.44,-0.03,9.7,0,-0.06,0.12,14.38,-38.56,18.56,199.07,2.63,0.17,,3,3,3,3,0,0,24.793,24.793
0:00:24.793,200,2.63,0.19,0.44,-0.03,9.72,-0.06,0,0.19,14.38,-38.56,18.56,199.15,2.64,0.16,,3,3,3,3,0,0,24.793,24.793
0:00:24.902,200,2.63,0.19,0.46,-0.05,9.73,-0.06,0,0,14.69,-38.56,18.25,199.31,2.75,0.22,,3,3,3,3,0,0,24.902,24.902
0:00:24.902,200,2.63,0.19,0.43,-0.06,9.71,-0.12,-0.06,-0.06,14.69,-38.56,18.25,199.43,2.66,0.3,,3,3,3,3,0,0,24.902,24.902
0:00:24.902,200,2.63,0.19,0.44,-0.04,9.71,0.06,-0.12,0,14.38,-39.38,18.56,199.28,2.54,0.27,,3,3,3,3,0,0,24.902,24.902
0:00:24.902,200,2.63,0.19,0.44,-0.03,9.71,-0.12,-0.06,0.06,14.38,-39.38,18.56,199.19,2.55,0.21,,3,3,3,3,0,0,24.902,24.902
0:00:24.902,200,2.63,0.19,0.44,-0.06,9.71,-0.06,0.06,0.06,14.69,-38.56,18.25,199.35,2.65,0.28,,3,3,3,3,0,0,24.902,24.902
0:00:25.011,200,2.63,0.19,0.45,-0.04,9.71,-0.06,0,0,14.69,-38.56,18.25,199.47,2.7,0.23,,3,3,3,3,0,0,25.011,25.011
0:00:25.011,200,2.63,0.19,0.44,-0.05,9.73,-0.12,0.06,0,14.69,-40.06,18.25,199.34,2.56,0.3,,3,3,3,3,0,0,25.011,25.011
0:00:25.011,200,2.63,0.19,0.45,-0.03,9.7,-0.06,0.12,0,14.69,-40.06,18.25,199.27,2.6,0.22,,3,3,3,3,0,0,25.011,25.011
0:00:25.011,200,2.63,0.19,0.46,-0.05,9.73,-0.12,0,-0.06,15.06,-39.69,17.37,199.41,2.73,0.25,,3,3,3,3,0,0,25.011,25.011
0:00:25.121,200,2.63,0.19,0.44,-0.03,9.69,0,0,-0.06,15.06,-39.69,17.37,199.51,2.68,0.19,,3,3,3,3,0,0,25.121,25.121
0:00:25.121,200,2.63,0.19,0.44,-0.04,9.73,-0.12,0,0.12,15.06,-40.06,18.25,199.52,2.62,0.22,,3,3,3,3,0,0,25.121,25.121
0:00:25.121,200,2.63,0.19,0.43,-0.06,9.7,-0.12,0.12,0.06,15.06,-40.06,18.25,199.53,2.57,0.32,,3,3,3,3,0,0,25.121,25.121
0:00:25.121,200,2.63,0.19,0.47,-0.04,9.69,0,0,0.12,14.38,-40.75,18.56,199.18,2.57,0.31,,3,3,3,3,0,0,25.121,25.121
0:00:25.229,200,2.63,0.19,0.47,-0.04,9.7,-0.12,0.06,0,14.38,-40.75,18.56,198.93,2.62,0.29,,3,3,3,3,0,0,25.229,25.229
0:00:25.229,200,2.63,0.19,0.45,-0.02,9.73,-0.12,-0.06,0,14,-39,17.75,198.85,2.61,0.16,,3,3,3,3,0,0,25.229,25.229
0:00:25.229,200,2.63,0.19,0.44,-0.06,9.72,0.06,0,-0.12,14,-39,17.75,198.8,2.57,0.32,,3,3,3,3,0,0,25.229,25.229
0:00:25.229,200,2.63,0.19,0.43,-0.04,9.71,0.06,0,-0.19,14.38,-39,18.25,198.92,2.6,0.24,,3,3,3,3,0,0,25.229,25.229
0:00:25.229,200,2.63,0.19,0.45,-0.05,9.7,0,0,0,14.38,-39,18.25,199,2.67,0.27,,3,3,3,3,0,0,25.229,25.229
0:00:25.339,200,2.63,0.19,0.45,-0.05,9.71,0.06,0.19,0,14.69,-38.56,17.75,199.2,2.75,0.25,,3,3,3,3,0,0,25.339,25.339
0:00:25.339,200,2.63,0.19,0.42,-0.05,9.72,0,0.19,-0.19,14.69,-38.56,17.75,199.36,2.63,0.26,,3,3,3,3,0,0,25.339,25.339
0:00:25.339,200,2.63,0.19,0.43,-0.05,9.72,0.06,0.19,0.06,14.69,-39,18.25,199.42,2.59,0.27,,3,3,3,3,0,0,25.339,25.339
0:00:25.339,200,2.63,0.19,0.44,-0.04,9.71,0,0.06,0,14.69,-39,18.25,199.47,2.61,0.24,,3,3,3,3,0,0,25.339,25.339
0:00:25.449,200,2.63,0.19,0.47,-0.03,9.73,-0.06,0,0.06,14.69,-39.75,18.25,199.4,2.7,0.2,,3,3,3,3,0,0,25.449,25.449
0:00:25.449,200,2.63,0.19,0.46,-0.06,9.69,0.06,-0.06,-0.12,14.69,-39.75,18.25,199.33,2.69,0.33,,3,3,3,3,0,0,25.449,25.449
0:00:25.449,200,2.63,0.19,0.43,-0.04,9.73,0,0.06,0,14.38,-39.38,18.56,199.21,2.51,0.27,,3,3,3,3,0,0,25.449,25.449
0:00:25.449,200,2.63,0.19,0.45,-0.03,9.73,0.06,-0.06,0,14.38,-39.38,18.56,199.15,2.59,0.21,,3,3,3,3,0,0,25.449,25.449
0:00:25.558,200,2.63,0.19,0.46,-0.04,9.73,0,-0.06,0,14,-38.56,18.25,199.06,2.64,0.24,,3,3,3,3,0,0,25.558,25.558
0:00:25.558,200,2.63,0.19,0.45,-0.03,9.71,0,-0.06,-0.12,14,-38.56,18.25,199,2.62,0.2,,3,3,3,3,0,0,25.558,25.558
0:00:25.558,200,2.63,0.19,0.44,-0.03,9.73,0,-0.06,-0.12,14,-39.38,18.56,198.82,2.52,0.21,,3,3,3,3,0,0,25.558,25.558
0:00:25.558,200,2.63,0.19,0.43,-0.03,9.72,-0.12,-0.06,0.06,14,-39.38,18.56,198.72,2.49,0.2,,3,3,3,3,0,0,25.558,25.558
0:00:25.558,200,2.63,0.19,0.46,-0.05,9.72,0.12,-0.06,-0.06,14.69,-39.75,19.06,198.86,2.69,0.24,,3,3,3,3,0,0,25.558,25.558
0:00:25.667,200,2.63,0.19,0.47,-0.04,9.7,-0.06,0.12,0.06,14.69,-39.75,19.06,198.95,2.79,0.22,,3,3,3,3,0,0,25.667,25.667
0:00:25.667,200,2.63,0.19,0.44,-0.04,9.73,-0.06,0,-0.06,14.38,-39.38,17.37,198.95,2.64,0.23,,3,3,3,3,0,0,25.667,25.667
0:00:25.667,200,2.63,0.19,0.43,-0.04,9.72,0.06,0,0.06,14.38,-39.38,17.37,198.98,2.57,0.23,,3,3,3,3,0,0,25.667,25.667
0:00:25.667,200,2.63,0.19,0.44,-0.03,9.72,0.12,0.06,-0.06,15.06,-40.75,19.37,199.05,2.62,0.18,,3,3,3,3,0,0,25.667,25.667
0:00:25.776,200,2.63,0.19,0.43,-0.04,9.7,0,0.06,-0.06,15.06,-40.75,19.37,199.1,2.58,0.22,,3,3,3,3,0,0,25.776,25.776
0:00:25.776,200,2.63,0.19,0.46,-0.03,9.71,0,-0.06,0,14,-40.06,17.37,198.82,2.57,0.22,,3,3,3,3,0,0,25.776,25.776
0:00:25.776,200,2.63,0.19,0.42,-0.02,9.69,0,0.06,-0.06,14,-40.06,17.37,198.63,2.42,0.16,,3,3,3,3,0,0,25.776,25.776
0:00:25.776,200,2.63,0.19,0.43,-0.02,9.73,0.19,-0.06,0,14.38,-38.56,18.25,198.84,2.58,0.1,,3,3,3,3,0,0,25.776,25.776
0:00:25.886,200,2.63,0.19,0.46,-0.04,9.67,0.06,-0.12,0.06,14.38,-38.56,18.25,198.98,2.74,0.17,,3,3,3,3,0,0,25.886,25.886
0:00:25.886,200,2.63,0.19,0.46,-0.05,9.71,0,0.06,0,14.69,-39.38,18.25,199.09,2.76,0.24,,3,3,3,3,0,0,25.886,25.886
0:00:25.886,200,2.63,0.19,0.43,-0.02,9.71,0,0,0.06,14.69,-39.38,18.25,199.16,2.63,0.14,,3,3,3,3,0,0,25.886,25.886
0:00:25.886,200,2.63,0.19,0.42,-0.04,9.72,0.19,-0.06,0,15.06,-38.25,18.56,199.44,2.67,0.15,,3,3,3,3,0,0,25.886,25.886
0:00:25.886,200,2.63,0.19,0.45,-0.04,9.69,0.06,0,0,15.06,-38.25,18.56,199.66,2.76,0.16,,3,3,3,3,0,0,25.886,25.886
0:00:25.996,200,2.63,0.19,0.39,-0.05,9.64,0,0,0.06,14.38,-39,18.25,199.51,2.42,0.27,,3,3,3,3,0,0,25.996,25.996
0:00:25.996,200,2.63,0.19,0.41,-0.02,9.73,0,-0.12,-0.06,14.38,-39,18.25,199.43,2.38,0.16,,3,3,3,3,0,0,25.996,25.996
0:00:25.996,200,2.63,0.19,0.46,-0.04,9.73,-0.06,0.12,0.06,14.38,-39,17.37,199.39,2.59,0.22,,3,3,3,3,0,0,25.996,25.996
0:00:25.996,200,2.63,0.19,0.48,-0.05,9.73,0,-0.06,0,14.38,-39,17.37,199.34,2.74,0.28,,3,3,3,3,0,0,25.996,25.996
0:00:26.105,200,2.63,0.19,0.46,-0.05,9.72,0.19,-0.06,-0.06,14.38,-39.38,17.75,199.22,2.67,0.31,,3,3,3,3,0,0,26.105,26.105
0:00:26.105,200,2.63,0.19,0.43,-0.02,9.71,-0.12,0.12,-0.12,14.38,-39.38,17.75,199.16,2.54,0.18,,3,3,3,3,0,0,26.105,26.105
0:00:26.105,200,2.63,0.19,0.43,-0.03,9.73,0.12,-0.12,0,15.06,-39.38,17.75,199.36,2.62,0.14,,3,3,3,3,0,0,26.105,26.105
0:00:26.105,200,2.63,0.19,0.47,-0.04,9.7,0,0,0.06,15.06,-39.38,17.75,199.5,2.77,0.18,,3,3,3,3,0,0,26.105,26.105
0:00:26.215,200,2.63,0.19,0.44,-0.06,9.7,-0.06,0.06,0,14.38,-40.06,17.37,199.26,2.55,0.33,,3,3,3,3,0,0,26.215,26.215
0:00:26.215,200,2.63,0.19,0.45,-0.02,9.71,0.12,-0.12,0.12,14.38,-40.06,17.37,199.1,2.57,0.19,,3,3,3,3,0,0,26.215,26.215
0:00:26.215,200,2.63,0.19,0.43,-0.03,9.73,0.06,0,0,13.56,-39,18.56,198.79,2.4,0.23,,3,3,3,3,0,0,26.215,26.215
0:00:26.215,200,2.63,0.19,0.47,-0.04,9.73,0,-0.06,0.06,13.56,-39,18.56,198.59,2.6,0.26,,3,3,3,3,0,0,26.215,26.215
0:00:26.215,200,2.63,0.19,0.46,-0.04,9.72,0.06,-0.12,-0.06,15.06,-39.75,17.75,198.85,2.77,0.21,,3,3,3,3,0,0,26.215,26.215
0:00:26.324,200,2.63,0.19,0.45,-0.06,9.72,0,0,0,15.06,-39.75,17.75,199.07,2.78,0.27,,3,3,3,3,0,0,26.324,26.324
0:00:26.324,200,2.63,0.19,0.44,0,9.73,0,0,0.06,14.69,-39.38,18.56,199.14,2.68,0.07,,3,3,3,3,0,0,26.324,26.324
0:00:26.324,200,2.63,0.19,0.45,-0.05,9.73,0.12,0.06,-0.06,14.69,-39.38,18.56,199.19,2.68,0.22,,3,3,3,3,0,0,26.324,26.324
0:00:26.324,200,2.63,0.19,0.43,-0.05,9.7,0.25,0.12,-0.06,14.38,-39.38,17.75,199.13,2.54,0.28,,3,3,3,3,0,0,26.324,26.324
0:00:26.432,200,2.63,0.19,0.46,-0.04,9.72,0.06,0,0,14.38,-39.38,17.75,199.11,2.66,0.25,,3,3,3,3,0,0,26.432,26.432
0:00:26.432,200,2.63,0.19,0.44,-0.03,9.73,0,-0.06,0,14.38,-40.06,18.25,198.96,2.54,0.21,,3,3,3,3,0,0,26.432,26.432
0:00:26.432,200,2.63,0.19,0.43,-0.05,9.72,0,-0.12,0.12,14.38,-40.06,18.25,198.88,2.5,0.29,,3,3,3,3,0,0,26.432,26.432
0:00:26.432,200,2.63,0.19,0.45,-0.04,9.73,-0.06,0,0,14.38,-39.38,18.56,198.93,2.63,0.24,,3,3,3,3,0,0,26.432,26.432
0:00:26.432,200,2.63,0.19,0.46,-0.02,9.7,0,0.06,0.06,14.38,-39.38,18.56,198.94,2.7,0.15,,3,3,3,3,0,0,26.432,26.432
0:00:26.542,200,2.63,0.19,0.44,-0.04,9.71,-0.06,0.06,0.12,14.69,-39.38,19.06,199.05,2.67,0.2,,3,3,3,3,0,0,26.542,26.542
0:00:26.542,200,2.63,0.19,0.43,-0.04,9.72,-0.06,-0.06,0,14.69,-39.38,19.06,199.13,2.61,0.21,,3,3,3,3,0,0,26.542,26.542
0:00:26.542,200,2.63,0.19,0.47,-0.04,9.71,0.12,-0.06,0.12,14,-39,17.75,198.99,2.68,0.25,,3,3,3,3,0,0,26.542,26.542
0:00:26.542,200,2.63,0.19,0.45,-0.05,9.69,0.12,-0.06,-0.06,14,-39,17.75,198.88,2.62,0.3,,3,3,3,3,0,0,26.542,26.542
0:00:26.652,200,2.63,0.19,0.43,-0.03,9.72,-0.06,0.06,0.06,14.69,-39.38,17,199.05,2.63,0.2,,3,3,3,3,0,0,26.652,26.652
0:00:26.652,200,2.63,0.19,0.44,-0.03,9.7,-0.06,0,0.06,14.69,-39.38,17,199.17,2.66,0.17,,3,3,3,3,0,0,26.652,26.652
0:00:26.652,200,2.63,0.19,0.44,-0.06,9.71,0,0.12,0.06,14.69,-39.38,17.75,199.24,2.64,0.29,,3,3,3,3,0,0,26.652,26.652
0:00:26.652,200,2.63,0.19,0.43,-0.05,9.74,0,-0.06,-0.06,14.69,-39.38,17.75,199.3,2.58,0.28,,3,3,3,3,0,0,26.652,26.652
0:00:26.760,200,2.63,0.19,0.44,-0.03,9.71,0,0.19,0,15.06,-38.25,18.56,199.55,2.7,0.19,,3,3,3,3,0,0,26.76,26.76
0:00:26.760,200,2.63,0.19,0.45,-0.04,9.72,0.06,0.12,-0.06,15.06,-38.25,18.56,199.75,2.76,0.18,,3,3,3,3,0,0,26.76,26.76
0:00:26.760,200,2.63,0.19,0.45,-0.03,9.72,0,0.06,-0.12,14,-39.75,17.75,199.37,2.53,0.23,,3,3,3,3,0,0,26.76,26.76
0:00:26.760,200,2.63,0.19,0.46,-0.05,9.73,0,0,0.06,14,-39.75,17.75,199.06,2.54,0.32,,3,3,3,3,0,0,26.76,26.76
0:00:26.760,200,2.63,0.19,0.43,-0.04,9.71,-0.12,-0.06,-0.12,14,-39.75,18.56,198.83,2.43,0.29,,3,3,3,3,0,0,26.76,26.76
0:00:26.870,200,2.63,0.19,0.46,-0.04,9.74,0.06,0,-0.06,14,-39.75,18.56,198.69,2.59,0.27,,3,3,3,3,0,0,26.87,26.87
0:00:26.870,200,2.63,0.19,0.45,-0.05,9.73,0,0.06,0,14.69,-39,18.25,198.92,2.72,0.25,,3,3,3,3,0,0,26.87,26.87
0:00:26.870,200,2.63,0.19,0.45,-0.05,9.73,0.06,-0.06,-0.06,14.69,-39,18.25,199.09,2.75,0.25,,3,3,3,3,0,0,26.87,26.87
0:00:26.870,200,2.63,0.19,0.44,-0.05,9.76,0.12,-0.12,-0.06,14.38,-39,18.25,199.1,2.63,0.28,,3,3,3,3,0,0,26.87,26.87
