Time,yaw,pitch,roll,acx,acy,acz,gyx,gyy,gyz,mgx,mgy,mgz,ayaw,apitch,aroll,,sys,g,a,m,delete1,delete2,delete3,time
0:01:31.080,300,1.56,1,0.31,-0.17,9.75,0.06,0.06,0,38.38,22.25,17,301.07,1.75,0.98,,3,3,3,3,0,1,31.08,91.08
0:01:31.080,300,1.56,1,0.31,-0.17,9.7,-0.06,-0.06,0,38.38,22.25,17,301.07,1.75,0.99,,3,3,3,3,0,1,31.08,91.08
0:01:31.189,300,1.56,1,0.29,-0.15,9.73,-0.06,0,0.06,38.38,22.69,18.56,301.07,1.75,0.98,,3,3,3,3,0,1,31.189,91.189
0:01:31.189,300,1.56,1,0.3,-0.13,9.71,0,-0.06,-0.06,38.38,22.69,18.56,301.08,1.75,0.97,,3,3,3,3,0,1,31.189,91.189
0:01:31.189,300,1.56,1,0.29,-0.17,9.74,-0.19,0.06,0,37.56,21.56,17.25,301.07,1.75,0.98,,3,3,3,3,0,1,31.189,91.189
0:01:31.189,300,1.56,1,0.28,-0.19,9.73,0.06,0,-0.12,37.56,21.56,17.25,301.07,1.75,0.99,,3,3,3,3,0,1,31.189,91.189
0:01:31.189,300,1.56,1,0.29,-0.17,9.73,-0.06,0,0.06,38,21.87,17.75,301.06,1.75,0.99,,3,3,3,3,0,1,31.189,91.189
0:01:31.299,300,1.56,1,0.31,-0.1,9.72,-0.12,0.06,0,38,21.87,17.75,301.06,1.75,0.98,,3,3,3,3,0,1,31.299,91.299
0:01:31.299,300,1.56,1,0.3,-0.23,9.72,0,-0.12,-0.06,37.25,21.87,17.25,301.06,1.75,0.99,,3,3,3,3,0,1,31.299,91.299
0:01:31.299,300,1.56,1,0.26,-0.25,9.7,0.06,-0.06,-0.06,37.25,21.87,17.25,301.06,1.74,1,,3,3,3,3,0,1,31.299,91.299
0:01:31.299,300,1.56,1,0.29,-0.12,9.72,-0.12,0.12,0.06,36.88,22.25,17,301.07,1.74,0.99,,3,3,3,3,0,1,31.299,91.299
0:01:31.408,300,1.56,1,0.3,-0.12,9.73,-0.06,0.06,-0.12,36.88,22.25,17,301.08,1.74,0.98,,3,3,3,3,0,1,31.408,91.408
0:01:31.408,300,1.56,1,0.29,-0.17,9.71,0.06,-0.12,-0.12,37.56,21.87,17.25,301.08,1.74,0.98,,3,3,3,3,0,1,31.408,91.408
0:01:31.408,300,1.56,1,0.3,-0.21,9.72,0.06,0.06,-0.12,37.56,21.87,17.25,301.08,1.74,0.99,,3,3,3,3,0,1,31.408,91.408
0:01:31.408,300,1.56,1,0.3,-0.18,9.75,-0.06,-0.19,-0.06,37.56,23.06,17,301.09,1.74,0.99,,3,3,3,3,0,1,31.408,91.408
0:01:31.408,300,1.56,1,0.29,-0.14,9.73,0.12,-0.06,0.06,37.56,23.06,17,301.11,1.74,0.98,,3,3,3,3,0,1,31.408,91.408
0:01:31.517,300,1.56,1,0.3,-0.19,9.72,0,0.06,0.19,37.25,21.87,17,301.11,1.74,0.98,,3,3,3,3,0,1,31.517,91.517
0:01:31.517,300,1.56,1,0.28,-0.17,9.72,0.06,0,-0.12,37.25,21.87,17,301.11,1.73,0.98,,3,3,3,3,0,1,31.517,91.517
0:01:31.517,300,1.56,1,0.29,-0.17,9.73,-0.06,0.12,0.06,37.25,22.25,17.75,301.11,1.73,0.98,,3,3,3,3,0,1,31.517,91.517
0:01:31.517,300,1.56,1,0.31,-0.12,9.73,-0.06,0,-0.06,37.25,22.25,17.75,301.12,1.73,0.97,,3,3,3,3,0,1,31.517,91.517
0:01:31.626,300,1.56,1,0.3,-0.17,9.7,-0.06,-0.12,0.06,37.25,23.06,16.5,301.14,1.73,0.97,,3,3,3,3,0,1,31.626,91.626
0:01:31.626,300,1.56,1,0.29,-0.19,9.71,0.06,-0.06,0.06,37.25,23.06,16.5,301.15,1.73,0.96,,3,3,3,3,0,1,31.626,91.626
0:01:31.626,300,1.56,1,0.3,-0.18,9.74,0.06,0.06,-0.12,36.88,21.87,16.5,301.16,1.73,0.96,,3,3,3,3,0,1,31.626,91.626
0:01:31.626,300,1.56,1,0.29,-0.16,9.71,0.12,0,-0.06,36.88,21.87,16.5,301.16,1.73,0.96,,3,3,3,3,0,1,31.626,91.626
0:01:31.736,300,1.56,1,0.3,-0.13,9.74,0,0.06,-0.06,37.56,21.87,16.5,301.16,1.73,0.96,,3,3,3,3,0,1,31.736,91.736
0:01:31.736,300,1.56,1,0.3,-0.16,9.73,0.06,0.06,0,37.56,21.87,16.5,301.15,1.73,0.96,,3,3,3,3,0,1,31.736,91.736
0:01:31.736,300,1.56,1,0.29,-0.15,9.72,0.12,0.06,0.06,38,21.87,16.5,301.15,1.73,0.96,,3,3,3,3,0,1,31.736,91.736
0:01:31.736,300,1.56,1,0.29,-0.12,9.72,-0.06,-0.06,0,38,21.87,16.5,301.14,1.73,0.95,,3,3,3,3,0,1,31.736,91.736
0:01:31.736,300,1.56,1,0.29,-0.18,9.75,0,-0.06,0,37.25,22.69,17,301.15,1.73,0.95,,3,3,3,3,0,1,31.736,91.736
0:01:31.845,300,1.56,1,0.29,-0.16,9.73,0.19,-0.12,0,37.25,22.69,17,301.16,1.73,0.94,,3,3,3,3,0,1,31.845,91.845
0:01:31.845,300,1.56,1,0.29,-0.1,9.7,-0.12,0,0.12,37.56,22.25,17,301.16,1.72,0.93,,3,3,3,3,0,1,31.845,91.845
0:01:31.845,300,1.56,1,0.3,-0.17,9.72,0,0.12,-0.19,37.56,22.25,17,301.17,1.72,0.94,,3,3,3,3,0,1,31.845,91.845
0:01:31.845,300,1.56,1,0.27,-0.25,9.73,0.06,0,0,37.56,22.25,17.75,301.17,1.72,0.95,,3,3,3,3,0,1,31.845,91.845
0:01:31.955,300,1.56,1,0.3,-0.18,9.73,-0.06,-0.06,0.12,37.56,22.25,17.75,301.17,1.72,0.95,,3,3,3,3,0,1,31.955,91.955
0:01:31.955,300,1.56,1,0.32,-0.14,9.73,0.12,0.06,-0.06,37.56,21.56,17.75,301.16,1.73,0.95,,3,3,3,3,0,1,31.955,91.955
0:01:31.955,300,1.56,1,0.3,-0.12,9.71,0,-0.12,-0.06,37.56,21.56,17.75,301.16,1.73,0.95,,3,3,3,3,0,1,31.955,91.955
0:01:31.955,300,1.56,1,0.29,-0.17,9.71,0,-0.06,0.19,36.88,22.25,17,301.16,1.73,0.95,,3,3,3,3,0,1,31.955,91.955
0:01:32.064,300,1.56,1,0.28,-0.18,9.72,0,-0.06,-0.12,36.88,22.25,17,301.17,1.73,0.95,,3,3,3,3,0,1,32.064,92.064
0:01:32.064,300,1.56,1,0.32,-0.15,9.71,0.12,-0.19,0,37.56,21.87,17.25,301.17,1.73,0.94,,3,3,3,3,0,1,32.064,92.064
0:01:32.064,300,1.56,1,0.31,-0.04,9.7,0.12,0,0.06,37.56,21.87,17.25,301.17,1.74,0.92,,3,3,3,3,0,1,32.064,92.064
0:01:32.064,300,1.56,1,0.31,-0.12,9.73,0.06,-0.12,-0.12,38.75,22.25,17.25,301.16,1.74,0.92,,3,3,3,3,0,1,32.064,92.064
0:01:32.064,300,1.56,1,0.27,-0.27,9.72,0,-0.12,-0.19,38.75,22.25,17.25,301.15,1.74,0.94,,3,3,3,3,0,1,32.064,92.064
0:01:32.173,300,1.56,1,0.26,-0.27,9.72,0.06,-0.06,0.12,38,21.56,17.25,301.14,1.74,0.96,,3,3,3,3,0,1,32.173,92.173
0:01:32.173,300,1.56,1,0.29,-0.14,9.73,0,0,0,38,21.56,17.25,301.13,1.74,0.96,,3,3,3,3,0,1,32.173,92.173
0:01:32.173,300,1.56,1,0.32,-0.07,9.71,-0.06,0,0.06,37.56,21.87,17.25,301.12,1.74,0.95,,3,3,3,3,0,1,32.173,92.173
0:01:32.173,300,1.56,1,0.28,-0.18,9.71,-0.19,0.06,-0.06,37.56,21.87,17.25,301.12,1.74,0.96,,3,3,3,3,0,1,32.173,92.173
0:01:32.282,300,1.56,1,0.3,-0.22,9.74,0,-0.12,-0.06,36.88,21.56,17,301.12,1.74,0.97,,3,3,3,3,0,1,32.282,92.282
0:01:32.282,300,1.56,1,0.3,-0.15,9.72,0.06,-0.06,-0.06,36.88,21.56,17,301.12,1.75,0.96,,3,3,3,3,0,1,32.282,92.282
0:01:32.282,300,1.56,1,0.3,-0.1,9.71,0,0,-0.12,36.88,21.87,17.25,301.13,1.75,0.95,,3,3,3,3,0,1,32.282,92.282
0:01:32.282,300,1.56,1,0.3,-0.18,9.7,0.12,0.19,0,36.88,21.87,17.25,301.13,1.74,0.95,,3,3,3,3,0,1,32.282,92.282
0:01:32.392,300,1.56,1,0.27,-0.26,9.73,-0.06,-0.06,0.06,38,21.56,18.19,301.12,1.74,0.97,,3,3,3,3,0,1,32.392,92.392
0:01:32.392,300,1.56,1,0.3,-0.14,9.72,0,-0.06,-0.06,38,21.56,18.19,301.11,1.75,0.97,,3,3,3,3,0,1,32.392,92.392
0:01:32.392,300,1.56,1,0.3,-0.09,9.74,-0.12,0,0.06,37.56,22.25,17.25,301.11,1.75,0.96,,3,3,3,3,0,1,32.392,92.392
0:01:32.392,300,1.56,1,0.29,-0.15,9.72,0.12,0,0,37.56,22.25,17.25,301.11,1.74,0.96,,3,3,3,3,0,1,32.392,92.392
0:01:32.392,300,1.56,1,0.31,-0.19,9.73,0,0,-0.19,38.38,22.69,17.75,301.12,1.75,0.96,,3,3,3,3,0,1,32.392,92.392
0:01:32.501,300,1.56,1,0.31,-0.16,9.73,0.25,-0.12,-0.06,38.38,22.69,17.75,301.12,1.75,0.96,,3,3,3,3,0,1,32.501,92.501
0:01:32.501,300,1.56,1,0.29,-0.15,9.71,-0.06,-0.12,-0.12,38,22.69,18.19,301.13,1.75,0.95,,3,3,3,3,0,1,32.501,92.501
0:01:32.501,300,1.56,1,0.3,-0.19,9.71,0,0,-0.06,38,22.69,18.19,301.14,1.75,0.95,,3,3,3,3,0,1,32.501,92.501
0:01:32.501,300,1.56,1,0.29,-0.2,9.73,0,0,0.12,36.06,22.25,17.25,301.15,1.74,0.96,,3,3,3,3,0,1,32.501,92.501
0:01:32.610,300,1.56,1,0.29,-0.14,9.7,-0.06,-0.06,-0.06,36.06,22.25,17.25,301.17,1.74,0.95,,3,3,3,3,0,1,32.61,92.61
0:01:32.610,300,1.56,1,0.31,-0.16,9.72,-0.06,-0.06,-0.06,37.56,22.69,17.25,301.18,1.74,0.94,,3,3,3,3,0,1,32.61,92.61
0:01:32.610,300,1.56,1,0.3,-0.18,9.7,0.06,-0.06,0,37.56,22.69,17.25,301.18,1.74,0.94,,3,3,3,3,0,1,32.61,92.61
0:01:32.610,300,1.56,1,0.3,-0.17,9.73,0,-0.06,0.12,38,21.56,17.25,301.17,1.74,0.95,,3,3,3,3,0,1,32.61,92.61
0:01:32.720,300,1.56,1,0.28,-0.19,9.71,0.12,-0.12,0,38,21.56,17.25,301.16,1.74,0.96,,3,3,3,3,0,1,32.72,92.72
0:01:32.720,300,1.56,1,0.29,-0.15,9.73,0,0,-0.19,37.56,22.25,16.5,301.16,1.74,0.96,,3,3,3,3,0,1,32.72,92.72
0:01:32.720,300,1.56,1,0.29,-0.18,9.71,-0.12,0,0,37.56,22.25,16.5,301.17,1.74,0.96,,3,3,3,3,0,1,32.72,92.72
0:01:32.720,300,1.56,1,0.3,-0.19,9.7,0.06,-0.06,0,38.38,22.25,17,301.16,1.74,0.97,,3,3,3,3,0,1,32.72,92.72
0:01:32.720,300,1.56,1,0.3,-0.14,9.71,0.06,0.12,-0.06,38.38,22.25,17,301.16,1.74,0.96,,3,3,3,3,0,1,32.72,92.72
0:01:32.829,300,1.56,1,0.28,-0.17,9.73,0.06,-0.19,0,37.56,22.69,17.75,301.17,1.74,0.96,,3,3,3,3,0,1,32.829,92.829
0:01:32.829,300,1.56,1,0.3,-0.18,9.72,0.12,0.06,-0.06,37.56,22.69,17.75,301.17,1.74,0.96,,3,3,3,3,0,1,32.829,92.829
0:01:32.829,300,1.56,1,0.3,-0.16,9.73,-0.06,0,0.12,38.38,21.87,18.56,301.16,1.74,0.96,,3,3,3,3,0,1,32.829,92.829
0:01:32.829,300,1.56,1,0.31,-0.16,9.72,-0.06,0.12,-0.06,38.38,21.87,18.56,301.15,1.75,0.97,,3,3,3,3,0,1,32.829,92.829
0:01:32.939,300,1.56,1,0.3,-0.15,9.72,0.19,-0.12,0,38,22.69,17.75,301.16,1.75,0.96,,3,3,3,3,0,1,32.939,92.939
0:01:32.939,300,1.56,1,0.29,-0.16,9.73,0.06,0.12,0,38,22.69,17.75,301.17,1.74,0.96,,3,3,3,3,0,1,32.939,92.939
0:01:32.939,300,1.56,1,0.3,-0.21,9.7,-0.06,0.12,0,38,23.37,18.19,301.18,1.74,0.96,,3,3,3,3,0,1,32.939,92.939
0:01:32.939,300,1.56,1,0.3,-0.19,9.71,0.06,-0.12,0.12,38,23.37,18.19,301.19,1.74,0.96,,3,3,3,3,0,1,32.939,92.939
0:01:32.939,300,1.56,1,0.31,-0.13,9.73,-0.12,-0.19,0.06,37.56,22.69,17.75,301.2,1.74,0.95,,3,3,3,3,0,1,32.939,92.939
0:01:33.048,300,1.56,1,0.31,-0.17,9.73,0.12,0,-0.12,37.56,22.69,17.75,301.21,1.74,0.95,,3,3,3,3,0,1,33.048,93.048
0:01:33.048,300,1.56,1,0.28,-0.22,9.71,-0.06,-0.06,0,37.56,21.56,17.75,301.2,1.74,0.96,,3,3,3,3,0,1,33.048,93.048
0:01:33.048,300,1.56,1,0.29,-0.17,9.73,0,0,0,37.56,21.56,17.75,301.2,1.74,0.97,,3,3,3,3,0,1,33.048,93.048
0:01:33.048,300,1.56,1,0.31,-0.13,9.7,0.25,-0.12,0,37.56,22.25,17.25,301.2,1.75,0.96,,3,3,3,3,0,1,33.048,93.048
0:01:33.157,300,1.56,1,0.31,-0.15,9.73,0,0.06,-0.06,37.56,22.25,17.25,301.2,1.75,0.95,,3,3,3,3,0,1,33.157,93.157
0:01:33.157,300,1.56,1,0.29,-0.21,9.72,0.06,-0.19,0.06,37.25,22.25,16.5,301.2,1.75,0.96,,3,3,3,3,0,1,33.157,93.157
0:01:33.157,300,1.56,1,0.28,-0.15,9.74,0.06,0.06,0.06,37.25,22.25,16.5,301.21,1.74,0.96,,3,3,3,3,0,1,33.157,93.157
0:01:33.157,300,1.56,1,0.3,-0.14,9.72,0,0.06,0.06,38,21.56,17.25,301.19,1.74,0.96,,3,3,3,3,0,1,33.157,93.157
0:01:33.267,300,1.56,1,0.3,-0.21,9.75,0,0.12,-0.06,38,21.56,17.25,301.18,1.75,0.97,,3,3,3,3,0,1,33.267,93.267
0:01:33.267,300,1.56,1,0.29,-0.2,9.73,-0.12,0,-0.06,38,22.25,18.19,301.18,1.75,0.98,,3,3,3,3,0,1,33.267,93.267
0:01:33.267,300,1.56,1,0.28,-0.18,9.73,0,0,0,38,22.25,18.19,301.18,1.74,0.98,,3,3,3,3,0,1,33.267,93.267
0:01:33.267,300,1.56,1,0.28,-0.14,9.72,-0.06,0.06,-0.06,37.56,23.06,17.25,301.2,1.74,0.97,,3,3,3,3,0,1,33.267,93.267
0:01:33.267,300,1.56,1,0.32,-0.16,9.73,0.06,-0.12,-0.19,37.56,23.06,17.25,301.21,1.74,0.97,,3,3,3,3,0,1,33.267,93.267
0:01:33.376,300,1.56,1,0.29,-0.18,9.73,0,-0.06,0.06,36.88,22.25,18.19,301.22,1.74,0.97,,3,3,3,3,0,1,33.376,93.376
0:01:33.376,300,1.56,1,0.32,-0.15,9.73,0.06,-0.06,0,36.88,22.25,18.19,301.23,1.74,0.96,,3,3,3,3,0,1,33.376,93.376
0:01:33.376,300,1.56,1,0.32,-0.15,9.75,0,0.12,0.06,37.56,21.87,17,301.22,1.74,0.96,,3,3,3,3,0,1,33.376,93.376
0:01:33.376,300,1.56,1,0.28,-0.18,9.7,0.19,0.12,0,37.56,21.87,17,301.22,1.74,0.96,,3,3,3,3,0,1,33.376,93.376
0:01:33.485,300,1.56,1,0.3,-0.21,9.7,0.06,-0.12,-0.12,37.56,21.19,18.56,301.21,1.75,0.97,,3,3,3,3,0,1,33.485,93.485
0:01:33.485,300,1.56,1,0.3,-0.12,9.72,0,0.06,-0.06,37.56,21.19,18.56,301.19,1.75,0.97,,3,3,3,3,0,1,33.485,93.485
0:01:33.485,300,1.56,1,0.28,-0.14,9.69,-0.06,0.12,-0.06,36.5,21.19,17,301.19,1.75,0.97,,3,3,3,3,0,1,33.485,93.485
0:01:33.485,300,1.56,1,0.29,-0.17,9.73,0.12,-0.12,-0.06,36.5,21.19,17,301.19,1.75,0.97,,3,3,3,3,0,1,33.485,93.485
0:01:33.595,300,1.56,1,0.32,-0.15,9.76,0.06,0,0.19,37.56,21.56,17.75,301.18,1.75,0.97,,3,3,3,3,0,1,33.595,93.595
0:01:33.595,300,1.56,1,0.28,-0.15,9.72,0,-0.12,-0.12,37.56,21.56,17.75,301.17,1.75,0.97,,3,3,3,3,0,1,33.595,93.595
0:01:33.595,300,1.56,1,0.29,-0.18,9.71,-0.06,0.12,0.12,36.88,21.87,16.56,301.17,1.75,0.97,,3,3,3,3,0,1,33.595,93.595
0:01:33.595,300,1.56,1,0.26,-0.18,9.72,-0.06,0.06,-0.06,36.88,21.87,16.56,301.17,1.74,0.97,,3,3,3,3,0,1,33.595,93.595
0:01:33.595,300,1.56,1,0.29,-0.17,9.73,0,0.06,0,36.88,21.56,17.25,301.17,1.74,0.98,,3,3,3,3,0,1,33.595,93.595
0:01:33.704,300,1.56,1,0.29,-0.17,9.7,0.12,0,-0.06,36.88,21.56,17.25,301.17,1.74,0.98,,3,3,3,3,0,1,33.704,93.704
0:01:33.704,300,1.56,1,0.3,-0.14,9.68,0,-0.06,0,38.38,21.56,18.56,301.16,1.75,0.98,,3,3,3,3,0,1,33.704,93.704
0:01:33.704,300,1.56,1,0.3,-0.17,9.72,0.06,0,-0.06,38.38,21.56,18.56,301.14,1.75,0.98,,3,3,3,3,0,1,33.704,93.704
0:01:33.704,300,1.56,1,0.27,-0.17,9.73,-0.12,-0.12,0,36.5,21.56,17.75,301.15,1.74,0.98,,3,3,3,3,0,1,33.704,93.704
0:01:33.814,300,1.56,1,0.3,-0.18,9.72,-0.06,0.06,0,36.5,21.56,17.75,301.15,1.74,0.99,,3,3,3,3,0,1,33.814,93.814
0:01:33.814,300,1.56,1,0.29,-0.16,9.72,0,0,-0.06,36.88,23.37,17.25,301.17,1.74,0.98,,3,3,3,3,0,1,33.814,93.814
0:01:33.814,300,1.56,1,0.29,-0.17,9.73,0,0.06,0,36.88,23.37,17.25,301.2,1.73,0.97,,3,3,3,3,0,1,33.814,93.814
0:01:33.814,300,1.56,1,0.3,-0.19,9.75,0,0.06,0,38,22.69,16.19,301.2,1.73,0.97,,3,3,3,3,0,1,33.814,93.814
0:01:33.924,300,1.56,1,0.3,-0.17,9.73,0,-0.06,0,38,22.69,16.19,301.21,1.73,0.97,,3,3,3,3,0,1,33.924,93.924
0:01:33.924,300,1.56,1,0.31,-0.18,9.74,-0.06,0,-0.06,38.38,21.87,17,301.2,1.74,0.98,,3,3,3,3,0,1,33.924,93.924
0:01:33.924,300,1.56,1,0.31,-0.16,9.73,-0.19,0.12,0,38.38,21.87,17,301.18,1.74,0.98,,3,3,3,3,0,1,33.924,93.924
0:01:33.924,300,1.56,1,0.31,-0.17,9.72,-0.12,0.06,0,38,21.56,17.37,301.17,1.74,0.99,,3,3,3,3,0,1,33.924,93.924
0:01:33.924,300,1.56,1,0.28,-0.16,9.71,0,-0.06,0,38,21.56,17.37,301.16,1.75,0.99,,3,3,3,3,0,1,33.924,93.924
0:01:34.033,300,1.56,1,0.32,-0.13,9.72,-0.19,0.19,0,38,22.25,16.5,301.16,1.75,0.99,,3,3,3,3,0,1,34.033,94.033
0:01:34.033,300,1.56,1,0.3,-0.16,9.73,0,0,-0.19,38,22.25,16.5,301.16,1.75,0.99,,3,3,3,3,0,1,34.033,94.033
0:01:34.033,300,1.56,1,0.29,-0.22,9.71,-0.06,0,0,37.56,21.87,17.25,301.16,1.75,1,,3,3,3,3,0,1,34.033,94.033
0:01:34.033,300,1.56,1,0.27,-0.18,9.73,-0.06,0.12,-0.06,37.56,21.87,17.25,301.15,1.74,1,,3,3,3,3,0,1,34.033,94.033
0:01:34.142,300,1.56,1,0.32,-0.16,9.75,-0.06,0.06,-0.12,37.25,21.87,16.19,301.16,1.75,1,,3,3,3,3,0,1,34.142,94.142
0:01:34.142,300,1.56,1,0.29,-0.16,9.73,-0.19,-0.19,-0.06,37.25,21.87,16.19,301.16,1.75,1,,3,3,3,3,0,1,34.142,94.142
0:01:34.142,300,1.56,1,0.27,-0.19,9.7,-0.06,-0.06,0,37.56,21.87,17.25,301.15,1.74,1.01,,3,3,3,3,0,1,34.142,94.142
0:01:34.142,300,1.56,1,0.3,-0.17,9.72,0,-0.12,0.06,37.56,21.87,17.25,301.15,1.75,1.01,,3,3,3,3,0,1,34.142,94.142
0:01:34.142,300,1.56,1,0.29,-0.15,9.73,0,0,-0.12,38,21.87,17,301.14,1.75,1,,3,3,3,3,0,1,34.142,94.142
0:01:34.251,300,1.56,1,0.28,-0.17,9.72,-0.06,0.12,-0.06,38,21.87,17,301.14,1.74,1.01,,3,3,3,3,0,1,34.251,94.251
0:01:34.251,300,1.56,1,0.29,-0.15,9.75,-0.19,0.12,0.06,37.56,21.56,18.19,301.13,1.74,1.01,,3,3,3,3,0,1,34.251,94.251
0:01:34.251,300,1.56,1,0.32,-0.12,9.72,-0.06,-0.06,-0.06,37.56,21.56,18.19,301.12,1.75,1,,3,3,3,3,0,1,34.251,94.251
0:01:34.251,300,1.56,1,0.28,-0.19,9.73,-0.06,0,0.06,38.38,21.19,18.19,301.1,1.75,1.01,,3,3,3,3,0,1,34.251,94.251
0:01:34.360,300,1.56,1,0.28,-0.24,9.75,0,0,0,38.38,21.19,18.19,301.08,1.75,1.03,,3,3,3,3,0,1,34.36,94.36
0:01:34.360,300,1.56,1,0.28,-0.16,9.73,-0.06,0,0,36.88,21.19,17,301.08,1.75,1.03,,3,3,3,3,0,1,34.36,94.36
0:01:34.360,300,1.56,1,0.32,-0.12,9.69,-0.06,0,0.06,36.88,21.19,17,301.07,1.76,1.03,,3,3,3,3,0,1,34.36,94.36
0:01:34.360,300,1.56,1,0.3,-0.14,9.73,-0.06,0,-0.06,37.25,22.25,16.5,301.08,1.75,1.02,,3,3,3,3,0,1,34.36,94.36
0:01:34.471,300,1.56,1,0.25,-0.2,9.71,-0.06,0.12,0,37.25,22.25,16.5,301.08,1.74,1.02,,3,3,3,3,0,1,34.471,94.471
0:01:34.471,300,1.56,1,0.29,-0.16,9.71,0.06,-0.12,-0.12,36.88,21.87,18.56,301.09,1.74,1.02,,3,3,3,3,0,1,34.471,94.471
0:01:34.471,300,1.56,1,0.3,-0.16,9.71,-0.12,-0.25,0.06,36.88,21.87,18.56,301.1,1.74,1.01,,3,3,3,3,0,1,34.471,94.471
0:01:34.471,300,1.56,1,0.3,-0.15,9.73,0.06,-0.12,-0.06,37.56,22.25,17,301.1,1.75,1.01,,3,3,3,3,0,1,34.471,94.471
0:01:34.471,300,1.56,1,0.28,-0.17,9.73,0.06,-0.06,-0.06,37.56,22.25,17,301.1,1.74,1.01,,3,3,3,3,0,1,34.471,94.471
0:01:34.580,300,1.56,1,0.27,-0.15,9.72,0,0,0,37.56,21.56,19,301.1,1.74,1,,3,3,3,3,0,1,34.58,94.58
0:01:34.580,300,1.56,1,0.29,-0.16,9.73,0.06,0,0.06,37.56,21.56,19,301.09,1.74,1,,3,3,3,3,0,1,34.58,94.58
0:01:34.580,300,1.56,1,0.3,-0.14,9.73,-0.06,0.12,-0.12,37.56,21.56,18.19,301.09,1.74,1,,3,3,3,3,0,1,34.58,94.58
0:01:34.580,300,1.56,1,0.3,-0.13,9.72,-0.06,0.12,-0.06,37.56,21.56,18.19,301.08,1.74,1,,3,3,3,3,0,1,34.58,94.58
0:01:34.689,300,1.56,1,0.28,-0.19,9.73,-0.12,0,0,37.25,21.56,17,301.08,1.74,1,,3,3,3,3,0,1,34.689,94.689
0:01:34.689,300,1.56,1,0.3,-0.16,9.74,0,0,0,37.25,21.56,17,301.07,1.74,1,,3,3,3,3,0,1,34.689,94.689
0:01:34.689,300,1.56,1,0.29,-0.15,9.71,-0.19,-0.06,0.06,38,21.56,17.25,301.06,1.74,1,,3,3,3,3,0,1,34.689,94.689
0:01:34.689,300,1.56,1,0.3,-0.16,9.73,0.06,0.12,0.12,38,21.56,17.25,301.05,1.74,1.01,,3,3,3,3,0,1,34.689,94.689
0:01:34.799,300,1.56,1,0.28,-0.18,9.72,0.06,0.12,-0.12,38.38,22.25,17,301.05,1.74,1.01,,3,3,3,3,0,1,34.799,94.799
0:01:34.799,300,1.56,1,0.3,-0.17,9.75,0,-0.06,-0.06,38.38,22.25,17,301.05,1.74,1.01,,3,3,3,3,0,1,34.799,94.799
0:01:34.799,300,1.56,1,0.29,-0.14,9.67,0,-0.06,-0.12,37.56,22.25,17.75,301.05,1.74,1,,3,3,3,3,0,1,34.799,94.799
0:01:34.799,300,1.56,1,0.31,-0.16,9.71,0.06,-0.19,0,37.56,22.25,17.75,301.06,1.75,1,,3,3,3,3,0,1,34.799,94.799
0:01:34.799,300,1.56,1,0.26,-0.19,9.72,-0.12,0.06,0,37.56,22.25,17.75,301.06,1.74,1,,3,3,3,3,0,1,34.799,94.799
0:01:34.908,300,1.56,1,0.29,-0.18,9.73,0,0,-0.12,37.56,22.25,17.75,301.07,1.74,1,,3,3,3,3,0,1,34.908,94.908
0:01:34.908,300,1.56,1,0.31,-0.15,9.73,0,0.06,0.06,38,23.06,17.75,301.08,1.73,0.99,,3,3,3,3,0,1,34.908,94.908
0:01:34.908,300,1.56,1,0.29,-0.16,9.7,0.12,0,0,38,23.06,17.75,301.09,1.73,0.99,,3,3,3,3,0,1,34.908,94.908
0:01:34.908,300,1.56,1,0.29,-0.19,9.73,0.06,-0.06,0,36.88,22.25,17.75,301.1,1.73,0.99,,3,3,3,3,0,1,34.908,94.908
0:01:35.018,300,1.56,1,0.29,-0.19,9.7,0.12,0,0,36.88,22.25,17.75,301.11,1.73,0.99,,3,3,3,3,0,1,35.018,95.018
0:01:35.018,300,1.56,1,0.29,-0.12,9.72,0.12,0.12,0.06,38,21.87,16.5,301.1,1.73,0.98,,3,3,3,3,0,1,35.018,95.018
0:01:35.018,300,1.56,1,0.3,-0.13,9.7,0,-0.06,-0.12,38,21.87,16.5,301.1,1.73,0.97,,3,3,3,3,0,1,35.018,95.018
0:01:35.018,300,1.56,1,0.3,-0.16,9.72,-0.06,0,-0.06,38,22.25,17.37,301.1,1.73,0.97,,3,3,3,3,0,1,35.018,95.018
0:01:35.129,300,1.56,1,0.29,-0.21,9.73,-0.12,0.06,0.06,38,22.25,17.37,301.09,1.73,0.98,,3,3,3,3,0,1,35.129,95.129
0:01:35.129,300,1.56,1,0.28,-0.17,9.72,0.06,0.19,-0.06,37.25,21.87,17.75,301.1,1.73,0.98,,3,3,3,3,0,1,35.129,95.129
0:01:35.129,300,1.56,1,0.3,-0.15,9.72,-0.06,0,-0.06,37.25,21.87,17.75,301.1,1.73,0.98,,3,3,3,3,0,1,35.129,95.129
0:01:35.129,300,1.56,1,0.3,-0.15,9.71,0.12,0,0,37.25,21.87,17.25,301.1,1.73,0.98,,3,3,3,3,0,1,35.129,95.129
0:01:35.129,300,1.56,1,0.29,-0.17,9.73,-0.06,0,0.06,37.25,21.87,17.25,301.1,1.73,0.98,,3,3,3,3,0,1,35.129,95.129
0:01:35.236,300,1.56,1,0.3,-0.12,9.7,0.06,0,0,37.56,21.19,17.75,301.09,1.73,0.97,,3,3,3,3,0,1,35.236,95.236
